年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,25584.000000,25455.000000,3142.000000,3878.000000,1601.000000,2066.000000,2293.000000,2431.000000,646.000000,608.000000,915.000000,1717.000000,735.000000,1104.000000,927.000000,1124.000000,390.000000,521.000000,188.000000,446.000000,441.000000,282.000000,117.000000,12.000000
1999,25457.000000,25345.000000,2975.000000,3860.000000,1623.000000,2147.000000,2315.000000,2334.000000,633.000000,606.000000,938.000000,1617.000000,776.000000,1176.000000,957.000000,1085.000000,381.000000,595.000000,159.000000,442.000000,432.000000,294.000000,93.000000,19.000000
2000,25985.000000,25848.000000,3074.000000,4058.000000,1795.000000,2218.000000,2141.000000,2394.000000,668.000000,695.000000,919.000000,1677.000000,727.000000,1066.000000,885.000000,1194.000000,392.000000,556.000000,169.000000,485.000000,435.000000,300.000000,123.000000,14.000000
2001,29394.000000,29254.000000,3404.000000,4561.000000,1857.000000,2395.000000,2768.000000,2721.000000,735.000000,716.000000,995.000000,1835.000000,861.000000,1422.000000,1125.000000,1333.000000,441.000000,560.000000,195.000000,508.000000,506.000000,316.000000,118.000000,22.000000
2002,30272.000000,30118.000000,3631.000000,4799.000000,1985.000000,2487.000000,2589.000000,3016.000000,707.000000,677.000000,1002.000000,1949.000000,888.000000,1331.000000,1028.000000,1344.000000,426.000000,600.000000,204.000000,568.000000,553.000000,334.000000,134.000000,20.000000
2003,32598.000000,32447.000000,4012.000000,5258.000000,2076.000000,2773.000000,2742.000000,3244.000000,804.000000,767.000000,1056.000000,2081.000000,944.000000,1413.000000,1064.000000,1423.000000,434.000000,659.000000,223.000000,554.000000,560.000000,360.000000,123.000000,28.000000
2004,36349.000000,36183.000000,4361.000000,5868.000000,2324.000000,3034.000000,3129.000000,3667.000000,934.000000,833.000000,1166.000000,2223.000000,1029.000000,1524.000000,1213.000000,1627.000000,530.000000,731.000000,268.000000,625.000000,689.000000,408.000000,151.000000,15.000000
2005,42351.000000,42137.000000,5020.000000,6755.000000,2746.000000,3592.000000,3756.000000,4452.000000,967.000000,889.000000,1327.000000,2527.000000,1224.000000,1784.000000,1543.000000,1801.000000,570.000000,790.000000,287.000000,764.000000,787.000000,556.000000,206.000000,8.000000
2006,44044.000000,43838.000000,5427.000000,7189.000000,2930.000000,3870.000000,3762.000000,4483.000000,1033.000000,965.000000,1356.000000,2676.000000,1216.000000,1657.000000,1468.000000,1874.000000,620.000000,873.000000,307.000000,869.000000,792.000000,471.000000,180.000000,26.000000
2007,44093.000000,43878.000000,5307.000000,7306.000000,3085.000000,3741.000000,3679.000000,4563.000000,1051.000000,1072.000000,1352.000000,2666.000000,1273.000000,1662.000000,1323.000000,1820.000000,580.000000,892.000000,316.000000,791.000000,866.000000,533.000000,188.000000,27.000000
2008,47903.000000,47641.000000,5800.000000,7631.000000,3497.000000,4152.000000,4192.000000,5201.000000,1079.000000,1098.000000,1400.000000,2765.000000,1259.000000,1979.000000,1605.000000,1858.000000,646.000000,862.000000,276.000000,883.000000,866.000000,592.000000,238.000000,24.000000
2009,53920.000000,53661.000000,6582.000000,8597.000000,4126.000000,4888.000000,4395.000000,5829.000000,1202.000000,1227.000000,1625.000000,3179.000000,1469.000000,1917.000000,1663.000000,2150.000000,791.000000,1056.000000,345.000000,991.000000,1022.000000,607.000000,237.000000,22.000000
2010,57947.000000,57690.000000,7034.000000,8718.000000,4379.000000,5252.000000,5046.000000,6205.000000,1402.000000,1375.000000,1746.000000,3404.000000,1643.000000,2264.000000,1972.000000,2299.000000,756.000000,1132.000000,338.000000,1035.000000,1008.000000,682.000000,231.000000,26.000000
2011,59593.000000,59348.000000,7307.000000,8740.000000,4609.000000,5436.000000,4978.000000,6244.000000,1361.000000,1401.000000,1826.000000,3723.000000,1703.000000,2538.000000,2009.000000,2336.000000,762.000000,1135.000000,399.000000,1069.000000,1071.000000,701.000000,229.000000,16.000000
2012,62634.000000,62325.000000,7691.000000,8914.000000,5044.000000,5672.000000,5510.000000,6876.000000,1405.000000,1494.000000,2013.000000,3699.000000,1783.000000,2507.000000,2112.000000,2527.000000,762.000000,1057.000000,382.000000,1070.000000,1078.000000,729.000000,286.000000,23.000000
2013,64673.000000,64364.000000,7965.000000,9058.000000,5174.000000,5887.000000,5664.000000,6893.000000,1516.000000,1422.000000,2102.000000,3895.000000,1823.000000,2629.000000,2288.000000,2766.000000,821.000000,1109.000000,423.000000,1063.000000,1115.000000,751.000000,283.000000,26.000000
2014,67195.000000,66885.000000,8036.000000,9161.000000,5220.000000,6134.000000,6103.000000,7175.000000,1626.000000,1550.000000,2073.000000,4228.000000,1952.000000,2868.000000,2533.000000,2917.000000,769.000000,1123.000000,445.000000,1071.000000,1093.000000,808.000000,287.000000,23.000000
