年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,2882633.000000,2878831.000000,537309.000000,51880.000000,732304.000000,305845.000000,173762.000000,199754.000000,16865.000000,69272.000000,93039.000000,154815.000000,89208.000000,60960.000000,64151.000000,17894.000000,21578.000000,41690.000000,72513.000000,27024.000000,25681.000000,43097.000000,572.000000,3230.000000
1999,2611243.000000,2605713.000000,771211.000000,115551.000000,587382.000000,134259.000000,237742.000000,156535.000000,22971.000000,25108.000000,50438.000000,145903.000000,64673.000000,108318.000000,44859.000000,22439.000000,12096.000000,33223.000000,6245.000000,14216.000000,15887.000000,30677.000000,1170.000000,4360.000000
2000,2343786.000000,2339596.000000,584091.000000,110792.000000,254882.000000,231926.000000,223866.000000,133726.000000,41438.000000,34794.000000,43882.000000,185210.000000,243572.000000,36589.000000,41179.000000,43199.000000,16270.000000,17655.000000,5393.000000,7897.000000,35164.000000,43994.000000,2890.000000,1300.000000
2001,15562856.000000,15562170.000000,14135373.000000,74928.000000,195533.000000,212761.000000,93945.000000,191159.000000,28995.000000,167360.000000,86299.000000,124937.000000,33919.000000,29295.000000,51766.000000,26184.000000,12255.000000,35504.000000,4069.000000,9203.000000,10297.000000,22118.000000,476.000000,210.000000
2002,2197142.000000,2181737.000000,739510.000000,62663.000000,516350.000000,122639.000000,90637.000000,107907.000000,17830.000000,25354.000000,54977.000000,126580.000000,63104.000000,39192.000000,92993.000000,27125.000000,6824.000000,21590.000000,8020.000000,7323.000000,6238.000000,15451.000000,1702.000000,13703.000000
2003,2143764.000000,2135682.000000,901797.000000,44457.000000,485572.000000,123933.000000,100854.000000,57500.000000,21012.000000,14042.000000,41867.000000,92830.000000,39598.000000,39750.000000,49944.000000,18201.000000,5141.000000,40482.000000,2913.000000,8945.000000,15346.000000,13118.000000,331.000000,7751.000000
2004,2089491.000000,1830929.000000,1026941.000000,34779.000000,217897.000000,52097.000000,67379.000000,33801.000000,11088.000000,18576.000000,14320.000000,76488.000000,60670.000000,22813.000000,38601.000000,17597.000000,6692.000000,61085.000000,4941.000000,3902.000000,12677.000000,5507.000000,258387.000000,175.000000
2005,2823430.000000,2818415.000000,959058.000000,23771.000000,1085310.000000,95160.000000,67191.000000,61647.000000,13955.000000,12163.000000,16955.000000,75614.000000,35564.000000,16489.000000,14300.000000,10564.000000,3993.000000,18452.000000,6970.000000,6685.000000,6915.000000,6525.000000,3975.000000,1040.000000
2006,1558860.000000,1555025.000000,711154.000000,22309.000000,302153.000000,67645.000000,42674.000000,43063.000000,18363.000000,17517.000000,13352.000000,56576.000000,61962.000000,38872.000000,23974.000000,13091.000000,3496.000000,35220.000000,1701.000000,6043.000000,54498.000000,4562.000000,2685.000000,1150.000000
2007,1292264.000000,1285089.000000,444745.000000,17894.000000,279482.000000,53360.000000,29650.000000,29386.000000,25512.000000,34399.000000,78850.000000,29723.000000,123359.000000,14919.000000,10867.000000,10790.000000,2095.000000,10580.000000,5800.000000,5027.000000,8395.000000,6159.000000,6875.000000,300.000000
2008,1474895.000000,1435597.000000,602689.000000,15232.000000,400949.000000,73959.000000,18337.000000,21670.000000,27860.000000,13195.000000,23118.000000,24767.000000,47039.000000,18856.000000,21253.000000,8688.000000,2140.000000,11283.000000,2821.000000,3049.000000,3736.000000,1022.000000,8298.000000,31000.000000
2009,759363.000000,750338.000000,144367.000000,16640.000000,44077.000000,55635.000000,23829.000000,17286.000000,11012.000000,10744.000000,21695.000000,35665.000000,87814.000000,15030.000000,10096.000000,8715.000000,1620.000000,11160.000000,807.000000,2683.000000,30668.000000,2515.000000,8100.000000,925.000000
2010,1688107.000000,1686837.000000,311191.000000,15618.000000,50876.000000,83880.000000,67814.000000,18575.000000,8913.000000,414898.000000,76405.000000,55023.000000,46515.000000,170094.000000,311320.000000,4481.000000,1760.000000,8441.000000,4233.000000,3127.000000,4941.000000,2356.000000,1220.000000,50.000000
2011,553335.000000,551485.000000,178633.000000,10849.000000,26247.000000,62413.000000,35805.000000,5720.000000,8475.000000,17669.000000,8383.000000,35104.000000,27487.000000,65237.000000,6655.000000,7530.000000,1660.000000,24615.000000,815.000000,3877.000000,5222.000000,6449.000000,1850.000000,-
2012,694409.000000,689786.000000,169262.000000,59508.000000,28277.000000,41959.000000,44112.000000,6181.000000,15839.000000,12472.000000,20795.000000,44418.000000,19744.000000,65263.000000,9790.000000,7110.000000,6369.000000,6458.000000,2132.000000,1849.000000,3237.000000,7193.000000,4623.000000,-
2013,533121.000000,530560.000000,49891.000000,13958.000000,34113.000000,64042.000000,26394.000000,5624.000000,6152.000000,18714.000000,13607.000000,80358.000000,63491.000000,30137.000000,9068.000000,10645.000000,2188.000000,4265.000000,4367.000000,2456.000000,3377.000000,1601.000000,1961.000000,600.000000
2014,436135.000000,433044.000000,39650.000000,9361.000000,21703.000000,39195.000000,15014.000000,2686.000000,9875.000000,10470.000000,85815.000000,21559.000000,35028.000000,38607.000000,11637.000000,8070.000000,3811.000000,14343.000000,614.000000,2024.000000,5805.000000,1446.000000,3090.000000,1.000000
