年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,68.840000,68.990000,58.050000,98.440000,61.840000,58.610000,55.880000,67.700000,27.470000,39.810000,26.280000,35.550000,20.560000,26.090000,18.070000,22.950000,18.190000,23.610000,10.780000,65.770000,67.060000,56.860000,66.830000,26.280000
1999,68.020000,68.240000,66.410000,95.920000,62.940000,62.360000,52.630000,70.390000,50.970000,51.590000,48.250000,49.390000,47.210000,45.180000,46.150000,46.510000,49.900000,43.840000,41.430000,68.410000,66.170000,59.320000,54.350000,21.210000
2000,80.550000,80.740000,73.530000,100.000000,83.640000,72.920000,68.500000,86.070000,67.960000,71.120000,60.780000,68.010000,41.180000,65.630000,68.710000,72.910000,65.060000,87.310000,48.690000,73.380000,78.200000,66.630000,77.510000,25.300000
2001,44.590000,44.540000,58.050000,63.300000,66.020000,40.820000,47.940000,50.490000,26.340000,35.390000,23.670000,26.990000,8.000000,36.470000,18.240000,23.420000,14.510000,18.170000,8.500000,44.200000,54.430000,38.280000,58.440000,3.880000
2002,45.190000,45.310000,61.240000,62.090000,53.670000,51.800000,45.160000,44.750000,28.040000,34.740000,25.990000,34.450000,15.350000,26.690000,19.330000,24.970000,15.560000,20.740000,10.020000,37.000000,57.450000,42.970000,46.710000,7.490000
2003,45.240000,45.250000,45.130000,65.060000,55.790000,52.850000,42.950000,45.310000,31.280000,41.610000,27.070000,33.460000,20.400000,25.660000,19.330000,26.070000,17.090000,21.020000,10.230000,34.790000,60.840000,41.560000,54.620000,11.160000
2004,45.720000,45.810000,53.130000,64.120000,54.780000,54.370000,43.430000,41.620000,28.600000,38.410000,29.550000,35.920000,22.950000,25.420000,18.810000,25.350000,16.100000,22.360000,9.180000,33.340000,61.560000,43.420000,50.630000,10.880000
2005,46.830000,46.930000,63.910000,62.190000,56.300000,53.440000,45.480000,39.790000,35.020000,41.190000,27.190000,33.560000,25.520000,29.430000,18.330000,25.640000,15.660000,22.870000,12.250000,32.530000,58.390000,44.200000,51.660000,9.010000
2006,46.200000,46.110000,59.810000,62.020000,57.890000,55.820000,42.840000,42.400000,29.890000,36.600000,31.630000,35.210000,21.950000,23.970000,16.440000,22.710000,13.280000,22.720000,15.640000,35.540000,56.240000,42.300000,61.480000,14.900000
2007,46.410000,46.330000,60.570000,61.790000,57.270000,55.130000,42.110000,46.680000,31.050000,42.350000,31.520000,31.140000,16.720000,24.010000,15.020000,22.880000,13.780000,21.250000,11.410000,38.090000,56.500000,37.520000,62.260000,11.150000
2008,40.340000,40.170000,44.370000,57.760000,53.150000,47.900000,33.610000,44.490000,23.330000,32.830000,25.610000,29.530000,17.140000,19.110000,15.490000,17.260000,12.460000,17.610000,9.310000,31.240000,47.650000,34.280000,60.630000,10.220000
2009,39.780000,39.640000,43.850000,59.750000,53.020000,50.750000,35.620000,38.780000,24.050000,37.180000,24.340000,27.020000,15.120000,17.410000,14.840000,17.030000,13.720000,17.250000,8.840000,24.260000,47.660000,34.890000,58.040000,9.330000
2010,42.150000,42.000000,53.220000,62.370000,51.970000,50.970000,35.840000,41.570000,23.730000,29.870000,25.070000,27.920000,18.450000,22.440000,11.890000,15.250000,10.070000,18.860000,11.500000,28.880000,54.240000,39.130000,60.280000,8.880000
2011,42.060000,41.950000,51.880000,59.450000,48.210000,48.370000,33.350000,43.280000,25.580000,43.720000,25.780000,28.230000,23.340000,19.710000,14.920000,18.170000,11.970000,16.500000,9.440000,27.500000,52.190000,30.590000,59.500000,7.710000
2012,45.500000,45.330000,58.010000,58.880000,54.430000,54.010000,42.010000,48.100000,32.760000,47.830000,27.880000,26.340000,20.720000,23.130000,14.240000,17.150000,11.720000,24.150000,9.060000,29.620000,51.420000,32.220000,65.050000,10.480000
2013,48.920000,48.790000,62.470000,62.590000,56.740000,58.460000,46.250000,53.250000,34.110000,46.010000,35.460000,32.840000,18.700000,23.330000,14.620000,19.230000,12.570000,24.120000,10.640000,33.160000,52.720000,32.340000,68.040000,10.590000
2014,49.380000,49.290000,60.450000,68.030000,51.820000,55.660000,41.940000,53.990000,35.330000,42.280000,31.960000,36.400000,21.240000,23.520000,17.730000,19.950000,14.360000,21.850000,10.950000,33.410000,52.630000,32.750000,66.040000,9.140000
