年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,23.150000,22.470000,15.970000,11.430000,41.800000,10.000000,32.150000,8.390000,26.250000,38.210000,21.550000,27.840000,36.600000,31.270000,70.620000,26.540000,56.160000,11.280000,93.300000,34.010000,9.810000,59.930000,253.750000,128.250000
1999,28.300000,27.330000,20.520000,10.700000,24.540000,30.610000,42.260000,10.900000,27.490000,70.890000,15.910000,16.450000,69.390000,59.300000,88.780000,35.060000,44.190000,22.050000,88.450000,35.300000,12.150000,42.620000,369.320000,153.900000
2000,23.550000,22.690000,13.260000,9.660000,21.290000,25.240000,46.780000,19.370000,27.050000,48.220000,12.590000,10.760000,41.210000,48.570000,66.300000,5.010000,37.340000,14.110000,24.850000,25.700000,10.670000,54.890000,326.140000,199.600000
2001,20.390000,19.180000,8.790000,9.130000,20.300000,15.520000,32.140000,18.700000,30.630000,63.530000,8.140000,10.400000,32.690000,49.720000,50.720000,14.300000,11.860000,13.440000,25.400000,29.810000,10.910000,46.590000,450.080000,207.860000
2002,19.300000,18.350000,8.490000,7.930000,16.070000,13.210000,19.600000,15.490000,31.940000,89.090000,8.950000,9.960000,39.080000,39.990000,49.770000,25.240000,84.120000,12.070000,42.520000,17.480000,8.470000,55.340000,348.420000,194.780000
2003,12.370000,12.170000,7.280000,5.940000,10.550000,7.160000,10.510000,7.450000,38.780000,93.290000,7.570000,7.190000,31.470000,17.600000,7.770000,17.390000,50.080000,9.080000,14.230000,15.340000,6.180000,41.590000,64.790000,237.300000
2004,9.290000,9.230000,8.390000,6.010000,6.880000,2.590000,7.470000,5.150000,23.810000,31.780000,5.180000,6.280000,34.440000,8.170000,5.820000,12.190000,51.350000,6.880000,31.580000,11.410000,7.290000,41.950000,12.810000,228.200000
2005,7.100000,7.060000,7.710000,4.540000,6.700000,3.300000,6.860000,4.680000,20.160000,9.190000,3.120000,5.520000,23.000000,7.640000,4.460000,4.820000,29.430000,6.430000,21.690000,11.130000,5.620000,11.710000,9.010000,157.220000
2006,5.900000,5.850000,6.170000,3.840000,5.940000,2.750000,4.660000,3.790000,19.340000,8.260000,2.700000,5.170000,19.310000,5.870000,3.560000,3.370000,27.430000,4.440000,28.830000,9.040000,5.760000,6.540000,7.530000,183.980000
2007,4.550000,4.520000,3.290000,3.270000,6.120000,2.850000,3.860000,2.540000,9.190000,6.670000,2.530000,4.040000,14.700000,4.230000,3.280000,3.230000,25.110000,3.100000,16.530000,5.220000,6.200000,4.540000,5.880000,115.670000
2008,3.810000,3.770000,2.500000,3.240000,4.820000,1.980000,3.090000,2.110000,9.170000,6.520000,2.060000,3.700000,12.030000,4.880000,2.820000,3.020000,22.220000,2.890000,13.550000,4.390000,4.090000,4.890000,6.740000,97.260000
2009,3.390000,3.350000,2.000000,2.600000,3.730000,1.500000,2.540000,1.770000,5.770000,5.090000,2.080000,3.250000,11.010000,3.590000,1.910000,2.240000,21.710000,2.350000,12.690000,3.510000,3.670000,3.300000,6.160000,99.130000
2010,2.780000,2.760000,1.740000,2.420000,3.500000,1.180000,2.300000,1.290000,3.660000,4.580000,1.750000,3.510000,9.350000,3.590000,2.220000,2.680000,22.350000,1.910000,11.880000,3.750000,3.920000,4.110000,3.120000,67.180000
2011,2.220000,2.200000,1.110000,1.790000,2.030000,1.070000,1.540000,1.090000,3.540000,4.590000,1.670000,2.540000,9.210000,5.200000,1.350000,2.120000,18.730000,1.980000,10.110000,3.250000,3.760000,2.620000,2.110000,55.700000
2012,1.940000,1.930000,0.830000,1.360000,1.690000,1.190000,1.750000,0.860000,3.360000,4.050000,2.090000,3.080000,8.020000,6.340000,1.570000,2.040000,4.810000,2.050000,7.860000,2.760000,2.510000,2.380000,4.050000,4.430000
2013,1.760000,1.750000,0.770000,1.390000,1.690000,0.940000,1.770000,0.840000,3.060000,3.010000,1.610000,2.860000,7.550000,4.110000,1.500000,1.780000,6.010000,1.950000,5.180000,2.350000,2.460000,3.390000,3.890000,8.440000
2014,1.700000,1.660000,0.610000,0.980000,1.420000,0.880000,1.580000,0.590000,3.090000,2.820000,3.020000,2.600000,5.460000,5.780000,2.100000,2.370000,5.980000,2.020000,3.730000,3.060000,2.930000,2.550000,5.130000,12.250000
