年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,144734.000000,144302.000000,21442.000000,19279.000000,9418.000000,14770.000000,11747.000000,19041.000000,3145.000000,2560.000000,3929.000000,8291.000000,3865.000000,5575.000000,3878.000000,6340.000000,1733.000000,2551.000000,618.000000,2121.000000,2174.000000,1825.000000,382.000000,50.000000
1999,159689.000000,159283.000000,24664.000000,22082.000000,10658.000000,16338.000000,12695.000000,20147.000000,3260.000000,2757.000000,3888.000000,9008.000000,4182.000000,6675.000000,3982.000000,6715.000000,1851.000000,2767.000000,808.000000,2352.000000,2527.000000,1927.000000,345.000000,61.000000
2000,194737.000000,194246.000000,30904.000000,27830.000000,12638.000000,19333.000000,15736.000000,25172.000000,3558.000000,3173.000000,4728.000000,11124.000000,4610.000000,6924.000000,4922.000000,8401.000000,2387.000000,3292.000000,716.000000,3404.000000,3019.000000,2375.000000,426.000000,65.000000
2001,219969.000000,219326.000000,35161.000000,30417.000000,14354.000000,22060.000000,18797.000000,29685.000000,3982.000000,3361.000000,4905.000000,12154.000000,5341.000000,7449.000000,5626.000000,9669.000000,2330.000000,3362.000000,854.000000,3763.000000,3309.000000,2747.000000,521.000000,122.000000
2002,248665.000000,247994.000000,41055.000000,35493.000000,16930.000000,24943.000000,20415.000000,32349.000000,4619.000000,4102.000000,5642.000000,13274.000000,5833.000000,8271.000000,6144.000000,10019.000000,2719.000000,3946.000000,977.000000,4483.000000,3801.000000,2979.000000,571.000000,100.000000
2003,265630.000000,264973.000000,44320.000000,37144.000000,18059.000000,27993.000000,21694.000000,35618.000000,5033.000000,4197.000000,6089.000000,14418.000000,6155.000000,7853.000000,6111.000000,10731.000000,2578.000000,4254.000000,1075.000000,4750.000000,3951.000000,2950.000000,551.000000,106.000000
2004,313515.000000,312579.000000,53056.000000,42261.000000,21841.000000,32371.000000,26303.000000,41568.000000,5861.000000,5149.000000,6751.000000,16776.000000,7126.000000,10220.000000,7522.000000,12784.000000,3167.000000,4724.000000,1175.000000,5385.000000,4874.000000,3665.000000,809.000000,127.000000
2005,308180.000000,307061.000000,53534.000000,41876.000000,22751.000000,32194.000000,24853.000000,39776.000000,5701.000000,5088.000000,6939.000000,15940.000000,7007.000000,9134.000000,7135.000000,12034.000000,3104.000000,4611.000000,1177.000000,5719.000000,4797.000000,3691.000000,972.000000,147.000000
2006,314008.000000,312813.000000,55161.000000,42252.000000,23011.000000,33501.000000,25449.000000,40623.000000,5994.000000,5332.000000,6892.000000,16276.000000,6956.000000,8962.000000,7105.000000,12343.000000,3126.000000,4623.000000,1177.000000,5669.000000,4884.000000,3477.000000,1036.000000,159.000000
2007,325207.000000,323606.000000,57093.000000,42488.000000,24736.000000,35108.000000,26545.000000,41370.000000,6053.000000,5601.000000,7369.000000,16958.000000,7316.000000,9346.000000,7279.000000,12613.000000,3018.000000,4946.000000,1153.000000,5824.000000,5160.000000,3630.000000,1418.000000,183.000000
2008,342478.000000,340972.000000,60731.000000,44178.000000,26377.000000,36814.000000,27791.000000,43607.000000,6577.000000,6116.000000,7413.000000,17794.000000,7752.000000,9840.000000,7620.000000,13040.000000,3435.000000,5245.000000,1257.000000,6249.000000,5247.000000,3889.000000,1340.000000,166.000000
2009,349589.000000,347798.000000,62326.000000,44087.000000,27530.000000,37692.000000,28941.000000,43573.000000,6728.000000,6264.000000,7896.000000,18480.000000,7736.000000,9907.000000,7888.000000,13279.000000,3384.000000,5280.000000,1333.000000,6286.000000,5294.000000,3894.000000,1611.000000,180.000000
2010,337439.000000,335491.000000,59787.000000,41774.000000,27000.000000,36361.000000,28697.000000,42100.000000,6345.000000,6092.000000,7649.000000,17120.000000,7557.000000,9417.000000,7607.000000,13135.000000,3372.000000,5168.000000,1387.000000,6024.000000,5229.000000,3670.000000,1764.000000,184.000000
2011,354092.000000,352183.000000,63599.000000,43070.000000,28639.000000,38542.000000,29612.000000,43237.000000,6771.000000,6591.000000,7859.000000,18968.000000,7953.000000,10002.000000,8037.000000,13120.000000,3508.000000,5239.000000,1437.000000,6461.000000,5569.000000,3969.000000,1724.000000,185.000000
2012,364790.000000,362715.000000,65268.000000,42941.000000,29869.000000,40421.000000,30629.000000,43606.000000,7099.000000,6945.000000,8670.000000,19032.000000,8499.000000,10602.000000,8594.000000,13884.000000,3546.000000,5444.000000,1471.000000,6652.000000,5672.000000,3871.000000,1845.000000,230.000000
2013,367149.000000,364784.000000,65135.000000,42363.000000,30293.000000,40912.000000,31109.000000,44180.000000,7355.000000,7390.000000,8540.000000,19211.000000,8497.000000,10331.000000,8745.000000,13886.000000,3497.000000,5294.000000,1520.000000,6535.000000,5940.000000,4051.000000,2170.000000,195.000000
2014,369769.000000,367523.000000,64944.000000,41233.000000,30756.000000,41417.000000,31741.000000,44458.000000,7368.000000,7491.000000,8830.000000,19629.000000,8486.000000,10789.000000,8931.000000,14130.000000,3598.000000,5508.000000,1617.000000,6592.000000,5884.000000,4121.000000,2030.000000,216.000000
