年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,395979.000000,394826.000000,66744.000000,42894.000000,31454.000000,45837.000000,32349.000000,48398.000000,8248.000000,7421.000000,10091.000000,25254.000000,9547.000000,12637.000000,8996.000000,15432.000000,4316.000000,6168.000000,1443.000000,6487.000000,6260.000000,4850.000000,1015.000000,138.000000
1999,375231.000000,374090.000000,63175.000000,40932.000000,30232.000000,43647.000000,30694.000000,45414.000000,7742.000000,6975.000000,9532.000000,23981.000000,9186.000000,11884.000000,8495.000000,14585.000000,4103.000000,5809.000000,1383.000000,5933.000000,5972.000000,4416.000000,1052.000000,89.000000
2000,363559.000000,362371.000000,61030.000000,39214.000000,29612.000000,43178.000000,30218.000000,43694.000000,7398.000000,6823.000000,9221.000000,23242.000000,8630.000000,11331.000000,8280.000000,13953.000000,3666.000000,5465.000000,1434.000000,5752.000000,5831.000000,4399.000000,1065.000000,123.000000
2001,337378.000000,336280.000000,56707.000000,36351.000000,27593.000000,40476.000000,27946.000000,40152.000000,6842.000000,6297.000000,8512.000000,21604.000000,8173.000000,10633.000000,7601.000000,12989.000000,3379.000000,4965.000000,1228.000000,5421.000000,5365.000000,4046.000000,980.000000,118.000000
2002,300090.000000,299053.000000,50055.000000,32097.000000,24800.000000,36171.000000,24637.000000,35154.000000,6154.000000,5947.000000,7581.000000,19284.000000,7251.000000,9234.000000,6749.000000,11596.000000,3112.000000,4567.000000,1119.000000,4956.000000,4994.000000,3595.000000,922.000000,115.000000
2003,308322.000000,307337.000000,52252.000000,32303.000000,26139.000000,37414.000000,25658.000000,36086.000000,6452.000000,5970.000000,7805.000000,19147.000000,7422.000000,9450.000000,6994.000000,11693.000000,2953.000000,4453.000000,1149.000000,5119.000000,5144.000000,3734.000000,885.000000,100.000000
2004,340221.000000,339118.000000,58102.000000,35348.000000,29482.000000,41382.000000,28380.000000,40666.000000,7033.000000,6887.000000,8459.000000,20452.000000,7964.000000,9611.000000,7352.000000,13057.000000,3227.000000,4783.000000,1268.000000,5899.000000,5732.000000,4034.000000,978.000000,125.000000
2005,309683.000000,308732.000000,53059.000000,31947.000000,27610.000000,37980.000000,25263.000000,35988.000000,6519.000000,6609.000000,7937.000000,18671.000000,7223.000000,8662.000000,6612.000000,11643.000000,3008.000000,4549.000000,1065.000000,5310.000000,5361.000000,3716.000000,841.000000,110.000000
2006,334118.000000,333139.000000,57300.000000,34117.000000,30587.000000,41197.000000,26995.000000,39152.000000,6881.000000,7387.000000,8419.000000,19798.000000,7642.000000,9305.000000,7225.000000,12378.000000,3092.000000,4839.000000,1130.000000,5822.000000,5767.000000,4106.000000,851.000000,128.000000
2007,317885.000000,316964.000000,54306.000000,31829.000000,29349.000000,39426.000000,25553.000000,37247.000000,6640.000000,7238.000000,7967.000000,18534.000000,7408.000000,8663.000000,6948.000000,11912.000000,3113.000000,4730.000000,1093.000000,5611.000000,5566.000000,3831.000000,788.000000,133.000000
2008,319589.000000,318595.000000,54441.000000,32039.000000,30067.000000,39920.000000,25012.000000,36867.000000,6698.000000,7323.000000,8042.000000,18892.000000,7506.000000,8926.000000,6773.000000,11933.000000,3159.000000,4802.000000,1174.000000,5470.000000,5611.000000,3940.000000,883.000000,111.000000
2009,325840.000000,324662.000000,55229.000000,32236.000000,30501.000000,40693.000000,26026.000000,38069.000000,6965.000000,7537.000000,8175.000000,18854.000000,7554.000000,9015.000000,7048.000000,12132.000000,3095.000000,4923.000000,1201.000000,5569.000000,5806.000000,4034.000000,1052.000000,126.000000
2010,321846.000000,320585.000000,53611.000000,32325.000000,31043.000000,40297.000000,25082.000000,37494.000000,6648.000000,7708.000000,7952.000000,18158.000000,7547.000000,9129.000000,6882.000000,12376.000000,3127.000000,4825.000000,1146.000000,5451.000000,5683.000000,4101.000000,1132.000000,129.000000
2011,323906.000000,322601.000000,53508.000000,33263.000000,31527.000000,40670.000000,25307.000000,37537.000000,6732.000000,7524.000000,7806.000000,18241.000000,7273.000000,9412.000000,6874.000000,12302.000000,3090.000000,4788.000000,1188.000000,5474.000000,5873.000000,4212.000000,1159.000000,146.000000
2012,321921.000000,320544.000000,52714.000000,31708.000000,31325.000000,41555.000000,24825.000000,37259.000000,6669.000000,7781.000000,7931.000000,18542.000000,7221.000000,9371.000000,6925.000000,12291.000000,3117.000000,4774.000000,1113.000000,5326.000000,5933.000000,4164.000000,1234.000000,143.000000
2013,322870.000000,321432.000000,52577.000000,32234.000000,31772.000000,41596.000000,25204.000000,37088.000000,6715.000000,7846.000000,7662.000000,18491.000000,7212.000000,9528.000000,7063.000000,11879.000000,3123.000000,4680.000000,1265.000000,5150.000000,6084.000000,4263.000000,1272.000000,166.000000
2014,267134.000000,266054.000000,43620.000000,26807.000000,26742.000000,33867.000000,20309.000000,30665.000000,5467.000000,6545.000000,6147.000000,15661.000000,6020.000000,8143.000000,5997.000000,9697.000000,2642.000000,3880.000000,1005.000000,4340.000000,4996.000000,3504.000000,959.000000,121.000000
