年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,3796.000000,160.000000,392.000000,272.000000,628.000000,252.000000,352.000000,96.000000,104.000000,96.000000,128.000000,92.000000,152.000000,192.000000,140.000000,136.000000,128.000000,88.000000,68.000000,140.000000,180.000000,-,-
1999,-,508.000000,20.000000,36.000000,48.000000,40.000000,64.000000,56.000000,12.000000,12.000000,12.000000,16.000000,16.000000,12.000000,16.000000,28.000000,28.000000,28.000000,16.000000,12.000000,20.000000,16.000000,-,-
2000,-,468.000000,24.000000,32.000000,60.000000,36.000000,52.000000,56.000000,12.000000,12.000000,24.000000,16.000000,16.000000,12.000000,8.000000,20.000000,16.000000,16.000000,16.000000,4.000000,16.000000,20.000000,-,-
2001,-,416.000000,24.000000,32.000000,28.000000,24.000000,56.000000,56.000000,12.000000,12.000000,16.000000,16.000000,16.000000,12.000000,4.000000,24.000000,-,16.000000,16.000000,24.000000,16.000000,12.000000,-,-
2002,-,440.000000,24.000000,32.000000,28.000000,28.000000,56.000000,56.000000,12.000000,16.000000,12.000000,16.000000,16.000000,12.000000,20.000000,16.000000,16.000000,16.000000,12.000000,24.000000,16.000000,12.000000,-,-
2003,-,416.000000,24.000000,32.000000,28.000000,24.000000,48.000000,48.000000,12.000000,12.000000,12.000000,16.000000,20.000000,12.000000,16.000000,16.000000,16.000000,16.000000,12.000000,24.000000,16.000000,12.000000,-,-
2004,-,588.000000,28.000000,48.000000,40.000000,40.000000,48.000000,72.000000,20.000000,24.000000,24.000000,20.000000,24.000000,20.000000,24.000000,24.000000,24.000000,24.000000,20.000000,24.000000,20.000000,20.000000,-,-
2005,-,580.000000,28.000000,48.000000,32.000000,40.000000,48.000000,72.000000,20.000000,24.000000,28.000000,20.000000,24.000000,20.000000,24.000000,24.000000,24.000000,24.000000,20.000000,20.000000,20.000000,20.000000,-,-
2006,-,600.000000,28.000000,68.000000,32.000000,40.000000,48.000000,72.000000,20.000000,24.000000,28.000000,20.000000,24.000000,20.000000,24.000000,24.000000,24.000000,24.000000,20.000000,20.000000,20.000000,20.000000,-,-
2007,-,580.000000,28.000000,48.000000,32.000000,40.000000,48.000000,72.000000,20.000000,24.000000,28.000000,20.000000,24.000000,20.000000,24.000000,24.000000,24.000000,24.000000,20.000000,20.000000,20.000000,20.000000,-,-
2008,-,612.000000,28.000000,48.000000,32.000000,40.000000,48.000000,72.000000,20.000000,24.000000,52.000000,20.000000,24.000000,20.000000,24.000000,24.000000,24.000000,24.000000,20.000000,28.000000,20.000000,20.000000,-,-
2009,-,600.000000,28.000000,48.000000,40.000000,40.000000,60.000000,72.000000,20.000000,24.000000,28.000000,20.000000,24.000000,20.000000,24.000000,24.000000,24.000000,24.000000,20.000000,20.000000,20.000000,20.000000,-,-
2010,-,435.000000,21.000000,36.000000,24.000000,30.000000,36.000000,54.000000,15.000000,18.000000,21.000000,15.000000,18.000000,15.000000,18.000000,18.000000,18.000000,18.000000,15.000000,15.000000,15.000000,15.000000,-,-
2011,-,459.000000,39.000000,39.000000,36.000000,30.000000,36.000000,36.000000,15.000000,18.000000,21.000000,15.000000,18.000000,24.000000,18.000000,18.000000,18.000000,18.000000,15.000000,15.000000,15.000000,15.000000,-,-
2012,-,447.000000,39.000000,36.000000,36.000000,30.000000,36.000000,36.000000,15.000000,18.000000,21.000000,15.000000,18.000000,15.000000,18.000000,18.000000,18.000000,18.000000,15.000000,15.000000,15.000000,15.000000,-,-
2013,-,453.000000,39.000000,36.000000,36.000000,36.000000,36.000000,36.000000,15.000000,18.000000,21.000000,15.000000,18.000000,15.000000,18.000000,18.000000,18.000000,18.000000,15.000000,15.000000,15.000000,15.000000,-,-
2014,-,453.000000,39.000000,36.000000,36.000000,36.000000,36.000000,36.000000,15.000000,18.000000,21.000000,15.000000,18.000000,15.000000,18.000000,18.000000,18.000000,18.000000,15.000000,15.000000,15.000000,15.000000,-,-
