年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,129969.000000,9357.000000,-,1896.000000,1507.000000,19582.000000,29010.000000,11122.000000,403.000000,2522.000000,7842.000000,231.000000,7690.000000,6582.000000,13489.000000,3549.000000,875.000000,8265.000000,3647.000000,2399.000000,1.000000,-,-
1999,-,135508.000000,9570.000000,-,2273.000000,1521.000000,22027.000000,32813.000000,11705.000000,419.000000,2572.000000,7702.000000,262.000000,6585.000000,6573.000000,13245.000000,3542.000000,750.000000,8078.000000,3614.000000,2256.000000,1.000000,-,-
2000,-,134561.000000,8355.000000,-,2150.000000,1398.000000,23717.000000,32636.000000,11212.000000,422.000000,2555.000000,7041.000000,271.000000,6384.000000,6639.000000,13033.000000,3515.000000,1150.000000,8008.000000,3837.000000,2237.000000,1.000000,-,-
2001,133713.000000,130628.000000,9529.000000,-,2303.000000,1204.000000,18648.000000,32399.000000,11376.000000,422.000000,2552.000000,7161.000000,253.000000,6092.000000,6700.000000,12893.000000,3974.000000,1070.000000,8010.000000,3807.000000,2234.000000,1.000000,2610.000000,475.000000
2002,137397.000000,134059.000000,10671.000000,-,2275.000000,1280.000000,16759.000000,37033.000000,10405.000000,549.000000,2525.000000,7072.000000,1774.000000,5811.000000,6763.000000,12738.000000,3884.000000,1036.000000,8037.000000,3141.000000,2305.000000,1.000000,2863.000000,475.000000
2003,135623.000000,132238.000000,9292.000000,-,2492.000000,1232.000000,20713.000000,35777.000000,10469.000000,513.000000,2943.000000,5379.000000,2549.000000,5834.000000,6811.000000,12308.000000,3446.000000,1036.000000,7557.000000,1667.000000,2219.000000,1.000000,2922.000000,463.000000
2004,136224.000000,132832.000000,10818.000000,-,1768.000000,1197.000000,20274.000000,37050.000000,10579.000000,547.000000,2307.000000,5875.000000,2839.000000,5620.000000,6854.000000,11748.000000,3361.000000,724.000000,7354.000000,1503.000000,2413.000000,1.000000,2917.000000,475.000000
2005,134396.000000,131020.000000,10776.000000,-,1943.000000,910.000000,21154.000000,37214.000000,10495.000000,259.000000,3585.000000,5962.000000,985.000000,5606.000000,6792.000000,10591.000000,2827.000000,700.000000,7356.000000,1422.000000,2441.000000,2.000000,2926.000000,450.000000
2006,128989.000000,125328.000000,10185.000000,-,1950.000000,850.000000,19054.000000,35606.000000,10160.000000,259.000000,3701.000000,5166.000000,1437.000000,5606.000000,6605.000000,10459.000000,2814.000000,708.000000,6852.000000,1426.000000,2490.000000,-,3212.000000,449.000000
2007,127772.000000,123807.000000,9307.000000,-,2336.000000,511.000000,18747.000000,35204.000000,9019.000000,289.000000,4432.000000,5286.000000,2780.000000,6374.000000,5884.000000,10213.000000,2701.000000,709.000000,6304.000000,1219.000000,2492.000000,-,3522.000000,443.000000
2008,134450.000000,132648.000000,17462.000000,-,2606.000000,1005.000000,12082.000000,39254.000000,9251.000000,399.000000,5211.000000,5309.000000,2780.000000,5876.000000,6211.000000,10098.000000,2580.000000,674.000000,8274.000000,1053.000000,2523.000000,-,1353.000000,449.000000
2009,132544.000000,130231.000000,17748.000000,-,2372.000000,1009.000000,12693.000000,37054.000000,8710.000000,402.000000,4694.000000,5106.000000,3325.000000,5992.000000,6352.000000,10163.000000,2576.000000,548.000000,8274.000000,1059.000000,2154.000000,-,1872.000000,441.000000
2010,129744.000000,124186.000000,18573.000000,-,2514.000000,1310.000000,12745.000000,31858.000000,9376.000000,401.000000,2532.000000,5051.000000,3580.000000,5368.000000,6367.000000,10208.000000,2549.000000,523.000000,7923.000000,1124.000000,2184.000000,-,5110.000000,448.000000
2011,131540.000000,125847.000000,18541.000000,-,2263.000000,1441.000000,11429.000000,33458.000000,9095.000000,1559.000000,2779.000000,4975.000000,3679.000000,5494.000000,6238.000000,10142.000000,2618.000000,508.000000,8324.000000,1154.000000,2150.000000,-,5252.000000,441.000000
2012,129906.000000,124462.000000,17639.000000,-,1937.000000,1426.000000,11347.000000,33546.000000,9024.000000,1467.000000,2838.000000,5048.000000,3624.000000,5450.000000,6133.000000,10184.000000,2618.000000,508.000000,8448.000000,1194.000000,2031.000000,-,5003.000000,441.000000
2013,128334.000000,124131.000000,19618.000000,-,1656.000000,839.000000,11250.000000,32713.000000,8374.000000,1247.000000,2745.000000,5016.000000,3672.000000,6502.000000,6296.000000,10273.000000,1502.000000,616.000000,8590.000000,1262.000000,1960.000000,-,3761.000000,442.000000
2014,137360.000000,131243.000000,24608.000000,-,1510.000000,202.000000,10925.000000,32572.000000,9335.000000,1247.000000,2659.000000,5280.000000,3567.000000,8155.000000,5867.000000,10275.000000,2729.000000,539.000000,8498.000000,1321.000000,1954.000000,-,5681.000000,436.000000
