年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,56.804379,56.830828,28.977137,81.414760,66.136316,52.440568,53.087039,61.333976,87.988884,40.702837,53.352814,40.669491,58.676544,28.090975,26.196103,54.121730,51.052865,226.667901,53.429910,58.385106,58.022193,121.992017,45.632589,55.597295
1999,55.646771,55.687785,29.391182,79.278783,66.830565,56.242867,54.438763,59.999475,80.622962,43.387349,56.001743,40.332710,51.485374,31.611772,31.706424,63.024263,51.291157,126.825346,52.014874,57.398605,54.315694,120.139263,39.241461,47.256098
2000,56.775087,56.814635,26.435748,79.713611,68.260902,58.318815,56.042950,61.080254,86.782491,43.073550,61.014502,42.463704,64.667788,34.841424,46.682850,60.137287,52.463801,119.673105,51.734156,54.991311,49.696151,131.939305,38.267202,74.261102
2001,56.984050,57.009120,26.981496,80.951415,69.479620,61.143184,56.047825,60.942771,81.837874,41.967287,55.507991,41.415714,51.770152,37.333807,49.648097,60.173924,53.717724,122.048259,51.480470,63.893024,49.853200,122.913658,44.243127,75.697661
2002,59.233305,59.267147,27.703281,83.577606,69.909511,64.253666,56.173165,63.757221,84.441734,43.231517,55.727344,42.083941,53.206033,41.666835,58.393226,65.119656,53.696227,125.626856,50.624148,65.372334,64.520046,128.962662,43.439160,78.740157
2003,60.311314,60.349436,27.768009,84.989825,70.913734,66.583312,58.207525,66.487817,86.447867,45.505316,54.430089,44.118887,53.405182,39.608319,60.723399,62.382990,58.927204,121.601841,52.139226,65.444292,65.892394,131.197282,43.618713,78.355667
2004,63.176971,63.239027,29.430174,86.418463,75.449440,69.327701,62.711257,72.503218,86.872629,46.549355,57.237850,45.596699,57.929508,41.953277,64.885831,64.519067,57.369172,132.493577,54.134716,66.549930,62.824654,132.758257,40.027305,72.657335
2005,64.286139,64.345727,32.676092,83.478095,76.402052,70.364193,64.141309,73.419658,87.849285,47.500717,60.470333,50.781790,58.436094,41.795645,63.704786,67.338306,59.009889,133.343699,57.952838,64.815548,60.508022,135.663836,48.246613,42.532624
2006,65.115653,65.209026,33.795272,82.784942,75.519540,72.558918,64.899688,73.676354,90.437986,46.443247,59.322912,56.272309,60.313338,43.308762,62.743639,68.278675,60.053315,131.652491,58.397342,67.224223,59.808946,140.767502,39.873972,44.962191
2007,65.609216,65.720415,34.836619,85.491443,72.704045,73.388998,65.024617,73.551432,93.614655,45.520460,60.303876,55.487334,61.024850,47.183852,61.594827,67.179053,62.997518,130.409960,58.231410,68.366304,62.826569,143.696787,36.665972,47.255178
2008,66.371834,66.497387,37.472644,88.687316,72.181044,72.513254,64.895716,73.219952,91.950133,45.025265,64.258017,60.825555,61.645162,49.082874,52.266047,66.701475,66.508805,129.981578,57.444163,68.384154,59.525718,148.250686,35.710063,36.904152
2009,67.794786,67.971698,40.150731,91.204819,72.509251,74.172127,65.457826,74.405777,91.437855,46.781840,65.172036,60.191990,62.694980,52.781217,59.885050,68.091181,68.000877,130.160369,55.087829,68.474278,59.695763,147.848726,27.717664,36.293981
2010,68.612881,68.794306,40.966119,92.486097,73.229574,73.844056,64.564194,75.435833,92.293794,46.489869,65.155232,61.118990,65.414224,56.517565,62.660148,70.165276,69.579014,134.649725,56.129924,68.179333,60.792981,147.288814,27.628282,49.275945
2011,69.094772,69.295372,42.004866,93.045257,72.785793,75.626953,63.554897,75.560377,94.322977,44.895980,64.731944,61.011221,64.957049,56.099311,63.166661,71.507144,72.101275,135.020396,55.580143,70.539867,62.087551,150.666971,25.894516,54.423115
2012,69.008933,69.239456,42.213030,92.835398,72.314462,75.034648,63.529518,75.507646,93.197702,44.542580,62.325347,60.367668,65.840568,56.329827,63.122631,73.004435,73.413716,134.311883,53.721558,74.558601,62.577781,153.602242,23.781949,48.629531
2013,68.206252,68.456379,41.130953,90.232107,72.347523,74.746610,63.843187,74.737120,91.524596,43.808885,58.632774,59.868227,64.073067,56.273595,65.000217,71.490087,69.610935,135.041645,54.482072,76.737598,63.969866,152.987389,22.367102,45.211673
2014,68.913844,69.123933,42.850466,92.139517,72.515168,75.835483,65.685427,75.415834,84.747056,43.449956,60.338687,59.598567,64.065796,56.822371,64.674351,69.039776,69.274291,134.646302,53.754987,78.804107,65.603674,146.594655,33.040251,43.978890
