年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,10603.000000,10603.000000,1062.000000,1468.000000,1526.000000,806.000000,905.000000,659.000000,209.000000,630.000000,298.000000,644.000000,139.000000,-,102.000000,344.000000,222.000000,426.000000,29.000000,12.000000,192.000000,56.000000,-,-
2000,10571.000000,7953.000000,1142.000000,1396.000000,596.000000,714.000000,756.000000,577.000000,243.000000,315.000000,383.000000,471.000000,102.000000,-,97.000000,305.000000,26.000000,450.000000,39.000000,72.000000,240.000000,29.000000,-,-
2001,11623.000000,8789.000000,1188.000000,1565.000000,581.000000,830.000000,882.000000,777.000000,335.000000,318.000000,358.000000,446.000000,111.000000,-,95.000000,363.000000,44.000000,408.000000,49.000000,160.000000,206.000000,73.000000,-,-
2002,12611.000000,9607.000000,1580.000000,1575.000000,613.000000,715.000000,1214.000000,847.000000,318.000000,280.000000,430.000000,458.000000,139.000000,-,94.000000,289.000000,80.000000,432.000000,50.000000,138.000000,278.000000,77.000000,-,-
2003,14540.000000,10964.000000,1592.000000,1743.000000,836.000000,941.000000,1338.000000,985.000000,351.000000,310.000000,459.000000,492.000000,132.000000,16.000000,180.000000,337.000000,124.000000,412.000000,53.000000,204.000000,346.000000,113.000000,-,-
2004,15582.000000,11823.000000,1620.000000,1978.000000,853.000000,972.000000,1494.000000,1028.000000,367.000000,319.000000,502.000000,560.000000,121.000000,31.000000,197.000000,319.000000,98.000000,402.000000,53.000000,175.000000,593.000000,141.000000,-,-
2005,15905.000000,12091.000000,1541.000000,2031.000000,871.000000,1181.000000,1562.000000,988.000000,343.000000,338.000000,589.000000,654.000000,158.000000,40.000000,240.000000,285.000000,102.000000,415.000000,73.000000,208.000000,334.000000,138.000000,-,-
2006,16370.000000,12501.000000,1619.000000,2075.000000,979.000000,1344.000000,1504.000000,1015.000000,377.000000,349.000000,493.000000,671.000000,176.000000,47.000000,270.000000,400.000000,110.000000,404.000000,70.000000,185.000000,265.000000,148.000000,18.000000,-
2007,17002.000000,13135.000000,1763.000000,2101.000000,1063.000000,1246.000000,1626.000000,1110.000000,431.000000,357.000000,484.000000,696.000000,190.000000,45.000000,279.000000,426.000000,99.000000,421.000000,63.000000,235.000000,336.000000,164.000000,24.000000,-
2008,17457.000000,13636.000000,1794.000000,2082.000000,1111.000000,1225.000000,1779.000000,1132.000000,467.000000,344.000000,484.000000,751.000000,254.000000,136.000000,282.000000,455.000000,93.000000,458.000000,61.000000,241.000000,308.000000,179.000000,34.000000,-
2009,17918.000000,14072.000000,1769.000000,2176.000000,1136.000000,1271.000000,1860.000000,1129.000000,518.000000,369.000000,494.000000,766.000000,310.000000,117.000000,293.000000,459.000000,114.000000,454.000000,29.000000,233.000000,361.000000,214.000000,74.000000,-
2010,18598.000000,14740.000000,1735.000000,2216.000000,1271.000000,1303.000000,1931.000000,1208.000000,559.000000,384.000000,499.000000,815.000000,342.000000,174.000000,312.000000,495.000000,151.000000,455.000000,30.000000,243.000000,396.000000,221.000000,85.000000,-
2011,19023.000000,15227.000000,1945.000000,2134.000000,1343.000000,1341.000000,1961.000000,1282.000000,592.000000,398.000000,505.000000,847.000000,367.000000,179.000000,309.000000,501.000000,184.000000,439.000000,30.000000,234.000000,393.000000,243.000000,95.000000,-
2012,19092.000000,15323.000000,1893.000000,2145.000000,1362.000000,1336.000000,1899.000000,1292.000000,699.000000,413.000000,514.000000,851.000000,383.000000,192.000000,337.000000,536.000000,166.000000,434.000000,39.000000,189.000000,409.000000,234.000000,98.000000,-
2013,19467.000000,15358.000000,1933.000000,2120.000000,1399.000000,1318.000000,1907.000000,1350.000000,619.000000,414.000000,515.000000,840.000000,394.000000,213.000000,352.000000,556.000000,169.000000,435.000000,35.000000,232.000000,321.000000,236.000000,100.000000,-
2014,18967.000000,14908.000000,1722.000000,2200.000000,1374.000000,1321.000000,1899.000000,1190.000000,586.000000,450.000000,498.000000,784.000000,386.000000,221.000000,368.000000,564.000000,160.000000,426.000000,23.000000,199.000000,293.000000,244.000000,100.000000,-
