年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,9779.000000,9719.000000,1156.000000,2386.000000,-,306.000000,152.000000,505.000000,185.000000,83.000000,58.000000,172.000000,181.000000,159.000000,-,-,61.000000,27.000000,-,560.000000,-,-,50.000000,10.000000
1999,12100.000000,8465.000000,1239.000000,3920.000000,-,314.000000,280.000000,1052.000000,221.000000,109.000000,99.000000,75.000000,216.000000,162.000000,-,-,61.000000,148.000000,-,569.000000,-,-,58.000000,10.000000
2000,17769.000000,14061.000000,2140.000000,4564.000000,405.000000,641.000000,678.000000,1973.000000,424.000000,175.000000,215.000000,305.000000,403.000000,175.000000,123.000000,161.000000,272.000000,230.000000,-,742.000000,86.000000,349.000000,55.000000,10.000000
2001,20599.000000,16825.000000,2708.000000,4857.000000,686.000000,1058.000000,1014.000000,2483.000000,511.000000,174.000000,170.000000,387.000000,443.000000,208.000000,178.000000,313.000000,119.000000,279.000000,-,824.000000,125.000000,288.000000,56.000000,9.000000
2002,24738.000000,20967.000000,3090.000000,5010.000000,1030.000000,1342.000000,1656.000000,2815.000000,516.000000,282.000000,198.000000,632.000000,524.000000,378.000000,438.000000,1191.000000,195.000000,278.000000,-,934.000000,145.000000,313.000000,57.000000,8.000000
2003,27416.000000,23537.000000,3565.000000,5188.000000,1121.000000,1674.000000,2071.000000,3135.000000,546.000000,375.000000,216.000000,755.000000,582.000000,497.000000,594.000000,1262.000000,240.000000,338.000000,-,958.000000,160.000000,260.000000,54.000000,7.000000
2004,30251.000000,26060.000000,4036.000000,5475.000000,1279.000000,1965.000000,2369.000000,3331.000000,606.000000,408.000000,250.000000,948.000000,580.000000,549.000000,692.000000,1520.000000,247.000000,402.000000,-,981.000000,189.000000,233.000000,70.000000,7.000000
2005,32378.000000,27993.000000,4387.000000,5511.000000,1375.000000,2140.000000,2645.000000,3533.000000,635.000000,386.000000,347.000000,1127.000000,582.000000,632.000000,761.000000,1583.000000,297.000000,445.000000,-,1069.000000,209.000000,329.000000,81.000000,7.000000
2006,34496.000000,30223.000000,4908.000000,5495.000000,1602.000000,2361.000000,2953.000000,3800.000000,760.000000,481.000000,401.000000,1192.000000,620.000000,642.000000,812.000000,1647.000000,291.000000,514.000000,8.000000,1148.000000,242.000000,346.000000,92.000000,8.000000
2007,36651.000000,32344.000000,5411.000000,5540.000000,1587.000000,2521.000000,3221.000000,4154.000000,937.000000,578.000000,425.000000,1410.000000,565.000000,698.000000,825.000000,1763.000000,334.000000,521.000000,21.000000,1169.000000,268.000000,396.000000,94.000000,10.000000
2008,38273.000000,33831.000000,5792.000000,5397.000000,1791.000000,2558.000000,3257.000000,4410.000000,1089.000000,639.000000,534.000000,1552.000000,572.000000,880.000000,833.000000,1758.000000,390.000000,556.000000,21.000000,1155.000000,274.000000,373.000000,95.000000,11.000000
2009,40183.000000,35628.000000,6027.000000,5473.000000,1909.000000,2626.000000,3452.000000,4774.000000,1334.000000,683.000000,605.000000,1648.000000,639.000000,887.000000,855.000000,1776.000000,453.000000,577.000000,22.000000,1229.000000,285.000000,374.000000,98.000000,10.000000
2010,41519.000000,37000.000000,6388.000000,5426.000000,1935.000000,2775.000000,3643.000000,4959.000000,1400.000000,715.000000,647.000000,1793.000000,667.000000,951.000000,796.000000,1849.000000,501.000000,552.000000,32.000000,1281.000000,289.000000,401.000000,118.000000,9.000000
2011,42819.000000,38378.000000,6653.000000,5419.000000,1949.000000,2800.000000,3850.000000,5098.000000,1508.000000,741.000000,730.000000,1873.000000,690.000000,1057.000000,839.000000,1824.000000,551.000000,596.000000,43.000000,1307.000000,298.000000,552.000000,120.000000,9.000000
2012,42808.000000,38390.000000,6588.000000,5039.000000,1924.000000,2840.000000,3876.000000,5136.000000,1567.000000,790.000000,719.000000,1889.000000,730.000000,1132.000000,860.000000,1948.000000,565.000000,543.000000,42.000000,1291.000000,328.000000,583.000000,159.000000,17.000000
2013,43496.000000,39142.000000,6831.000000,4921.000000,1951.000000,2910.000000,3788.000000,5250.000000,1614.000000,824.000000,667.000000,1912.000000,854.000000,1263.000000,933.000000,1951.000000,634.000000,539.000000,64.000000,1293.000000,310.000000,633.000000,191.000000,15.000000
2014,45298.000000,41019.000000,7513.000000,4992.000000,2070.000000,3082.000000,3884.000000,5394.000000,1683.000000,857.000000,703.000000,1990.000000,871.000000,1402.000000,964.000000,2035.000000,628.000000,576.000000,69.000000,1354.000000,311.000000,641.000000,195.000000,16.000000
