年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,60473.672000,60445.033000,7332.542000,11383.751000,3328.665000,4971.993000,4919.362000,7269.084000,1348.252000,1234.063000,1430.573000,2744.155000,1555.563000,1712.834000,1501.003000,2378.261000,1458.907000,1493.250000,1224.094000,1437.016000,873.535000,848.120000,17.607000,11.031000
1999,62313.557000,62278.758000,5486.807000,12678.657000,3248.066000,5314.504000,4747.935000,7957.135000,1461.023000,1086.035000,1526.887000,3039.164000,1515.662000,1826.110000,1621.612000,2575.428000,1622.398000,1583.750000,1331.277000,1664.534000,1050.573000,941.192000,26.039000,8.760000
2000,93417.568000,93362.114000,12636.100000,19448.839000,4889.663000,6891.108000,7269.138000,10997.262000,1949.114000,1612.191000,1973.769000,4647.797000,2100.659000,2692.984000,2119.959000,3428.988000,2062.218000,2090.293000,1810.962000,2383.034000,1244.551000,1113.477000,25.908000,29.545000
2001,68295.945000,67820.770000,7848.080000,13588.297000,3906.081000,5621.491000,5363.475000,8070.527000,1487.721000,1111.186000,1494.682000,3119.076000,1876.164000,2123.540000,1642.842000,2585.581000,1412.992000,1584.837000,1258.935000,1776.450000,1052.094000,896.708000,354.880000,120.294000
2002,68887.032000,68354.643000,7664.727000,13202.779000,3920.152000,5804.233000,5191.386000,8876.907000,1608.294000,1206.616000,1572.275000,3167.560000,1843.909000,1952.140000,1731.212000,2639.438000,1405.191000,1679.444000,1160.960000,1507.449000,1147.792000,1072.170000,403.263000,129.124000
2003,73208.320000,72643.262000,8513.611000,13088.183000,4155.335000,6672.948000,5560.709000,9557.092000,1568.529000,1250.767000,1671.828000,3524.840000,1941.967000,2068.426000,1837.328000,2679.733000,1514.566000,1774.240000,1085.467000,1570.047000,1273.756000,1333.882000,429.535000,135.521000
2004,73091.118000,72549.870000,8217.909000,12878.231000,4268.853000,6794.462000,5484.874000,9814.737000,1644.170000,1332.785000,1656.914000,3704.055000,1950.866000,2109.661000,1817.805000,2619.955000,1460.509000,1701.258000,1073.238000,1662.930000,1305.448000,1051.200000,429.862000,111.385000
2005,74207.535000,73639.138000,8658.883000,12877.280000,4573.972000,7078.876000,5769.306000,9101.404000,1611.266000,1337.315000,1759.948000,3733.821000,1998.774000,2097.037000,1875.561000,2677.660000,1471.718000,1774.898000,1147.753000,1655.087000,1367.900000,1070.671000,450.873000,117.523000
2006,73986.715000,73406.688000,8601.934000,11087.971000,4634.058000,7453.910000,5786.061000,9505.531000,1723.502000,1395.456000,1959.028000,3862.527000,2017.855000,2166.191000,1872.704000,2677.516000,1473.368000,1795.227000,1112.509000,1738.404000,1395.317000,1147.612000,460.597000,119.429000
2007,74517.531000,73934.465000,8728.646000,11021.528000,4757.777000,8009.830000,5773.274000,9538.547000,1655.081000,1383.652000,1861.152000,3792.452000,2046.743000,2130.514000,1845.006000,2740.507000,1465.542000,1782.438000,1103.981000,1692.384000,1447.555000,1157.847000,449.414000,133.651000
2008,77431.189000,76828.593000,9539.475000,11791.855000,4958.843000,8527.072000,5837.896000,9695.567000,1715.118000,1430.732000,1923.609000,3847.006000,2139.840000,2168.584000,1864.768000,2712.239000,1471.001000,1790.222000,1116.502000,1738.880000,1414.776000,1144.596000,475.678000,126.917000
2009,79460.554000,78833.581000,9703.839000,12568.298000,5068.648000,8532.709000,6050.845000,9707.559000,1801.389000,1489.403000,2007.882000,3868.790000,2149.445000,2210.901000,1905.471000,2844.116000,1492.673000,1869.652000,1138.518000,1841.927000,1414.116000,1167.391000,477.971000,149.001000
2010,81891.640000,81257.517000,9925.905000,12552.830000,5117.304000,8963.763000,6030.386000,10488.764000,1758.402000,1549.046000,2138.421000,4109.023000,2298.263000,2305.166000,1967.857000,3085.973000,1520.044000,1857.629000,1143.604000,1892.638000,1377.042000,1175.451000,493.352000,140.770000
2011,81001.307000,80354.807000,10111.767000,12226.411000,5295.689000,8926.101000,5927.715000,9998.089000,1766.648000,1511.702000,2048.883000,4205.809000,2266.501000,2370.924000,1983.123000,2864.144000,1526.198000,1843.543000,1164.895000,1710.929000,1389.073000,1216.652000,501.692000,144.806000
2012,82368.100000,81679.958000,10447.678000,12503.992000,5434.546000,9214.178000,6029.024000,10413.562000,1785.558000,1559.677000,2094.383000,4080.223000,2161.716000,2310.060000,1968.653000,2817.313000,1508.615000,1825.999000,1154.581000,1757.655000,1398.318000,1214.217000,540.206000,147.934000
2013,81183.503000,80424.929000,10326.339000,12241.555000,5461.230000,9165.739000,6036.152000,9805.832000,1794.750000,1527.350000,1984.223000,4015.999000,2205.857000,2307.308000,1890.517000,2966.210000,1493.822000,1812.134000,1143.399000,1693.331000,1351.587000,1201.585000,619.888000,138.685000
2014,81880.550000,81159.341000,10584.939000,12383.778000,5622.592000,9425.811000,6112.258000,9826.266000,1744.596000,1590.643000,1984.179000,4185.909000,2148.595000,2273.583000,1857.835000,2794.252000,1461.578000,1798.127000,1158.434000,1656.230000,1353.507000,1196.220000,579.690000,141.518000
