年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,335645.000000,334835.000000,56870.000000,36157.000000,29538.000000,41367.000000,26893.000000,39485.000000,6948.000000,7224.000000,8460.000000,19958.000000,7791.000000,9269.000000,7041.000000,12556.000000,3191.000000,4910.000000,1095.000000,5824.000000,5972.000000,4286.000000,711.000000,99.000000
1999,319149.000000,318407.000000,54046.000000,33468.000000,28404.000000,39495.000000,25499.000000,37488.000000,6724.000000,7015.000000,8075.000000,18775.000000,7434.000000,8709.000000,6652.000000,12094.000000,3149.000000,4844.000000,1045.000000,5658.000000,5751.000000,4082.000000,646.000000,96.000000
2000,320997.000000,320216.000000,54468.000000,33583.000000,29217.000000,40085.000000,24887.000000,37162.000000,6724.000000,7110.000000,8092.000000,19139.000000,7509.000000,8902.000000,6570.000000,12026.000000,3241.000000,4863.000000,1131.000000,5542.000000,5834.000000,4131.000000,690.000000,91.000000
2001,326984.000000,326199.000000,54920.000000,33999.000000,29856.000000,40838.000000,25970.000000,38172.000000,6987.000000,7295.000000,8141.000000,19036.000000,7569.000000,9050.000000,6818.000000,12290.000000,3165.000000,5031.000000,1115.000000,5698.000000,6027.000000,4222.000000,688.000000,97.000000
2002,322882.000000,322085.000000,53478.000000,33790.000000,30430.000000,40467.000000,25037.000000,37406.000000,6580.000000,7523.000000,8037.000000,18457.000000,7583.000000,9099.000000,6694.000000,12508.000000,3197.000000,4936.000000,1105.000000,5540.000000,5916.000000,4302.000000,709.000000,88.000000
2003,324567.000000,323747.000000,53535.000000,34282.000000,30892.000000,40675.000000,25239.000000,37549.000000,6675.000000,7408.000000,7841.000000,18470.000000,7316.000000,9376.000000,6731.000000,12456.000000,3164.000000,4961.000000,1108.000000,5591.000000,6099.000000,4379.000000,729.000000,91.000000
2004,322590.000000,321763.000000,52435.000000,33136.000000,30906.000000,41548.000000,24790.000000,37176.000000,6589.000000,7592.000000,7928.000000,18770.000000,7277.000000,9276.000000,6791.000000,12460.000000,3234.000000,4924.000000,1016.000000,5453.000000,6130.000000,4332.000000,734.000000,93.000000
2005,323448.000000,322594.000000,52432.000000,33431.000000,31373.000000,41630.000000,25069.000000,37052.000000,6621.000000,7652.000000,7730.000000,18653.000000,7207.000000,9520.000000,7014.000000,12093.000000,3208.000000,4795.000000,1148.000000,5286.000000,6271.000000,4409.000000,752.000000,102.000000
2006,267352.000000,266646.000000,43332.000000,27688.000000,26514.000000,33728.000000,20227.000000,30370.000000,5393.000000,6445.000000,6213.000000,15843.000000,6068.000000,8104.000000,5948.000000,10014.000000,2678.000000,3924.000000,945.000000,4428.000000,5145.000000,3639.000000,626.000000,80.000000
2007,282708.000000,281907.000000,45791.000000,29131.000000,28164.000000,36711.000000,21476.000000,32097.000000,5402.000000,7009.000000,6767.000000,16698.000000,6252.000000,8517.000000,5820.000000,10123.000000,2738.000000,4062.000000,948.000000,4563.000000,5633.000000,4005.000000,700.000000,101.000000
2008,306031.000000,305078.000000,49832.000000,30933.000000,30985.000000,38683.000000,23410.000000,35535.000000,5862.000000,7666.000000,7238.000000,17759.000000,6545.000000,9266.000000,6655.000000,11015.000000,2892.000000,4185.000000,1086.000000,5006.000000,6238.000000,4287.000000,850.000000,103.000000
2009,257029.000000,256157.000000,41707.000000,25573.000000,26100.000000,32745.000000,19329.000000,28656.000000,4974.000000,6806.000000,6408.000000,15239.000000,5830.000000,7955.000000,5602.000000,9246.000000,2561.000000,3620.000000,937.000000,3879.000000,5463.000000,3527.000000,781.000000,91.000000
2010,246303.000000,245459.000000,39720.000000,24656.000000,25448.000000,31196.000000,18192.000000,27578.000000,4667.000000,6661.000000,6315.000000,14737.000000,5459.000000,7527.000000,5413.000000,8825.000000,2466.000000,3423.000000,864.000000,3661.000000,5332.000000,3319.000000,748.000000,96.000000
2011,227582.000000,226754.000000,37161.000000,22827.000000,23561.000000,28542.000000,16897.000000,25631.000000,4416.000000,6209.000000,5642.000000,13715.000000,4819.000000,7076.000000,4883.000000,7920.000000,2141.000000,3159.000000,856.000000,3242.000000,4990.000000,3067.000000,734.000000,94.000000
2012,218611.000000,217821.000000,35836.000000,22090.000000,22726.000000,27917.000000,16096.000000,24104.000000,4240.000000,6165.000000,5594.000000,13149.000000,4602.000000,6496.000000,4377.000000,7442.000000,2060.000000,3051.000000,779.000000,3125.000000,5004.000000,2968.000000,722.000000,68.000000
2013,208444.000000,207612.000000,33785.000000,21482.000000,21734.000000,26484.000000,15784.000000,23617.000000,3972.000000,5949.000000,5083.000000,12013.000000,4415.000000,6245.000000,4270.000000,6960.000000,2005.000000,2773.000000,742.000000,2926.000000,4734.000000,2639.000000,731.000000,101.000000
2014,207012.000000,206229.000000,34525.000000,21556.000000,21535.000000,26337.000000,15562.000000,23041.000000,3870.000000,6096.000000,5109.000000,11703.000000,4199.000000,5970.000000,3784.000000,6782.000000,1983.000000,2782.000000,730.000000,2926.000000,5007.000000,2732.000000,695.000000,88.000000
