年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,75.150000,74.500000,66.870000,111.680000,-,27.630000,15.070000,32.440000,49.620000,71.500000,15.800000,25.860000,102.850000,38.490000,-,-,26.100000,38.880000,-,287.180000,-,-,237.490000,276.240000
1999,77.500000,58.610000,66.690000,188.110000,-,27.740000,28.270000,68.980000,37.850000,93.660000,15.910000,19.540000,38.830000,18.610000,-,-,25.690000,70.050000,-,240.860000,-,-,224.820000,271.740000
2000,133.510000,105.980000,127.740000,236.680000,50.230000,64.860000,50.740000,135.300000,119.760000,65.740000,55.340000,54.920000,147.600000,27.810000,23.360000,42.540000,148.270000,113.010000,-,306.370000,42.020000,139.080000,213.860000,268.820000
2001,153.220000,125.620000,163.590000,234.650000,87.060000,103.460000,94.110000,160.500000,145.480000,89.580000,34.840000,55.240000,162.230000,30.730000,45.670000,76.940000,68.840000,133.400000,-,337.700000,58.600000,91.880000,200.590000,243.010000
2002,179.540000,153.140000,187.910000,245.270000,133.450000,121.010000,144.960000,173.920000,141.580000,131.630000,36.210000,81.020000,175.380000,66.200000,81.080000,178.590000,99.720000,130.330000,-,404.490000,61.790000,96.720000,190.070000,235.290000
2003,188.710000,161.910000,201.710000,261.770000,138.750000,128.960000,154.240000,176.940000,146.650000,143.610000,56.930000,88.500000,170.670000,76.890000,88.570000,178.100000,98.430000,162.140000,-,406.360000,60.410000,92.550000,180.140000,227.270000
2004,199.760000,173.260000,219.410000,261.800000,161.160000,141.130000,159.080000,182.780000,156.280000,178.960000,55.460000,95.960000,162.990000,86.400000,105.040000,226.850000,94.600000,203.610000,-,392.340000,76.550000,108.300000,137.690000,218.820000
2005,205.960000,180.380000,229.760000,254.250000,159.860000,157.950000,183.840000,190.050000,151.220000,140.670000,58.590000,103.070000,143.130000,84.030000,118.520000,261.690000,178.960000,200.650000,-,384.390000,74.610000,143.950000,129.860000,206.190000
2006,208.480000,183.950000,236.600000,242.830000,157.240000,157.460000,200.940000,199.810000,189.640000,144.810000,68.300000,110.930000,156.790000,84.010000,115.710000,238.600000,176.800000,197.850000,35.530000,393.480000,93.630000,140.080000,122.860000,411.950000
2007,215.790000,192.150000,255.940000,210.360000,152.160000,158.920000,215.480000,214.510000,254.640000,156.840000,98.940000,149.990000,155.790000,90.070000,116.230000,247.340000,220.400000,196.850000,35.320000,405.380000,91.680000,182.930000,116.180000,407.750000
2008,220.030000,196.100000,266.970000,204.500000,154.060000,158.230000,217.820000,219.170000,272.130000,172.990000,110.530000,166.730000,151.790000,96.660000,120.600000,245.590000,220.420000,201.140000,35.220000,398.100000,102.200000,162.370000,111.530000,416.230000
2009,222.030000,198.650000,266.900000,197.280000,159.500000,161.450000,216.000000,227.670000,308.080000,169.260000,115.430000,166.020000,149.990000,101.980000,127.560000,243.900000,230.330000,199.040000,34.810000,427.100000,102.150000,159.050000,105.850000,417.540000
2010,221.340000,198.890000,259.390000,194.840000,152.470000,153.420000,223.840000,234.520000,309.220000,166.550000,114.960000,163.280000,156.100000,109.760000,127.950000,254.380000,245.800000,198.500000,34.910000,435.220000,93.350000,168.520000,102.820000,426.440000
2011,221.850000,200.200000,261.390000,188.140000,150.560000,149.650000,225.020000,229.810000,320.610000,166.330000,127.330000,173.790000,156.730000,120.350000,126.690000,255.290000,256.870000,205.500000,34.790000,439.890000,91.790000,221.200000,96.910000,348.360000
2012,218.870000,197.480000,257.160000,169.540000,155.170000,141.650000,223.790000,221.290000,375.220000,180.530000,125.850000,174.720000,157.700000,125.450000,137.710000,241.970000,248.770000,176.180000,58.820000,433.900000,96.640000,258.340000,227.770000,322.580000
2013,214.050000,193.610000,255.230000,158.660000,141.700000,135.400000,216.990000,215.850000,363.280000,189.480000,124.800000,172.180000,153.230000,150.500000,141.790000,242.260000,258.870000,172.040000,57.770000,420.320000,87.310000,250.480000,216.910000,299.820000
2014,216.410000,192.360000,246.790000,150.160000,144.370000,145.620000,213.520000,209.100000,362.400000,184.840000,144.530000,171.280000,152.960000,166.820000,138.700000,255.030000,231.280000,180.020000,56.410000,404.120000,85.540000,241.480000,205.710000,287.160000
