年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,3.320163,5.727030,10.841853,0.998807,3.050057,1.460800,2.210217,2.543983,0.879600,0.044247,1.720446,2.805198,1.584438,1.561776,2.562806,1.568135,1.371109,0.594157,1.232579,0.179875,1.627957,-,-
1999,-,2.643884,5.650639,6.156930,1.896760,4.259210,1.885332,3.391163,3.245560,1.624685,0.083916,2.289110,4.497998,1.248035,1.167332,0.840618,2.785260,0.894421,0.595864,1.707606,0.706042,1.771785,-,-
2000,-,2.726651,6.190767,7.858466,8.096657,5.802914,0.811241,0.593580,1.508441,3.614670,0.096043,3.892973,0.653547,3.575175,1.496517,1.199001,3.432353,1.241915,0.080451,1.750243,0.383641,2.660584,-,-
2001,-,4.141485,9.379453,17.367006,14.639700,2.028623,0.771871,0.905378,2.270452,1.666667,0.055920,2.039592,1.578925,1.704500,2.312605,3.287943,0.159441,2.160611,0.378993,1.866521,0.746360,10.186199,-,-
2002,-,3.498132,9.319848,7.078517,5.294780,1.990878,1.123517,2.795013,2.355534,3.181856,0.505686,2.661020,8.810893,2.574379,2.305782,6.295860,2.861668,2.343889,0.748908,0.648143,1.908269,4.050374,-,-
2003,-,3.653406,3.071856,9.256226,20.272532,1.585695,1.217394,2.369848,2.082333,1.156424,1.179255,9.491878,5.569211,1.011846,2.611325,2.190069,2.346591,1.009071,1.055313,0.434745,0.348867,14.703618,-,-
2004,-,4.475730,5.668088,9.178057,6.185468,3.588560,3.114798,14.815896,1.646238,0.449193,0.690026,0.654102,2.476780,0.575534,0.554580,1.281579,1.151920,0.866235,0.535988,0.244320,0.182938,7.305936,-,-
2005,-,3.115446,7.915708,7.958637,8.071940,18.693672,1.470878,2.193893,0.288329,0.987444,2.697709,7.818262,2.105735,2.632359,0.322653,1.640356,1.600298,0.450146,-,2.134709,0.373078,8.456761,-,-
2006,-,3.365828,6.746827,5.729237,8.377072,14.067691,4.222144,3.904501,1.157457,1.300519,10.929577,7.311669,2.700893,1.830197,1.497593,1.413988,2.933647,0.460217,0.277746,2.877307,1.718724,5.280601,-,-
2007,2.977800,2.985718,5.242326,6.243892,10.069611,3.308986,2.135515,3.649572,1.902399,1.601258,3.223291,6.501625,2.847290,1.663550,1.123819,1.027337,5.951927,0.879088,-,1.198793,1.102131,4.387806,-,-
2008,4.398510,4.401731,2.122845,2.880654,5.951751,3.996897,2.230418,14.582039,1.595636,2.062430,3.822646,0.770539,1.034758,1.754209,1.136600,4.207869,1.287091,1.376450,-,1.801559,0.013713,1.901654,-,-
2009,2.694359,2.700778,0.368015,3.321893,8.870171,4.787376,1.579976,7.076930,3.273414,2.280394,4.438003,0.855972,0.819629,2.555827,3.952102,2.150373,0.660793,1.494882,-,3.790300,0.005812,2.496142,-,-
2010,2.240000,2.240000,0.370000,1.790000,6.300000,0.920000,1.640000,5.140000,3.420000,2.300000,6.190000,0.880000,0.380000,1.990000,2.390000,0.340000,0.340000,1.810000,-,2.840000,0.000000,0.560000,-,-
2011,2.130000,2.140000,6.970000,3.230000,4.400000,2.180000,0.330000,1.620000,3.290000,2.010000,7.960000,1.460000,0.600000,1.420000,3.720000,2.380000,0.550000,1.520000,-,0.840000,0.370000,0.290000,0.220000,-
2012,2.870000,2.870000,2.890000,4.800000,7.100000,2.630000,1.280000,2.210000,2.030000,4.240000,10.480000,4.060000,0.530000,3.260000,6.030000,1.370000,2.240000,2.610000,-,1.800000,0.030000,0.600000,0.750000,-
2013,3.330000,3.340000,17.750000,6.910000,22.800000,1.760000,1.850000,2.160000,2.200000,5.410000,11.790000,9.340000,0.380000,3.230000,3.970000,2.940000,6.990000,1.560000,-,2.320000,2.610000,2.530000,-,-
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
