年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,322386.000000,321599.000000,49928.000000,36327.000000,27813.000000,38266.000000,24977.000000,37491.000000,6947.000000,7608.000000,8474.000000,19132.000000,8237.000000,10331.000000,7982.000000,13293.000000,3655.000000,5256.000000,1137.000000,5399.000000,5550.000000,3796.000000,703.000000,84.000000
1999,324475.000000,323693.000000,49718.000000,37870.000000,28402.000000,38770.000000,25178.000000,37726.000000,6999.000000,7391.000000,8247.000000,19095.000000,7859.000000,10478.000000,7783.000000,13129.000000,3504.000000,5227.000000,1156.000000,5433.000000,5777.000000,3951.000000,701.000000,81.000000
2000,322861.000000,322089.000000,49008.000000,36944.000000,28798.000000,40284.000000,24575.000000,37448.000000,6807.000000,7550.000000,8230.000000,19183.000000,7656.000000,10142.000000,7639.000000,13016.000000,3473.000000,5127.000000,1052.000000,5354.000000,5876.000000,3927.000000,693.000000,79.000000
2001,323643.000000,322811.000000,49251.000000,36819.000000,29307.000000,40173.000000,24961.000000,37122.000000,6857.000000,7626.000000,8020.000000,19312.000000,7546.000000,10416.000000,7914.000000,12632.000000,3463.000000,4985.000000,1236.000000,5202.000000,6000.000000,3969.000000,736.000000,96.000000
2002,267593.000000,266868.000000,40880.000000,30390.000000,24716.000000,32494.000000,20103.000000,30490.000000,5536.000000,6373.000000,6361.000000,16368.000000,6408.000000,8803.000000,6693.000000,10452.000000,3008.000000,4098.000000,1019.000000,4381.000000,4983.000000,3312.000000,645.000000,80.000000
2003,282780.000000,281942.000000,43439.000000,31451.000000,26283.000000,35472.000000,21349.000000,32222.000000,5522.000000,6916.000000,7049.000000,17195.000000,6507.000000,9306.000000,6671.000000,10560.000000,3037.000000,4296.000000,1032.000000,4563.000000,5501.000000,3571.000000,725.000000,113.000000
2004,306198.000000,305211.000000,47590.000000,33238.000000,29277.000000,37366.000000,23348.000000,35545.000000,5982.000000,7527.000000,7443.000000,18312.000000,6889.000000,10069.000000,7654.000000,11510.000000,3148.000000,4373.000000,1180.000000,4947.000000,6023.000000,3790.000000,871.000000,116.000000
2005,257041.000000,256157.000000,39973.000000,26931.000000,24790.000000,31685.000000,19282.000000,28635.000000,5071.000000,6774.000000,6613.000000,15765.000000,6181.000000,8534.000000,6413.000000,9698.000000,2742.000000,3777.000000,1034.000000,3916.000000,5249.000000,3094.000000,785.000000,99.000000
2006,246269.000000,245399.000000,38041.000000,25977.000000,24254.000000,30232.000000,18079.000000,27598.000000,4709.000000,6670.000000,6493.000000,15170.000000,5789.000000,8084.000000,6134.000000,9240.000000,2610.000000,3590.000000,928.000000,3650.000000,5217.000000,2934.000000,772.000000,98.000000
2007,227376.000000,226516.000000,35758.000000,23777.000000,22498.000000,27456.000000,16736.000000,25655.000000,4431.000000,6192.000000,5852.000000,14171.000000,5080.000000,7573.000000,5613.000000,8357.000000,2326.000000,3305.000000,932.000000,3288.000000,4767.000000,2749.000000,755.000000,105.000000
2008,218421.000000,217557.000000,34958.000000,22649.000000,21733.000000,26990.000000,16029.000000,24107.000000,4228.000000,6200.000000,5679.000000,13569.000000,4855.000000,6861.000000,5044.000000,7782.000000,2169.000000,3141.000000,839.000000,3175.000000,4865.000000,2684.000000,784.000000,80.000000
2009,208261.000000,207344.000000,33462.000000,21785.000000,20799.000000,25536.000000,15610.000000,23535.000000,3943.000000,5962.000000,5166.000000,12440.000000,4609.000000,6554.000000,4856.000000,7302.000000,2128.000000,2897.000000,833.000000,2947.000000,4620.000000,2360.000000,817.000000,100.000000
2010,206882.000000,205981.000000,34170.000000,22348.000000,20774.000000,25406.000000,15319.000000,23121.000000,3834.000000,6060.000000,5102.000000,12056.000000,4317.000000,6118.000000,4347.000000,7018.000000,2081.000000,2892.000000,797.000000,2906.000000,4877.000000,2438.000000,811.000000,90.000000
2011,206102.000000,205105.000000,33635.000000,23858.000000,20746.000000,26038.000000,15720.000000,22929.000000,3626.000000,6201.000000,5044.000000,11542.000000,4178.000000,5840.000000,3978.000000,6336.000000,1911.000000,2731.000000,703.000000,2790.000000,4982.000000,2317.000000,892.000000,105.000000
2012,199285.000000,198266.000000,32506.000000,23445.000000,20095.000000,24791.000000,15447.000000,22151.000000,3478.000000,6181.000000,4788.000000,11201.000000,3813.000000,5656.000000,3665.000000,6038.000000,1810.000000,2579.000000,672.000000,2540.000000,5051.000000,2359.000000,929.000000,90.000000
2013,195461.000000,194379.000000,31580.000000,24516.000000,19330.000000,24500.000000,15189.000000,21586.000000,3549.000000,6132.000000,4636.000000,10877.000000,3547.000000,5323.000000,3409.000000,5641.000000,1698.000000,2492.000000,690.000000,2430.000000,5060.000000,2194.000000,971.000000,111.000000
2014,169380.000000,168414.000000,26912.000000,23038.000000,16445.000000,21314.000000,12641.000000,18285.000000,3120.000000,5135.000000,4019.000000,9100.000000,3192.000000,4517.000000,2840.000000,4916.000000,1534.000000,2363.000000,610.000000,2047.000000,4409.000000,1977.000000,882.000000,84.000000
