年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,3229749.000000,774156.000000,561333.000000,9682.000000,390279.000000,194038.000000,795208.000000,-,1875.000000,-,195293.000000,12889.000000,4086.000000,-,155591.000000,-,-,-,-,49197.000000,86122.000000,-,-
2001,-,3736891.000000,810011.000000,545545.000000,148576.000000,381523.000000,278767.000000,741303.000000,-,5770.000000,-,244412.000000,26541.000000,21996.000000,112687.000000,213322.000000,-,-,-,-,115600.000000,90838.000000,-,-
2002,-,4316049.000000,1133558.000000,613122.000000,319757.000000,332759.000000,331985.000000,722457.000000,-,7538.000000,-,252538.000000,9241.000000,22428.000000,144140.000000,207032.000000,-,-,-,-,124529.000000,94965.000000,-,-
2003,-,4304573.000000,963798.000000,570832.000000,421464.000000,381045.000000,324036.000000,711815.000000,-,10723.000000,-,267639.000000,33177.000000,18142.000000,152395.000000,218687.000000,-,-,-,20903.000000,122406.000000,87510.000000,-,-
2004,4307737.000000,4304987.000000,931416.000000,505795.000000,432264.000000,439764.000000,322543.000000,679112.000000,-,10642.000000,-,266822.000000,44449.000000,16778.000000,146596.000000,232978.000000,130.000000,-,-,76330.000000,115446.000000,83921.000000,120.000000,2630.000000
2005,4300399.000000,4297520.000000,920269.000000,476040.000000,421338.000000,433351.000000,347528.000000,631633.000000,74352.000000,12358.000000,878.000000,274424.000000,54708.000000,27872.000000,147872.000000,232307.000000,-,720.000000,-,75695.000000,86015.000000,80160.000000,113.000000,2766.000000
2006,4163968.000000,4162050.000000,829925.000000,450105.000000,378049.000000,420125.000000,360037.000000,624749.000000,84621.000000,41948.000000,925.000000,253717.000000,51781.000000,35752.000000,142797.000000,219999.000000,-,16591.000000,-,87747.000000,86762.000000,76422.000000,23.000000,1896.000000
2007,4335770.000000,4333923.000000,826328.000000,442511.000000,380072.000000,440937.000000,353138.000000,641108.000000,81515.000000,61241.000000,28894.000000,273539.000000,89843.000000,63890.000000,138024.000000,216525.000000,0.140000,42697.000000,68.000000,84717.000000,92749.000000,76128.000000,2.000000,1845.000000
2008,4137284.000000,4135762.000000,789561.000000,401381.000000,346293.000000,409057.000000,341562.000000,578831.000000,77931.000000,84509.000000,88087.000000,259250.000000,90620.000000,67299.000000,129436.000000,199622.000000,3.000000,43516.000000,13114.000000,73356.000000,71025.000000,71310.000000,-,1522.000000
2009,4036404.000000,4034610.000000,710135.000000,388592.000000,345051.000000,403103.000000,330614.000000,563844.000000,76097.000000,86412.000000,86891.000000,255425.000000,89865.000000,85969.000000,135544.000000,203600.000000,995.000000,42859.000000,15702.000000,70736.000000,73131.000000,70043.000000,0.200000,1793.000000
2010,3888641.000000,3886187.000000,630090.000000,390738.000000,334763.000000,404523.000000,311398.000000,553650.000000,73872.000000,92475.000000,87870.000000,260653.000000,90501.000000,91616.000000,121114.000000,180347.000000,2754.000000,42113.000000,16557.000000,69396.000000,72950.000000,58806.000000,438.000000,2017.000000
2011,3468620.000000,3457044.000000,396303.000000,378591.000000,296120.000000,394446.000000,302993.000000,482137.000000,68377.000000,93041.000000,85953.000000,249601.000000,88457.000000,85103.000000,114292.000000,162117.000000,22079.000000,27770.000000,16541.000000,67245.000000,71958.000000,53918.000000,9668.000000,1907.000000
2012,3277252.000000,3265659.000000,433323.000000,261524.000000,298174.000000,392389.000000,268706.000000,439049.000000,64882.000000,94196.000000,89259.000000,213287.000000,87420.000000,87315.000000,110396.000000,154488.000000,27850.000000,42000.000000,13599.000000,66761.000000,74242.000000,46799.000000,9717.000000,1877.000000
2013,3208714.000000,3196649.000000,394010.000000,267250.000000,326485.000000,377131.000000,260907.000000,415244.000000,64726.000000,90403.000000,89521.000000,209645.000000,89134.000000,80223.000000,112187.000000,147912.000000,30118.000000,42929.000000,14035.000000,68266.000000,73210.000000,43312.000000,9948.000000,2117.000000
2014,3189457.000000,3177051.000000,381430.000000,274166.000000,351977.000000,383895.000000,256325.000000,399421.000000,63429.000000,89389.000000,90182.000000,208321.000000,90697.000000,72454.000000,93355.000000,143635.000000,32115.000000,42701.000000,14028.000000,65380.000000,83200.000000,40952.000000,10043.000000,2363.000000
