年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,6.430000,6.470000,7.790000,8.690000,5.970000,7.730000,4.100000,4.980000,4.490000,3.060000,3.310000,4.150000,2.740000,3.080000,2.500000,3.190000,1.570000,2.930000,1.070000,27.580000,6.360000,4.970000,2.250000,1.110000
1999,6.040000,6.080000,7.520000,8.510000,6.110000,8.140000,3.440000,4.450000,4.960000,2.890000,3.050000,4.320000,2.300000,3.020000,2.210000,2.720000,1.620000,2.150000,1.010000,23.360000,5.650000,4.740000,2.210000,1.620000
2000,7.660000,7.760000,9.490000,10.720000,8.480000,7.990000,4.970000,5.860000,5.280000,5.550000,5.020000,3.590000,2.370000,3.640000,2.610000,4.300000,2.730000,6.220000,1.110000,22.650000,8.020000,6.320000,2.010000,1.320000
2001,6.750000,6.840000,8.320000,11.250000,10.540000,5.490000,4.500000,5.880000,4.370000,4.920000,3.550000,3.780000,1.350000,3.340000,3.500000,5.580000,2.510000,4.020000,1.400000,16.920000,6.760000,5.120000,1.930000,1.060000
2002,6.870000,6.940000,8.570000,11.420000,7.900000,7.020000,4.790000,5.370000,5.120000,3.890000,3.920000,5.400000,2.630000,4.410000,3.030000,5.420000,3.030000,4.840000,2.180000,4.480000,9.770000,5.610000,2.350000,0.800000
2003,6.340000,6.420000,5.470000,10.830000,7.830000,7.090000,4.250000,5.510000,5.310000,5.670000,3.340000,4.310000,3.910000,3.540000,2.310000,4.670000,3.060000,3.910000,1.200000,3.760000,11.050000,5.490000,1.990000,1.230000
2004,6.430000,6.510000,7.510000,10.870000,7.410000,6.400000,3.820000,5.210000,5.490000,4.300000,3.410000,4.240000,3.540000,3.100000,2.430000,4.850000,3.270000,4.880000,1.430000,4.240000,10.430000,4.850000,2.200000,1.060000
2005,6.300000,6.380000,7.100000,10.350000,8.000000,6.460000,5.040000,4.340000,4.870000,4.390000,3.990000,3.860000,3.740000,2.870000,2.070000,5.150000,3.320000,4.620000,1.460000,4.880000,11.460000,4.970000,1.990000,1.240000
2006,6.770000,6.840000,9.570000,10.870000,8.440000,6.490000,5.080000,4.940000,5.050000,5.920000,3.670000,3.720000,3.500000,2.890000,1.980000,4.450000,3.210000,4.790000,1.690000,5.720000,10.370000,5.150000,2.290000,2.920000
2007,7.320000,7.410000,10.020000,10.460000,8.080000,5.990000,5.300000,9.950000,4.920000,4.060000,3.740000,3.640000,3.510000,3.240000,2.100000,4.290000,4.110000,4.590000,1.570000,5.660000,9.970000,5.080000,2.330000,1.110000
2008,6.400000,6.460000,7.540000,10.210000,6.850000,5.790000,4.750000,8.710000,4.180000,3.540000,3.390000,3.230000,3.120000,2.730000,2.140000,3.290000,3.920000,3.060000,1.180000,5.290000,7.570000,4.190000,2.620000,1.610000
2009,6.110000,6.170000,6.960000,10.620000,6.240000,5.510000,4.180000,7.710000,3.600000,3.820000,4.200000,3.460000,2.480000,2.210000,2.600000,3.370000,4.140000,3.120000,1.160000,3.680000,6.830000,3.530000,2.580000,1.270000
2010,5.950000,6.010000,6.430000,9.790000,6.790000,5.580000,3.840000,8.060000,3.460000,3.420000,3.020000,3.210000,2.570000,3.260000,1.780000,2.950000,2.830000,3.510000,1.620000,4.250000,7.440000,3.810000,2.510000,1.150000
2011,5.620000,5.650000,4.560000,9.760000,5.580000,5.180000,4.320000,7.810000,4.100000,3.280000,2.920000,3.050000,2.680000,2.510000,2.540000,3.170000,3.010000,2.660000,2.020000,5.090000,9.090000,3.710000,4.400000,0.930000
2012,5.480000,5.510000,4.750000,9.150000,5.570000,5.140000,3.870000,8.190000,3.420000,3.230000,2.950000,2.770000,2.700000,2.680000,1.860000,3.390000,2.990000,4.990000,1.980000,4.830000,6.460000,4.130000,4.740000,0.880000
2013,6.080000,6.100000,5.860000,9.280000,5.980000,5.730000,5.010000,8.310000,3.430000,4.180000,3.530000,7.680000,2.590000,2.760000,1.840000,3.710000,2.760000,2.940000,2.400000,4.710000,6.660000,3.920000,5.630000,1.120000
2014,5.640000,5.650000,5.560000,8.030000,5.890000,5.640000,4.700000,8.090000,5.210000,3.960000,2.980000,2.640000,2.400000,2.610000,2.030000,3.950000,2.660000,2.800000,2.400000,3.830000,6.670000,4.040000,5.380000,0.950000
