年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,3196.000000,3196.000000,217.000000,503.000000,122.000000,311.000000,398.000000,521.000000,103.000000,56.000000,72.000000,160.000000,62.000000,100.000000,96.000000,150.000000,56.000000,147.000000,13.000000,32.000000,21.000000,55.000000,-,-
2000,3303.000000,3303.000000,228.000000,508.000000,123.000000,342.000000,403.000000,527.000000,103.000000,57.000000,74.000000,181.000000,64.000000,102.000000,107.000000,154.000000,56.000000,148.000000,14.000000,32.000000,22.000000,56.000000,-,-
2001,3442.000000,3442.000000,294.000000,511.000000,124.000000,348.000000,413.000000,537.000000,105.000000,65.000000,74.000000,183.000000,70.000000,104.000000,107.000000,155.000000,64.000000,150.000000,14.000000,33.000000,35.000000,56.000000,-,-
2002,3618.000000,3618.000000,352.000000,512.000000,180.000000,351.000000,429.000000,546.000000,107.000000,68.000000,75.000000,186.000000,70.000000,106.000000,108.000000,161.000000,72.000000,157.000000,14.000000,33.000000,35.000000,57.000000,-,-
2003,3829.000000,3829.000000,397.000000,512.000000,177.000000,417.000000,433.000000,566.000000,122.000000,70.000000,75.000000,192.000000,72.000000,138.000000,113.000000,166.000000,72.000000,161.000000,14.000000,37.000000,37.000000,57.000000,-,-
2004,3997.000000,3997.000000,447.000000,514.000000,181.000000,423.000000,474.000000,579.000000,127.000000,74.000000,77.000000,198.000000,73.000000,140.000000,123.000000,166.000000,73.000000,163.000000,15.000000,37.000000,37.000000,76.000000,-,-
2005,4078.000000,4078.000000,484.000000,516.000000,184.000000,427.000000,478.000000,589.000000,129.000000,76.000000,77.000000,199.000000,73.000000,140.000000,124.000000,167.000000,73.000000,164.000000,15.000000,48.000000,38.000000,76.000000,-,-
2006,4202.000000,4202.000000,526.000000,518.000000,200.000000,481.000000,483.000000,591.000000,129.000000,76.000000,77.000000,202.000000,63.000000,140.000000,125.000000,168.000000,74.000000,167.000000,15.000000,49.000000,38.000000,78.000000,-,-
2007,4247.000000,4247.000000,529.000000,520.000000,202.000000,489.000000,489.000000,594.000000,130.000000,76.000000,78.000000,203.000000,63.000000,140.000000,127.000000,169.000000,74.000000,170.000000,15.000000,61.000000,38.000000,80.000000,-,-
2008,4338.000000,4338.000000,558.000000,522.000000,208.000000,494.000000,500.000000,600.000000,134.000000,77.000000,79.000000,204.000000,65.000000,141.000000,129.000000,170.000000,74.000000,187.000000,15.000000,61.000000,39.000000,83.000000,-,-
2009,4403.000000,4403.000000,560.000000,522.000000,209.000000,502.000000,541.000000,604.000000,111.000000,78.000000,81.000000,210.000000,68.000000,141.000000,136.000000,172.000000,75.000000,194.000000,16.000000,62.000000,40.000000,82.000000,-,-
2010,4469.000000,4469.000000,560.000000,522.000000,210.000000,510.000000,554.000000,605.000000,117.000000,79.000000,83.000000,216.000000,72.000000,158.000000,138.000000,173.000000,75.000000,195.000000,16.000000,62.000000,41.000000,83.000000,-,-
2011,4495.000000,4493.000000,596.000000,522.000000,223.000000,510.000000,559.000000,607.000000,120.000000,53.000000,84.000000,225.000000,75.000000,127.000000,138.000000,174.000000,68.000000,200.000000,16.000000,67.000000,42.000000,85.000000,2.000000,-
2012,4596.000000,4593.000000,609.000000,522.000000,262.000000,541.000000,565.000000,608.000000,128.000000,71.000000,89.000000,229.000000,79.000000,127.000000,105.000000,175.000000,68.000000,202.000000,16.000000,68.000000,44.000000,86.000000,2.000000,1.000000
2013,4651.000000,4647.000000,629.000000,522.000000,268.000000,564.000000,574.000000,609.000000,120.000000,71.000000,90.000000,230.000000,81.000000,120.000000,105.000000,176.000000,68.000000,202.000000,17.000000,68.000000,45.000000,88.000000,3.000000,1.000000
2014,4722.000000,4718.000000,655.000000,522.000000,274.000000,584.000000,584.000000,611.000000,123.000000,71.000000,90.000000,232.000000,81.000000,120.000000,104.000000,176.000000,68.000000,204.000000,17.000000,68.000000,45.000000,88.000000,3.000000,1.000000
