年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,173196.000000,172736.000000,25306.000000,22387.000000,10872.000000,16576.000000,15081.000000,22144.000000,4007.000000,3321.000000,4667.000000,10337.000000,4445.000000,7218.000000,4981.000000,7738.000000,2188.000000,2950.000000,704.000000,2955.000000,2720.000000,2139.000000,416.000000,44.000000
1999,168367.000000,167871.000000,25047.000000,21691.000000,10859.000000,16389.000000,14277.000000,21897.000000,3673.000000,3080.000000,4400.000000,9843.000000,4310.000000,6648.000000,4872.000000,7702.000000,1964.000000,2943.000000,726.000000,2828.000000,2572.000000,2150.000000,460.000000,36.000000
2000,142902.000000,142462.000000,21395.000000,18759.000000,9430.000000,14613.000000,11604.000000,18773.000000,3094.000000,2538.000000,3889.000000,8190.000000,3790.000000,5508.000000,3833.000000,6217.000000,1701.000000,2503.000000,618.000000,2073.000000,2160.000000,1774.000000,396.000000,44.000000
2001,157680.000000,157205.000000,24537.000000,21533.000000,10650.000000,16180.000000,12524.000000,19773.000000,3220.000000,2796.000000,3849.000000,8867.000000,4084.000000,6570.000000,3939.000000,6593.000000,1812.000000,2716.000000,841.000000,2338.000000,2470.000000,1913.000000,378.000000,97.000000
2002,192310.000000,191753.000000,30577.000000,27283.000000,12574.000000,19117.000000,15516.000000,24817.000000,3493.000000,3164.000000,4700.000000,11003.000000,4537.000000,6825.000000,4860.000000,8272.000000,2344.000000,3250.000000,724.000000,3367.000000,2981.000000,2349.000000,460.000000,97.000000
2003,217212.000000,216546.000000,34902.000000,29719.000000,14402.000000,21840.000000,18583.000000,29226.000000,3912.000000,3368.000000,4856.000000,11990.000000,5285.000000,7336.000000,5606.000000,9479.000000,2260.000000,3324.000000,833.000000,3704.000000,3246.000000,2675.000000,556.000000,110.000000
2004,245661.000000,244907.000000,40904.000000,34511.000000,17005.000000,24631.000000,20182.000000,31800.000000,4586.000000,4125.000000,5599.000000,13072.000000,5782.000000,8159.000000,6082.000000,9851.000000,2676.000000,3900.000000,968.000000,4416.000000,3729.000000,2929.000000,660.000000,94.000000
2005,262878.000000,262055.000000,43914.000000,36416.000000,18156.000000,27648.000000,21465.000000,35032.000000,5001.000000,4250.000000,6022.000000,14256.000000,6093.000000,7755.000000,6095.000000,10631.000000,2521.000000,4179.000000,1084.000000,4735.000000,3905.000000,2897.000000,687.000000,136.000000
2006,310970.000000,309777.000000,52738.000000,41821.000000,21902.000000,32079.000000,25980.000000,41027.000000,5801.000000,5218.000000,6739.000000,16541.000000,7083.000000,10050.000000,7499.000000,12631.000000,3136.000000,4634.000000,1186.000000,5312.000000,4800.000000,3600.000000,1058.000000,135.000000
2007,305713.000000,304366.000000,53255.000000,41425.000000,22796.000000,31912.000000,24599.000000,39263.000000,5647.000000,5141.000000,6944.000000,15755.000000,6917.000000,9063.000000,7068.000000,11882.000000,3052.000000,4571.000000,1158.000000,5669.000000,4666.000000,3583.000000,1207.000000,140.000000
2008,311263.000000,309937.000000,54999.000000,41363.000000,22948.000000,33134.000000,25280.000000,40068.000000,5981.000000,5379.000000,6858.000000,16144.000000,6916.000000,8916.000000,7076.000000,12207.000000,3084.000000,4551.000000,1181.000000,5607.000000,4825.000000,3420.000000,1168.000000,158.000000
2009,322373.000000,320581.000000,56851.000000,41463.000000,24705.000000,34700.000000,26327.000000,40840.000000,6067.000000,5623.000000,7345.000000,16777.000000,7295.000000,9303.000000,7305.000000,12442.000000,3021.000000,4874.000000,1197.000000,5743.000000,5125.000000,3578.000000,1621.000000,171.000000
2010,339427.000000,337766.000000,60646.000000,43009.000000,26328.000000,36427.000000,27519.000000,43073.000000,6547.000000,6152.000000,7414.000000,17573.000000,7714.000000,9792.000000,7586.000000,12921.000000,3408.000000,5240.000000,1289.000000,6179.000000,5124.000000,3825.000000,1481.000000,180.000000
2011,346406.000000,344472.000000,62233.000000,43159.000000,27453.000000,37310.000000,28694.000000,42992.000000,6712.000000,6261.000000,7833.000000,18271.000000,7694.000000,9826.000000,7791.000000,13094.000000,3349.000000,5203.000000,1347.000000,6161.000000,5247.000000,3842.000000,1760.000000,174.000000
2012,334410.000000,332205.000000,59446.000000,40940.000000,26898.000000,36002.000000,28374.000000,41601.000000,6303.000000,6107.000000,7652.000000,16917.000000,7552.000000,9367.000000,7514.000000,12964.000000,3323.000000,5096.000000,1407.000000,5962.000000,5166.000000,3614.000000,2015.000000,190.000000
2013,350932.000000,348683.000000,63201.000000,42108.000000,28538.000000,38145.000000,29329.000000,42690.000000,6754.000000,6617.000000,7839.000000,18714.000000,7926.000000,9957.000000,8037.000000,12988.000000,3430.000000,5168.000000,1469.000000,6372.000000,5495.000000,3906.000000,2024.000000,225.000000
2014,361224.000000,358862.000000,64636.000000,41913.000000,29699.000000,39971.000000,30308.000000,43070.000000,7127.000000,6925.000000,8670.000000,18820.000000,8468.000000,10508.000000,8573.000000,13784.000000,3542.000000,5382.000000,1483.000000,6605.000000,5574.000000,3804.000000,2110.000000,252.000000
