年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,324250.000000,323564.000000,55594.000000,46103.000000,22482.000000,34424.000000,26344.000000,42404.000000,6216.000000,5230.000000,7072.000000,16984.000000,7257.000000,9343.000000,7218.000000,12899.000000,3319.000000,4864.000000,1152.000000,5830.000000,5137.000000,3692.000000,593.000000,93.000000
1999,335691.000000,334822.000000,57716.000000,46108.000000,24345.000000,36203.000000,27457.000000,43138.000000,6249.000000,5519.000000,7530.000000,17691.000000,7569.000000,9809.000000,7435.000000,13189.000000,3256.000000,5175.000000,1099.000000,6058.000000,5425.000000,3851.000000,779.000000,90.000000
2000,352891.000000,352121.000000,61372.000000,47887.000000,26091.000000,37979.000000,28727.000000,45451.000000,6745.000000,5950.000000,7653.000000,18493.000000,7994.000000,10092.000000,7714.000000,13618.000000,3536.000000,5475.000000,1182.000000,6458.000000,5592.000000,4112.000000,663.000000,107.000000
2001,359813.000000,358795.000000,62854.000000,47866.000000,27365.000000,38902.000000,29845.000000,45504.000000,6860.000000,5995.000000,8011.000000,19151.000000,7972.000000,10239.000000,7918.000000,13715.000000,3540.000000,5491.000000,1267.000000,6529.000000,5627.000000,4144.000000,836.000000,182.000000
2002,346753.000000,345618.000000,59972.000000,45265.000000,26775.000000,37392.000000,29496.000000,43850.000000,6431.000000,5961.000000,7812.000000,17805.000000,7819.000000,9699.000000,7712.000000,13665.000000,3526.000000,5380.000000,1291.000000,6283.000000,5571.000000,3913.000000,962.000000,173.000000
2003,363603.000000,362585.000000,63888.000000,46712.000000,28313.000000,39683.000000,30566.000000,44773.000000,6842.000000,6438.000000,8045.000000,19796.000000,8150.000000,10239.000000,8183.000000,13668.000000,3670.000000,5385.000000,1348.000000,6704.000000,5949.000000,4233.000000,853.000000,165.000000
2004,374425.000000,373390.000000,65499.000000,46600.000000,29832.000000,41770.000000,31581.000000,45210.000000,7151.000000,6844.000000,8790.000000,19651.000000,8655.000000,10885.000000,8713.000000,14429.000000,3663.000000,5639.000000,1367.000000,6905.000000,6067.000000,4139.000000,836.000000,199.000000
2005,376766.000000,375468.000000,65797.000000,45611.000000,30309.000000,42296.000000,32014.000000,45824.000000,7336.000000,7302.000000,8623.000000,19876.000000,8600.000000,10606.000000,8816.000000,14471.000000,3648.000000,5432.000000,1400.000000,6817.000000,6379.000000,4311.000000,1125.000000,173.000000
2006,380296.000000,379037.000000,65908.000000,44848.000000,31005.000000,42878.000000,32676.000000,46157.000000,7404.000000,7443.000000,8932.000000,20319.000000,8652.000000,10813.000000,9011.000000,14684.000000,3697.000000,5642.000000,1456.000000,6901.000000,6206.000000,4405.000000,1095.000000,164.000000
2007,384563.000000,383011.000000,66782.000000,45178.000000,32729.000000,43794.000000,32241.000000,46373.000000,7360.000000,7723.000000,8737.000000,20160.000000,8777.000000,11080.000000,8954.000000,14587.000000,3763.000000,5487.000000,1421.000000,6907.000000,6599.000000,4359.000000,1368.000000,184.000000
2008,389703.000000,388165.000000,68192.000000,45702.000000,33777.000000,44740.000000,31908.000000,46160.000000,7583.000000,8024.000000,9051.000000,20466.000000,8834.000000,11308.000000,9077.000000,14369.000000,3993.000000,5453.000000,1390.000000,6878.000000,6694.000000,4566.000000,1355.000000,183.000000
2009,383835.000000,381978.000000,66390.000000,44897.000000,33469.000000,44533.000000,31723.000000,45754.000000,7540.000000,7942.000000,8651.000000,20027.000000,8510.000000,10910.000000,8725.000000,14480.000000,3811.000000,5458.000000,1509.000000,6784.000000,6480.000000,4385.000000,1696.000000,161.000000
2010,376802.000000,374967.000000,65648.000000,43509.000000,33901.000000,43603.000000,30666.000000,44936.000000,7185.000000,8167.000000,8277.000000,19156.000000,8257.000000,10851.000000,8603.000000,13978.000000,3728.000000,5461.000000,1455.000000,6622.000000,6651.000000,4313.000000,1646.000000,189.000000
2011,380842.000000,378814.000000,65235.000000,43149.000000,33703.000000,44292.000000,31359.000000,45850.000000,7366.000000,8261.000000,8537.000000,19703.000000,8363.000000,11683.000000,8907.000000,14181.000000,3710.000000,5182.000000,1522.000000,6511.000000,6612.000000,4688.000000,1847.000000,181.000000
2012,354530.000000,352659.000000,60776.000000,40990.000000,31796.000000,42007.000000,28396.000000,43178.000000,6913.000000,7688.000000,7741.000000,17662.000000,7494.000000,9805.000000,7918.000000,13176.000000,3668.000000,5151.000000,1519.000000,6187.000000,6467.000000,4127.000000,1688.000000,183.000000
2013,371752.000000,369625.000000,63646.000000,42497.000000,33570.000000,43973.000000,29805.000000,45387.000000,7248.000000,8336.000000,8260.000000,18463.000000,8070.000000,10639.000000,8223.000000,13598.000000,3535.000000,5214.000000,1557.000000,6356.000000,6872.000000,4376.000000,1972.000000,155.000000
2014,372238.000000,369977.000000,64172.000000,42917.000000,34280.000000,43779.000000,29597.000000,44761.000000,7350.000000,8706.000000,8370.000000,18394.000000,7859.000000,10574.000000,7896.000000,13152.000000,3630.000000,5285.000000,1484.000000,6264.000000,7170.000000,4337.000000,2075.000000,186.000000
