年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,369.000000,359.000000,29.000000,12.000000,13.000000,29.000000,38.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
1999,369.000000,359.000000,29.000000,12.000000,13.000000,29.000000,38.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2000,369.000000,359.000000,29.000000,12.000000,13.000000,29.000000,38.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2001,369.000000,359.000000,29.000000,12.000000,13.000000,29.000000,38.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2002,369.000000,359.000000,29.000000,12.000000,13.000000,29.000000,38.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2003,369.000000,359.000000,29.000000,12.000000,13.000000,29.000000,38.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2004,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2005,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2006,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2007,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2008,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2009,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2010,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2011,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2012,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2013,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
2014,368.000000,358.000000,29.000000,12.000000,13.000000,29.000000,37.000000,38.000000,12.000000,13.000000,18.000000,26.000000,13.000000,20.000000,18.000000,33.000000,16.000000,13.000000,6.000000,7.000000,3.000000,2.000000,6.000000,4.000000
