年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,142605.000000,142075.000000,16781.000000,16430.000000,7808.000000,12742.000000,13905.000000,16619.000000,3742.000000,3158.000000,4582.000000,9877.000000,4607.000000,7110.000000,5391.000000,7364.000000,1977.000000,2605.000000,916.000000,2478.000000,1993.000000,1990.000000,488.000000,42.000000
1999,141750.000000,141176.000000,17344.000000,16252.000000,8203.000000,12853.000000,13376.000000,16132.000000,3829.000000,3126.000000,4252.000000,10163.000000,4457.000000,6897.000000,5422.000000,7208.000000,1863.000000,2515.000000,886.000000,2481.000000,2053.000000,1864.000000,523.000000,51.000000
2000,148623.000000,147978.000000,18542.000000,17122.000000,8626.000000,13778.000000,13540.000000,17227.000000,3915.000000,3335.000000,5002.000000,10072.000000,4661.000000,7198.000000,5428.000000,7308.000000,1984.000000,2705.000000,796.000000,2603.000000,2211.000000,1925.000000,585.000000,60.000000
2001,148649.000000,147991.000000,18740.000000,17194.000000,8975.000000,13640.000000,13304.000000,17829.000000,3896.000000,3259.000000,4620.000000,9738.000000,4517.000000,7216.000000,5543.000000,7470.000000,1913.000000,2613.000000,728.000000,2611.000000,2186.000000,1999.000000,590.000000,68.000000
2002,156887.000000,156300.000000,20328.000000,18863.000000,9249.000000,15008.000000,13566.000000,18590.000000,3968.000000,3406.000000,4914.000000,10592.000000,4859.000000,7446.000000,5436.000000,7456.000000,1962.000000,2691.000000,802.000000,2880.000000,2295.000000,1989.000000,532.000000,55.000000
2003,163140.000000,162539.000000,21992.000000,19891.000000,9939.000000,15413.000000,14208.000000,19504.000000,4251.000000,3476.000000,4934.000000,10424.000000,4743.000000,7482.000000,5591.000000,7606.000000,1990.000000,2819.000000,765.000000,3027.000000,2400.000000,2084.000000,549.000000,52.000000
2004,162472.000000,161869.000000,22445.000000,19753.000000,10168.000000,15317.000000,14202.000000,20066.000000,3927.000000,3528.000000,4790.000000,10213.000000,4705.000000,7110.000000,5301.000000,7733.000000,1960.000000,2677.000000,734.000000,2816.000000,2408.000000,2016.000000,548.000000,55.000000
2005,159412.000000,158697.000000,22568.000000,19959.000000,10255.000000,15466.000000,13053.000000,19489.000000,3945.000000,3385.000000,4571.000000,9838.000000,4495.000000,6668.000000,4904.000000,7364.000000,1949.000000,2877.000000,707.000000,2757.000000,2503.000000,1944.000000,653.000000,62.000000
2006,161512.000000,160721.000000,23653.000000,20629.000000,10516.000000,15463.000000,13938.000000,20136.000000,3718.000000,3458.000000,4370.000000,9596.000000,4111.000000,6726.000000,4734.000000,7137.000000,2004.000000,2690.000000,683.000000,2679.000000,2523.000000,1957.000000,723.000000,68.000000
2007,157283.000000,156429.000000,23338.000000,20078.000000,10463.000000,15307.000000,13308.000000,20058.000000,3472.000000,3227.000000,4129.000000,9093.000000,3969.000000,6146.000000,4626.000000,7055.000000,1781.000000,2660.000000,741.000000,2612.000000,2414.000000,1952.000000,783.000000,71.000000
2008,133681.000000,132952.000000,20026.000000,17617.000000,9157.000000,13609.000000,10798.000000,17113.000000,2898.000000,2625.000000,3625.000000,7570.000000,3567.000000,5100.000000,3670.000000,5651.000000,1516.000000,2229.000000,620.000000,1931.000000,2028.000000,1602.000000,666.000000,63.000000
2009,148147.000000,147396.000000,23047.000000,20214.000000,10434.000000,15034.000000,11629.000000,18189.000000,2980.000000,2953.000000,3680.000000,8230.000000,3841.000000,6082.000000,3737.000000,6076.000000,1628.000000,2501.000000,840.000000,2169.000000,2363.000000,1769.000000,666.000000,85.000000
2010,181528.000000,180667.000000,29487.000000,25461.000000,12351.000000,17925.000000,14634.000000,22887.000000,3324.000000,3256.000000,4469.000000,10179.000000,4239.000000,6351.000000,4592.000000,7622.000000,2146.000000,2948.000000,714.000000,3088.000000,2810.000000,2184.000000,767.000000,94.000000
2011,205584.000000,204596.000000,33614.000000,27827.000000,14165.000000,20460.000000,17497.000000,27123.000000,3707.000000,3480.000000,4667.000000,11194.000000,4997.000000,6893.000000,5374.000000,8727.000000,2042.000000,3042.000000,828.000000,3452.000000,3071.000000,2436.000000,877.000000,111.000000
2012,232440.000000,231259.000000,39511.000000,32102.000000,16791.000000,23015.000000,18919.000000,29572.000000,4324.000000,4157.000000,5365.000000,12237.000000,5471.000000,7626.000000,5782.000000,9104.000000,2433.000000,3585.000000,981.000000,4121.000000,3500.000000,2663.000000,1074.000000,107.000000
2013,249517.000000,248282.000000,42867.000000,33737.000000,17864.000000,26027.000000,20156.000000,32669.000000,4739.000000,4317.000000,5764.000000,13259.000000,5759.000000,7317.000000,5829.000000,9887.000000,2391.000000,3875.000000,1105.000000,4425.000000,3646.000000,2649.000000,1122.000000,113.000000
2014,294743.000000,293086.000000,51199.000000,38395.000000,21502.000000,30276.000000,24423.000000,38343.000000,5580.000000,5168.000000,6475.000000,15474.000000,6703.000000,9531.000000,7132.000000,11715.000000,2865.000000,4365.000000,1194.000000,4969.000000,4460.000000,3317.000000,1531.000000,126.000000
