年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,993114.000000,133839.000000,111706.000000,36043.000000,58294.000000,89540.000000,218802.000000,28420.000000,14211.000000,51981.000000,40629.000000,16006.000000,12749.000000,21578.000000,37576.000000,12754.000000,15389.000000,6059.000000,49652.000000,19458.000000,18428.000000,-,-
1999,-,846444.000000,74204.000000,73332.000000,35587.000000,78747.000000,58133.000000,122141.000000,3266.000000,22589.000000,153725.000000,38705.000000,13984.000000,31169.000000,22787.000000,32833.000000,17449.000000,10845.000000,5706.000000,18564.000000,14730.000000,17948.000000,-,-
2000,-,1554838.000000,132633.000000,135459.000000,54047.000000,97744.000000,120556.000000,298022.000000,23932.000000,39810.000000,175963.000000,50604.000000,82320.000000,44809.000000,61877.000000,79316.000000,19491.000000,30920.000000,7458.000000,30910.000000,28412.000000,40555.000000,-,-
2001,-,979721.000000,53340.000000,142074.000000,7466.000000,63935.000000,69053.000000,100621.000000,30963.000000,41220.000000,200287.000000,23338.000000,23117.000000,49868.000000,29750.000000,43401.000000,13171.000000,34157.000000,3694.000000,31181.000000,16346.000000,2739.000000,-,-
2002,-,967545.000000,54282.000000,125450.000000,5326.000000,13813.000000,128258.000000,153595.000000,29038.000000,12037.000000,85033.000000,31642.000000,15129.000000,55392.000000,45104.000000,79862.000000,18940.000000,33662.000000,4807.000000,34406.000000,38831.000000,2938.000000,-,-
2003,-,943558.000000,87146.000000,103163.000000,38234.000000,14820.000000,144489.000000,166382.000000,33328.000000,22829.000000,23659.000000,17299.000000,30920.000000,32416.000000,32742.000000,71048.000000,17600.000000,29433.000000,2748.000000,34733.000000,39270.000000,1299.000000,-,-
2004,-,732104.000000,45271.000000,104837.000000,20823.000000,16469.000000,60036.000000,89053.000000,30676.000000,39404.000000,22318.000000,9020.000000,43605.000000,49693.000000,39309.000000,35269.000000,17970.000000,21934.000000,3918.000000,43795.000000,37171.000000,1533.000000,-,-
2005,-,631916.000000,24344.000000,88872.000000,11732.000000,10319.000000,66015.000000,116095.000000,31908.000000,30584.000000,8118.000000,6779.000000,24552.000000,20248.000000,44320.000000,34017.000000,18809.000000,31101.000000,3747.000000,31995.000000,26268.000000,2093.000000,-,-
2006,-,709870.000000,11976.000000,132810.000000,14480.000000,9632.000000,45214.000000,126828.000000,37496.000000,29296.000000,1775.000000,2708.000000,26880.000000,32838.000000,35724.000000,55446.000000,19532.000000,76703.000000,8641.000000,31314.000000,6051.000000,4526.000000,-,-
2007,802371.000000,800243.000000,11369.000000,115633.000000,8332.000000,43125.000000,100491.000000,174815.000000,21762.000000,27978.000000,3847.000000,3999.000000,21459.000000,31018.000000,60330.000000,57138.000000,2621.000000,67115.000000,338.000000,34785.000000,4083.000000,10005.000000,1904.000000,224.000000
2008,1093052.000000,1092252.000000,42867.000000,169892.000000,39669.000000,85091.000000,108186.000000,180304.000000,24567.000000,30498.000000,9653.000000,27643.000000,65136.000000,29757.000000,57804.000000,57844.000000,15772.000000,43881.000000,7168.000000,37079.000000,36461.000000,22980.000000,800.000000,-
2009,1016160.000000,1013745.000000,67932.000000,145098.000000,21251.000000,52346.000000,92090.000000,95451.000000,23309.000000,29644.000000,15525.000000,35632.000000,75644.000000,19211.000000,19458.000000,150067.000000,50848.000000,42010.000000,7017.000000,21898.000000,34411.000000,14903.000000,2415.000000,-
2010,1459466.000000,1458111.000000,72221.000000,146764.000000,183271.000000,223577.000000,63038.000000,166085.000000,20878.000000,29369.000000,18021.000000,49042.000000,118305.000000,23741.000000,41220.000000,156811.000000,44658.000000,32124.000000,6352.000000,14642.000000,34027.000000,13965.000000,1345.000000,10.000000
2011,1530807.000000,1528120.000000,3874.000000,124616.000000,233453.000000,76374.000000,126809.000000,442419.000000,19365.000000,27492.000000,17710.000000,43675.000000,58878.000000,25714.000000,30145.000000,88719.000000,58830.000000,34784.000000,4895.000000,79690.000000,18795.000000,11883.000000,2687.000000,-
2012,1142401.000000,1139165.000000,5363.000000,161596.000000,68918.000000,87873.000000,143164.000000,194894.000000,21988.000000,26410.000000,11550.000000,36677.000000,65266.000000,21731.000000,30703.000000,76673.000000,21304.000000,45391.000000,5691.000000,82848.000000,16406.000000,14719.000000,2262.000000,974.000000
2013,1214725.000000,1212509.000000,8610.000000,126201.000000,6749.000000,90875.000000,108682.000000,372455.000000,19280.000000,26363.000000,11277.000000,38730.000000,62841.000000,21209.000000,58554.000000,95093.000000,22361.000000,88210.000000,5467.000000,15106.000000,18446.000000,16000.000000,2216.000000,-
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
