年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,379496.000000,378330.000000,61960.000000,38173.000000,27580.000000,41554.000000,31736.000000,49190.000000,8122.000000,6789.000000,9468.000000,24874.000000,9216.000000,13938.000000,9831.000000,16779.000000,4520.000000,6307.000000,1640.000000,6442.000000,5703.000000,4508.000000,1034.000000,132.000000
1999,398378.000000,397226.000000,66373.000000,40625.000000,29579.000000,44370.000000,33541.000000,51026.000000,8431.000000,7136.000000,9906.000000,25731.000000,9348.000000,14024.000000,9978.000000,16941.000000,4567.000000,6444.000000,1642.000000,6612.000000,6109.000000,4843.000000,1032.000000,120.000000
2000,409593.000000,408367.000000,69707.000000,41761.000000,31082.000000,46196.000000,34142.000000,51581.000000,8406.000000,7465.000000,10215.000000,26304.000000,10064.000000,14157.000000,9888.000000,17138.000000,4448.000000,6414.000000,1599.000000,6702.000000,6355.000000,4743.000000,1073.000000,153.000000
2001,399759.000000,398615.000000,67782.000000,40596.000000,30888.000000,45759.000000,33048.000000,50076.000000,8261.000000,7301.000000,9999.000000,25756.000000,9627.000000,13534.000000,9641.000000,16540.000000,4355.000000,6318.000000,1658.000000,6480.000000,6293.000000,4703.000000,990.000000,154.000000
2002,404050.000000,402814.000000,69008.000000,41458.000000,32349.000000,46448.000000,33401.000000,49519.000000,8384.000000,7563.000000,10270.000000,25656.000000,9818.000000,13042.000000,9543.000000,16251.000000,4267.000000,6469.000000,1607.000000,6657.000000,6393.000000,4711.000000,1079.000000,157.000000
2003,392617.000000,391405.000000,67940.000000,39832.000000,32052.000000,45526.000000,32101.000000,47806.000000,8130.000000,7520.000000,9990.000000,25001.000000,9476.000000,12621.000000,9206.000000,15327.000000,4210.000000,6008.000000,1454.000000,6466.000000,6167.000000,4572.000000,1048.000000,164.000000
2004,371986.000000,370697.000000,64010.000000,37835.000000,30843.000000,43352.000000,30467.000000,44730.000000,7644.000000,7060.000000,9524.000000,23864.000000,9093.000000,11921.000000,8701.000000,14530.000000,4000.000000,5719.000000,1411.000000,5906.000000,5894.000000,4193.000000,1151.000000,138.000000
2005,360810.000000,359419.000000,61641.000000,36119.000000,30143.000000,42838.000000,30053.000000,43065.000000,7342.000000,7017.000000,9205.000000,23182.000000,8594.000000,11400.000000,8639.000000,14001.000000,3630.000000,5389.000000,1489.000000,5745.000000,5732.000000,4195.000000,1221.000000,170.000000
2006,335190.000000,333897.000000,57495.000000,33731.000000,28072.000000,40191.000000,27814.000000,39720.000000,6794.000000,6514.000000,8468.000000,21474.000000,8194.000000,10659.000000,7900.000000,12954.000000,3342.000000,4874.000000,1280.000000,5359.000000,5231.000000,3831.000000,1171.000000,122.000000
2007,298449.000000,297126.000000,50922.000000,29633.000000,25145.000000,35795.000000,24549.000000,34819.000000,6142.000000,6105.000000,7588.000000,19214.000000,7273.000000,9371.000000,7016.000000,11614.000000,3072.000000,4463.000000,1163.000000,4914.000000,4912.000000,3416.000000,1203.000000,120.000000
2008,307003.000000,305667.000000,53050.000000,29968.000000,26541.000000,37106.000000,25579.000000,35865.000000,6394.000000,6147.000000,7888.000000,19118.000000,7428.000000,9488.000000,7226.000000,11757.000000,2900.000000,4381.000000,1236.000000,5021.000000,5013.000000,3561.000000,1229.000000,107.000000
2009,338926.000000,337227.000000,58892.000000,32768.000000,29721.000000,40934.000000,28235.000000,40326.000000,6999.000000,7098.000000,8542.000000,20355.000000,8040.000000,9726.000000,7679.000000,13165.000000,3220.000000,4776.000000,1469.000000,5804.000000,5629.000000,3849.000000,1562.000000,137.000000
2010,308580.000000,306930.000000,53757.000000,29690.000000,27929.000000,37576.000000,25146.000000,35832.000000,6539.000000,6712.000000,8035.000000,18584.000000,7225.000000,8731.000000,6843.000000,11605.000000,2990.000000,4476.000000,1367.000000,5184.000000,5211.000000,3498.000000,1524.000000,126.000000
2011,332919.000000,331023.000000,58200.000000,31939.000000,30587.000000,40707.000000,26825.000000,39001.000000,6893.000000,7461.000000,8488.000000,19670.000000,7684.000000,9370.000000,7415.000000,12249.000000,3082.000000,4746.000000,1506.000000,5718.000000,5617.000000,3865.000000,1758.000000,138.000000
2012,316889.000000,314807.000000,54845.000000,29735.000000,29337.000000,38955.000000,25487.000000,36945.000000,6682.000000,7302.000000,8042.000000,18425.000000,7392.000000,8815.000000,7213.000000,11841.000000,3099.000000,4641.000000,1566.000000,5506.000000,5411.000000,3568.000000,1913.000000,169.000000
2013,318660.000000,316298.000000,55002.000000,29847.000000,29964.000000,39516.000000,24856.000000,36703.000000,6758.000000,7327.000000,8114.000000,18737.000000,7460.000000,9006.000000,6959.000000,11877.000000,3135.000000,4762.000000,1715.000000,5347.000000,5468.000000,3745.000000,2188.000000,174.000000
2014,324902.000000,322430.000000,55556.000000,30136.000000,30439.000000,40189.000000,25925.000000,37781.000000,7012.000000,7593.000000,8260.000000,18684.000000,7600.000000,9183.000000,7240.000000,12119.000000,3119.000000,4921.000000,1795.000000,5441.000000,5636.000000,3801.000000,2301.000000,171.000000
