年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,144918.000000,144918.000000,42179.000000,16525.000000,4419.000000,11487.000000,18296.000000,17902.000000,609.000000,1723.000000,7139.000000,2323.000000,-,7035.000000,1578.000000,1860.000000,362.000000,284.000000,-,1710.000000,3951.000000,5536.000000,-,-
1999,151980.000000,151980.000000,40093.000000,19748.000000,7501.000000,15300.000000,17700.000000,17840.000000,560.000000,1815.000000,6903.000000,1973.000000,-,7597.000000,1556.000000,1651.000000,506.000000,330.000000,-,1812.000000,3867.000000,5228.000000,-,-
2000,158881.000000,158881.000000,38751.000000,18430.000000,9612.000000,20011.000000,16862.000000,19192.000000,1737.000000,1913.000000,6575.000000,1612.000000,-,7940.000000,1531.000000,1299.000000,615.000000,543.000000,-,4000.000000,3572.000000,4686.000000,-,-
2001,164699.000000,164699.000000,39201.000000,17671.000000,10031.000000,22272.000000,15910.000000,20209.000000,1563.000000,2261.000000,6437.000000,1318.000000,1511.000000,7165.000000,1487.000000,3161.000000,777.000000,736.000000,-,4224.000000,4535.000000,4230.000000,-,-
2002,168907.000000,168907.000000,40141.000000,17848.000000,10811.000000,23644.000000,15602.000000,20757.000000,1461.000000,2686.000000,6408.000000,1165.000000,2056.000000,6705.000000,1515.000000,3480.000000,653.000000,895.000000,-,4644.000000,4607.000000,3829.000000,-,-
2003,169022.000000,169022.000000,39993.000000,18184.000000,8586.000000,24538.000000,15769.000000,20718.000000,1372.000000,2958.000000,6271.000000,2545.000000,2202.000000,6501.000000,1475.000000,3403.000000,604.000000,880.000000,-,4905.000000,4728.000000,3390.000000,-,-
2004,171477.000000,171477.000000,39625.000000,18459.000000,8924.000000,24889.000000,16414.000000,21480.000000,1437.000000,3244.000000,6111.000000,2741.000000,2087.000000,6559.000000,1491.000000,3519.000000,632.000000,948.000000,-,5064.000000,4696.000000,3157.000000,-,-
2005,169601.000000,169601.000000,38523.000000,18490.000000,9059.000000,24932.000000,16377.000000,20897.000000,1457.000000,3096.000000,5697.000000,3030.000000,1804.000000,6631.000000,2286.000000,3468.000000,599.000000,1044.000000,-,5130.000000,4420.000000,2661.000000,-,-
2006,171530.000000,171530.000000,38710.000000,19272.000000,9165.000000,24806.000000,16742.000000,20458.000000,1512.000000,3302.000000,5611.000000,3180.000000,1830.000000,6776.000000,2288.000000,3509.000000,560.000000,1157.000000,3272.000000,5099.000000,4338.000000,2838.000000,-,-
2007,171485.000000,171485.000000,38043.000000,19881.000000,9601.000000,24774.000000,16503.000000,20219.000000,1671.000000,3211.000000,5471.000000,4237.000000,1860.000000,6451.000000,2243.000000,3674.000000,564.000000,1230.000000,-,4981.000000,4268.000000,2603.000000,-,-
2008,170967.000000,170967.000000,37472.000000,20298.000000,9938.000000,24542.000000,16741.000000,19780.000000,1959.000000,3134.000000,5478.000000,4326.000000,1796.000000,6377.000000,2214.000000,3699.000000,498.000000,1258.000000,-,4907.000000,4300.000000,2250.000000,-,-
2009,175153.000000,175153.000000,40253.000000,20494.000000,10647.000000,25552.000000,16665.000000,19229.000000,2068.000000,3200.000000,5531.000000,4478.000000,1678.000000,6510.000000,2319.000000,3704.000000,499.000000,1244.000000,-,4795.000000,4302.000000,1985.000000,-,-
2010,176012.000000,176012.000000,39139.000000,20301.000000,10212.000000,25014.000000,16136.000000,18568.000000,2117.000000,3213.000000,5382.000000,6110.000000,2289.000000,6333.000000,2548.000000,6122.000000,454.000000,1221.000000,-,4635.000000,4280.000000,1938.000000,-,-
2011,169700.000000,169700.000000,37065.000000,19789.000000,8136.000000,24232.000000,15498.000000,17676.000000,2175.000000,3264.000000,5070.000000,7419.000000,2318.000000,6283.000000,2756.000000,5946.000000,432.000000,1193.000000,-,4286.000000,4163.000000,1999.000000,-,-
2012,170488.000000,170488.000000,37128.000000,19615.000000,8937.000000,24694.000000,15290.000000,17236.000000,2123.000000,3341.000000,4744.000000,7267.000000,2393.000000,6290.000000,2897.000000,5763.000000,400.000000,1197.000000,-,4685.000000,4230.000000,2258.000000,-,-
2013,176417.000000,176417.000000,39605.000000,19657.000000,9069.000000,25376.000000,15375.000000,17091.000000,2282.000000,3505.000000,5208.000000,9120.000000,2297.000000,6214.000000,2954.000000,5616.000000,389.000000,1180.000000,-,4562.000000,4488.000000,2429.000000,-,-
2014,174120.000000,174120.000000,38645.000000,19523.000000,9174.000000,25631.000000,15019.000000,16390.000000,2269.000000,3548.000000,5061.000000,8895.000000,2279.000000,6078.000000,2912.000000,5494.000000,472.000000,1147.000000,-,4467.000000,4557.000000,2559.000000,-,-
