年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,105.220000,105.210000,102.510000,98.770000,106.610000,102.810000,105.250000,105.440000,107.530000,110.600000,110.950000,107.790000,109.540000,112.160000,111.860000,109.650000,116.760000,113.450000,110.290000,105.840000,105.000000,101.550000,106.770000,128.380000
1999,104.950000,104.940000,102.250000,98.310000,106.180000,102.600000,105.030000,105.070000,107.330000,110.350000,110.790000,107.790000,109.420000,112.300000,111.810000,109.520000,116.450000,112.860000,110.480000,105.480000,104.490000,101.350000,106.240000,127.460000
2000,104.660000,104.650000,102.020000,97.920000,105.810000,102.310000,104.740000,104.770000,107.210000,109.840000,110.610000,107.650000,109.360000,112.110000,111.900000,109.290000,116.120000,112.450000,109.990000,105.120000,104.160000,101.060000,107.600000,128.860000
2001,104.360000,104.340000,101.760000,97.490000,105.460000,102.060000,104.470000,104.560000,106.770000,109.470000,110.320000,107.440000,109.080000,111.850000,111.560000,108.810000,115.390000,111.760000,108.970000,104.720000,103.790000,100.940000,108.910000,133.170000
2002,104.080000,104.060000,101.560000,97.090000,105.000000,101.830000,104.210000,104.260000,106.550000,109.230000,110.350000,107.360000,108.900000,111.440000,111.420000,108.650000,114.710000,111.380000,108.620000,104.530000,103.290000,100.500000,109.320000,130.910000
2003,103.840000,103.810000,101.340000,96.730000,104.720000,101.630000,104.000000,103.970000,106.410000,108.810000,110.330000,107.220000,108.750000,111.380000,111.420000,108.420000,113.990000,110.940000,108.180000,104.280000,102.890000,100.170000,110.860000,132.410000
2004,103.530000,103.500000,101.100000,96.270000,104.290000,101.350000,103.720000,103.620000,106.260000,108.680000,110.240000,107.050000,108.500000,111.360000,111.320000,108.190000,113.560000,110.330000,107.780000,103.950000,102.160000,99.790000,111.370000,137.660000
2005,103.160000,103.120000,100.790000,95.710000,103.920000,101.050000,103.460000,103.190000,105.830000,108.150000,110.090000,106.870000,108.240000,111.080000,110.880000,107.820000,112.930000,109.540000,107.520000,103.670000,101.510000,99.120000,111.720000,140.810000
2006,102.720000,102.670000,100.370000,95.050000,103.490000,100.700000,103.070000,102.710000,105.570000,107.650000,109.650000,106.640000,107.800000,110.830000,110.600000,107.530000,112.400000,108.940000,107.250000,103.190000,100.830000,98.400000,112.790000,142.170000
2007,102.280000,102.230000,100.010000,94.510000,102.940000,100.310000,102.680000,102.200000,105.130000,107.260000,109.300000,106.410000,107.390000,110.590000,110.320000,107.060000,111.530000,108.160000,106.760000,102.690000,100.170000,97.930000,113.760000,140.820000
2008,101.890000,101.840000,99.620000,94.010000,102.510000,99.990000,102.350000,101.740000,104.800000,106.860000,109.070000,106.190000,107.040000,110.220000,109.940000,106.720000,111.140000,107.680000,106.360000,102.490000,99.710000,97.670000,111.720000,137.640000
2009,101.340000,101.300000,99.050000,93.580000,101.970000,99.600000,101.810000,101.120000,104.340000,106.380000,108.420000,105.760000,106.360000,109.580000,109.300000,106.120000,110.230000,106.880000,105.970000,101.840000,98.890000,97.190000,106.940000,137.870000
2010,100.940000,100.910000,98.670000,93.090000,101.660000,99.240000,101.540000,100.610000,103.930000,106.030000,107.930000,105.400000,106.110000,109.290000,108.970000,105.900000,109.840000,106.310000,105.560000,101.580000,98.630000,96.880000,105.010000,136.760000
2011,100.570000,100.550000,98.140000,92.850000,101.390000,98.910000,101.160000,100.190000,103.670000,105.630000,107.540000,105.160000,105.970000,109.140000,108.890000,105.650000,109.280000,105.850000,105.440000,101.490000,98.450000,96.650000,102.690000,136.510000
2012,100.260000,100.240000,97.690000,92.610000,101.140000,98.630000,100.890000,99.800000,103.530000,105.360000,107.060000,105.040000,105.700000,108.820000,108.890000,105.530000,108.630000,105.480000,105.810000,101.470000,98.360000,96.350000,101.810000,132.620000
2013,99.960000,99.940000,97.270000,92.370000,100.910000,98.370000,100.630000,99.420000,103.350000,105.150000,106.760000,104.900000,105.450000,108.580000,108.730000,105.270000,108.290000,104.990000,106.210000,101.280000,98.100000,95.960000,101.100000,132.070000
2014,99.680000,99.660000,96.860000,92.110000,100.670000,98.120000,100.410000,99.070000,103.030000,104.900000,106.310000,104.760000,105.380000,108.400000,108.700000,105.140000,107.700000,104.450000,106.130000,101.150000,98.020000,95.630000,100.540000,133.630000
