年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,356931.000000,355887.000000,57488.000000,37227.000000,26041.000000,38353.000000,29004.000000,47341.000000,7762.000000,6299.000000,9037.000000,23018.000000,8745.000000,13162.000000,9243.000000,15292.000000,4348.000000,6077.000000,1536.000000,6223.000000,5398.000000,4293.000000,900.000000,144.000000
1999,413692.000000,412494.000000,67968.000000,44305.000000,30427.000000,44598.000000,34315.000000,54558.000000,8733.000000,7633.000000,9982.000000,25854.000000,9911.000000,14673.000000,10344.000000,17558.000000,4792.000000,6820.000000,1717.000000,7076.000000,6214.000000,5016.000000,1067.000000,131.000000
2000,379879.000000,378711.000000,63184.000000,37484.000000,28453.000000,41952.000000,31723.000000,49212.000000,8009.000000,6915.000000,9358.000000,24678.000000,9094.000000,13772.000000,9792.000000,16437.000000,4292.000000,6195.000000,1575.000000,6474.000000,5709.000000,4403.000000,1051.000000,117.000000
2001,398535.000000,397297.000000,67273.000000,40015.000000,30177.000000,44597.000000,33413.000000,50929.000000,8342.000000,7302.000000,9833.000000,25549.000000,9234.000000,13909.000000,10001.000000,16731.000000,4462.000000,6314.000000,1677.000000,6627.000000,6123.000000,4789.000000,1077.000000,161.000000
2002,409535.000000,408246.000000,70425.000000,41295.000000,31690.000000,46392.000000,33978.000000,51368.000000,8323.000000,7586.000000,10167.000000,26161.000000,9876.000000,14162.000000,9870.000000,16997.000000,4345.000000,6300.000000,1624.000000,6667.000000,6351.000000,4669.000000,1121.000000,168.000000
2003,399289.000000,398144.000000,68635.000000,39951.000000,31470.000000,45884.000000,32930.000000,49955.000000,8139.000000,7401.000000,9894.000000,25547.000000,9495.000000,13454.000000,9603.000000,16324.000000,4265.000000,6180.000000,1610.000000,6489.000000,6317.000000,4601.000000,1004.000000,141.000000
2004,403509.000000,402225.000000,69936.000000,40437.000000,32882.000000,46459.000000,33319.000000,49449.000000,8301.000000,7665.000000,10179.000000,25495.000000,9710.000000,12948.000000,9542.000000,16064.000000,4188.000000,6342.000000,1573.000000,6662.000000,6462.000000,4612.000000,1125.000000,159.000000
2005,392571.000000,391228.000000,68656.000000,39111.000000,32533.000000,45604.000000,32022.000000,47786.000000,8044.000000,7650.000000,9937.000000,24845.000000,9391.000000,12580.000000,9252.000000,15181.000000,4119.000000,5887.000000,1450.000000,6448.000000,6193.000000,4539.000000,1158.000000,185.000000
2006,372295.000000,370871.000000,64736.000000,37364.000000,31530.000000,43529.000000,30453.000000,44778.000000,7566.000000,7163.000000,9442.000000,23611.000000,8951.000000,11856.000000,8681.000000,14350.000000,3863.000000,5626.000000,1404.000000,5889.000000,5915.000000,4164.000000,1286.000000,138.000000
2007,361450.000000,359951.000000,62458.000000,35879.000000,30639.000000,43108.000000,30047.000000,43140.000000,7301.000000,7126.000000,9119.000000,23027.000000,8507.000000,11270.000000,8586.000000,13872.000000,3519.000000,5279.000000,1482.000000,5715.000000,5726.000000,4151.000000,1340.000000,159.000000
2008,335503.000000,334102.000000,58299.000000,33090.000000,28468.000000,40442.000000,27874.000000,39782.000000,6758.000000,6531.000000,8421.000000,21338.000000,8041.000000,10545.000000,7832.000000,12868.000000,3267.000000,4816.000000,1313.000000,5385.000000,5252.000000,3780.000000,1278.000000,123.000000
2009,298800.000000,297286.000000,51491.000000,29079.000000,25419.000000,35943.000000,24573.000000,34815.000000,6153.000000,6166.000000,7544.000000,19122.000000,7182.000000,9273.000000,6884.000000,11578.000000,3032.000000,4433.000000,1288.000000,4943.000000,4964.000000,3404.000000,1389.000000,125.000000
2010,306920.000000,305374.000000,53585.000000,29478.000000,26843.000000,37193.000000,25503.000000,35897.000000,6385.000000,6136.000000,7829.000000,19001.000000,7326.000000,9349.000000,7169.000000,11576.000000,2885.000000,4324.000000,1323.000000,5013.000000,5034.000000,3525.000000,1422.000000,124.000000
2011,338701.000000,336826.000000,59530.000000,32606.000000,30020.000000,41113.000000,28153.000000,40376.000000,6927.000000,7093.000000,8518.000000,20180.000000,7907.000000,9557.000000,7537.000000,12918.000000,3173.000000,4670.000000,1482.000000,5700.000000,5585.000000,3781.000000,1717.000000,158.000000
2012,308364.000000,306485.000000,54167.000000,29457.000000,28072.000000,37782.000000,25102.000000,35815.000000,6476.000000,6763.000000,7997.000000,18403.000000,7123.000000,8653.000000,6754.000000,11477.000000,2915.000000,4422.000000,1318.000000,5138.000000,5185.000000,3466.000000,1727.000000,152.000000
2013,332667.000000,330447.000000,58436.000000,31813.000000,30697.000000,40906.000000,26752.000000,38967.000000,6865.000000,7511.000000,8439.000000,19486.000000,7576.000000,9286.000000,7271.000000,12141.000000,3046.000000,4687.000000,1466.000000,5664.000000,5606.000000,3832.000000,2042.000000,178.000000
2014,316596.000000,314312.000000,55067.000000,29449.000000,29551.000000,39070.000000,25408.000000,37011.000000,6677.000000,7332.000000,8009.000000,18281.000000,7306.000000,8755.000000,7093.000000,11690.000000,3082.000000,4602.000000,1492.000000,5479.000000,5389.000000,3569.000000,2081.000000,203.000000
