年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,351211.000000,350285.000000,59977.000000,47374.000000,26214.000000,37746.000000,29803.000000,44474.000000,6562.000000,5997.000000,7961.000000,18112.000000,8019.000000,9875.000000,7895.000000,13905.000000,3695.000000,5480.000000,1262.000000,6331.000000,5627.000000,3976.000000,809.000000,117.000000
1999,368646.000000,367888.000000,63994.000000,48616.000000,27870.000000,40006.000000,30990.000000,45668.000000,6997.000000,6496.000000,8161.000000,20210.000000,8313.000000,10496.000000,8323.000000,14017.000000,3741.000000,5549.000000,1298.000000,6796.000000,6043.000000,4304.000000,645.000000,113.000000
2000,379560.000000,378821.000000,65718.000000,48552.000000,29491.000000,42203.000000,31997.000000,46113.000000,7283.000000,6842.000000,8914.000000,20017.000000,8873.000000,11106.000000,8800.000000,14654.000000,3721.000000,5759.000000,1318.000000,7022.000000,6180.000000,4258.000000,613.000000,126.000000
2001,381704.000000,380745.000000,65893.000000,47443.000000,30054.000000,42756.000000,32421.000000,46685.000000,7508.000000,7276.000000,8781.000000,20211.000000,8750.000000,10855.000000,8915.000000,14698.000000,3715.000000,5576.000000,1371.000000,6946.000000,6469.000000,4422.000000,788.000000,171.000000
2002,384124.000000,383279.000000,65945.000000,46088.000000,30639.000000,43172.000000,33104.000000,46907.000000,7511.000000,7310.000000,9035.000000,20700.000000,8864.000000,11107.000000,9113.000000,14922.000000,3825.000000,5772.000000,1441.000000,6988.000000,6395.000000,4441.000000,700.000000,145.000000
2003,388137.000000,387150.000000,67131.000000,46090.000000,32358.000000,44215.000000,32555.000000,46940.000000,7447.000000,7567.000000,8854.000000,20518.000000,8916.000000,11357.000000,9073.000000,14885.000000,3924.000000,5611.000000,1406.000000,7073.000000,6755.000000,4475.000000,843.000000,144.000000
2004,392622.000000,391510.000000,68348.000000,46483.000000,33317.000000,45106.000000,32281.000000,46744.000000,7614.000000,7960.000000,9167.000000,20775.000000,9016.000000,11472.000000,9128.000000,14617.000000,4121.000000,5554.000000,1348.000000,7059.000000,6732.000000,4668.000000,932.000000,180.000000
2005,386503.000000,385136.000000,66518.000000,45658.000000,33185.000000,44917.000000,32064.000000,46316.000000,7537.000000,7820.000000,8691.000000,20300.000000,8610.000000,11024.000000,8831.000000,14769.000000,3904.000000,5509.000000,1423.000000,6979.000000,6637.000000,4444.000000,1192.000000,175.000000
2006,379751.000000,378286.000000,65473.000000,44650.000000,33796.000000,44004.000000,31001.000000,45399.000000,7172.000000,8122.000000,8394.000000,19464.000000,8338.000000,10943.000000,8656.000000,14282.000000,3809.000000,5505.000000,1388.000000,6763.000000,6688.000000,4439.000000,1281.000000,184.000000
2007,383987.000000,382400.000000,65248.000000,44103.000000,33824.000000,44749.000000,31595.000000,46435.000000,7377.000000,8181.000000,8597.000000,19992.000000,8432.000000,11725.000000,8960.000000,14474.000000,3792.000000,5233.000000,1446.000000,6671.000000,6760.000000,4806.000000,1403.000000,184.000000
2008,357319.000000,355965.000000,60681.000000,41976.000000,31813.000000,42352.000000,28639.000000,43814.000000,6912.000000,7691.000000,7793.000000,17956.000000,7611.000000,9865.000000,7926.000000,13453.000000,3697.000000,5219.000000,1434.000000,6369.000000,6516.000000,4248.000000,1218.000000,136.000000
2009,374978.000000,373366.000000,63884.000000,43099.000000,33687.000000,44305.000000,30080.000000,45887.000000,7290.000000,8318.000000,8312.000000,18805.000000,8163.000000,10784.000000,8361.000000,13950.000000,3607.000000,5268.000000,1506.000000,6551.000000,7019.000000,4490.000000,1478.000000,134.000000
2010,375419.000000,373717.000000,64888.000000,43556.000000,34379.000000,44062.000000,29904.000000,45397.000000,7348.000000,8642.000000,8406.000000,18636.000000,7968.000000,10656.000000,7993.000000,13315.000000,3658.000000,5317.000000,1413.000000,6432.000000,7294.000000,4453.000000,1549.000000,153.000000
2011,373948.000000,372126.000000,64515.000000,43704.000000,34577.000000,43741.000000,28998.000000,46183.000000,7177.000000,8782.000000,8336.000000,18340.000000,7718.000000,10435.000000,8009.000000,13374.000000,3628.000000,5307.000000,1478.000000,6228.000000,7206.000000,4390.000000,1638.000000,184.000000
2012,363747.000000,361757.000000,63039.000000,42384.000000,33868.000000,42310.000000,28178.000000,44550.000000,6772.000000,8767.000000,8142.000000,18085.000000,7352.000000,10184.000000,7718.000000,12830.000000,3573.000000,5050.000000,1475.000000,5989.000000,7230.000000,4261.000000,1796.000000,194.000000
2013,353158.000000,351122.000000,61676.000000,40842.000000,33035.000000,41670.000000,27055.000000,43450.000000,6418.000000,8645.000000,7907.000000,17604.000000,6973.000000,9792.000000,7263.000000,12029.000000,3503.000000,4932.000000,1460.000000,5729.000000,7103.000000,4036.000000,1842.000000,194.000000
2014,353348.000000,351307.000000,62080.000000,40868.000000,32670.000000,41416.000000,27551.000000,43684.000000,6609.000000,9002.000000,7786.000000,17744.000000,6710.000000,9861.000000,7291.000000,11913.000000,3355.000000,4817.000000,1491.000000,5586.000000,6880.000000,3993.000000,1839.000000,202.000000
