年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,7857.000000,7846.000000,443.000000,1085.000000,308.000000,805.000000,444.000000,356.000000,353.000000,205.000000,194.000000,697.000000,323.000000,549.000000,264.000000,345.000000,161.000000,255.000000,130.000000,86.000000,64.000000,29.000000,7.000000,4.000000
1999,8393.000000,7805.000000,661.000000,1227.000000,348.000000,932.000000,448.000000,654.000000,343.000000,154.000000,197.000000,561.000000,320.000000,549.000000,347.000000,351.000000,160.000000,238.000000,106.000000,117.000000,64.000000,29.000000,7.000000,4.000000
2000,9143.000000,8340.000000,968.000000,1507.000000,418.000000,694.000000,514.000000,559.000000,275.000000,163.000000,197.000000,573.000000,354.000000,591.000000,366.000000,356.000000,183.000000,242.000000,120.000000,145.000000,79.000000,29.000000,65.000000,16.000000
2001,9476.000000,8746.000000,935.000000,1229.000000,301.000000,1021.000000,642.000000,672.000000,386.000000,158.000000,260.000000,689.000000,348.000000,596.000000,343.000000,357.000000,189.000000,246.000000,126.000000,145.000000,72.000000,29.000000,56.000000,4.000000
2002,13531.000000,12127.000000,1453.000000,1572.000000,701.000000,2088.000000,487.000000,780.000000,376.000000,269.000000,254.000000,719.000000,698.000000,815.000000,419.000000,386.000000,247.000000,334.000000,193.000000,209.000000,93.000000,35.000000,65.000000,17.000000
2003,14192.000000,12783.000000,1553.000000,1499.000000,773.000000,1475.000000,600.000000,1040.000000,484.000000,766.000000,344.000000,948.000000,558.000000,802.000000,470.000000,380.000000,319.000000,275.000000,173.000000,210.000000,85.000000,30.000000,65.000000,17.000000
2004,14231.000000,12785.000000,1623.000000,1521.000000,723.000000,1518.000000,666.000000,1107.000000,514.000000,242.000000,353.000000,954.000000,568.000000,792.000000,577.000000,554.000000,334.000000,232.000000,182.000000,210.000000,85.000000,31.000000,65.000000,17.000000
2005,13961.000000,12483.000000,1597.000000,1390.000000,712.000000,1560.000000,731.000000,961.000000,552.000000,290.000000,348.000000,819.000000,528.000000,796.000000,513.000000,525.000000,337.000000,304.000000,149.000000,210.000000,125.000000,34.000000,77.000000,17.000000
2006,14608.000000,13064.000000,1687.000000,1489.000000,736.000000,1503.000000,912.000000,1026.000000,407.000000,276.000000,376.000000,1119.000000,461.000000,891.000000,502.000000,495.000000,363.000000,280.000000,166.000000,210.000000,126.000000,38.000000,66.000000,17.000000
2007,14851.000000,13322.000000,1828.000000,1597.000000,713.000000,1503.000000,915.000000,1235.000000,382.000000,212.000000,377.000000,1061.000000,341.000000,897.000000,497.000000,517.000000,416.000000,292.000000,185.000000,238.000000,76.000000,41.000000,62.000000,15.000000
2008,15370.000000,13904.000000,1880.000000,1462.000000,714.000000,1527.000000,1100.000000,1356.000000,303.000000,275.000000,422.000000,899.000000,319.000000,887.000000,497.000000,715.000000,604.000000,340.000000,187.000000,252.000000,86.000000,78.000000,79.000000,16.000000
2009,15348.000000,13792.000000,1779.000000,1451.000000,776.000000,1458.000000,929.000000,1449.000000,391.000000,242.000000,303.000000,1071.000000,311.000000,880.000000,419.000000,767.000000,556.000000,368.000000,186.000000,293.000000,86.000000,79.000000,67.000000,16.000000
2010,15115.000000,13552.000000,1995.000000,1466.000000,880.000000,1480.000000,837.000000,1490.000000,323.000000,221.000000,315.000000,1313.000000,242.000000,929.000000,445.000000,237.000000,338.000000,385.000000,175.000000,293.000000,103.000000,86.000000,76.000000,16.000000
2011,15975.000000,14376.000000,1882.000000,1457.000000,1186.000000,1365.000000,1168.000000,1573.000000,322.000000,318.000000,345.000000,1281.000000,252.000000,903.000000,451.000000,484.000000,397.000000,357.000000,188.000000,249.000000,107.000000,90.000000,79.000000,20.000000
2012,11972.000000,10357.000000,1454.000000,1123.000000,549.000000,695.000000,648.000000,1589.000000,367.000000,196.000000,345.000000,998.000000,235.000000,790.000000,218.000000,314.000000,187.000000,170.000000,81.000000,185.000000,116.000000,97.000000,80.000000,34.000000
2013,11461.000000,9820.000000,1517.000000,1139.000000,659.000000,859.000000,761.000000,1666.000000,175.000000,213.000000,251.000000,530.000000,227.000000,287.000000,249.000000,341.000000,208.000000,198.000000,82.000000,223.000000,134.000000,102.000000,80.000000,35.000000
2014,12335.000000,10533.000000,1636.000000,1512.000000,774.000000,961.000000,782.000000,1634.000000,189.000000,214.000000,190.000000,516.000000,215.000000,313.000000,249.000000,361.000000,180.000000,199.000000,74.000000,237.000000,195.000000,102.000000,93.000000,31.000000
