年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,36.247704,36.688989,23.756303,35.162777,39.753528,42.858541,44.954853,37.758485,40.000000,42.535971,50.674663,43.745233,28.711829,51.918465,38.035168,32.890941,37.491793,32.107623,37.583893,18.539977,33.530281,37.567935,20.972495,16.796875
1999,36.523048,36.972895,24.474107,35.162777,40.156429,42.739434,45.018327,38.275040,40.072639,43.236715,50.482554,43.788110,28.666667,51.878354,38.949754,32.845248,37.491793,32.107623,36.601307,18.539977,33.530281,37.567935,20.825147,16.796875
2000,37.525016,38.026170,27.692448,28.370787,44.506481,48.383167,44.159483,38.389897,43.654485,43.540670,52.796421,43.766679,36.264308,51.133652,39.184132,32.816982,36.622391,31.844573,33.663366,18.535211,35.490909,37.567935,20.738222,16.796875
2001,37.315012,37.856653,27.870792,28.391758,44.219426,47.516906,43.670950,38.184099,43.807642,43.700159,52.239884,44.059406,36.264308,51.037344,39.252336,33.237740,35.806254,30.231729,34.493671,18.324022,35.490909,37.635870,20.738222,16.176471
2002,37.535432,38.077226,27.874753,28.360833,44.188299,48.252688,44.586797,38.293743,42.530283,43.540670,52.092352,43.639775,36.330561,51.037344,39.653903,33.237740,35.797190,30.231729,34.493671,18.131868,35.336713,37.635870,20.728155,16.176471
2003,37.408653,37.949337,28.601734,28.420339,44.041651,44.862110,44.282824,38.066909,42.762284,44.664032,52.685051,43.813084,38.888889,51.525822,39.713971,32.715008,35.891239,30.231729,33.841463,18.252212,35.409124,37.635870,20.738222,15.600000
2004,37.268532,37.803788,30.279829,28.309572,43.494138,42.696106,44.547295,37.429907,41.379310,44.664032,52.532562,45.747801,39.174041,50.231839,39.643247,32.711337,35.876043,30.021444,33.841463,18.206821,32.860999,41.136671,20.776699,15.600000
2005,37.089834,37.616944,30.279829,28.442991,43.496638,42.734644,44.899536,35.717053,41.203105,44.091990,52.532562,47.178740,39.132821,50.560652,39.752907,32.491582,34.765404,30.060693,33.841463,17.811159,33.703190,40.970350,21.798990,15.324165
2006,37.052796,37.701185,30.279829,28.439117,43.496638,43.833450,43.720753,35.622682,42.405063,45.116279,52.432825,47.178740,39.643050,51.631279,39.752907,32.456631,34.745763,30.060693,33.333333,16.717480,35.572843,40.970350,18.983190,15.324165
2007,36.987173,37.635622,30.279829,28.442991,43.433180,43.887230,41.380004,37.136415,44.063492,42.878338,52.042254,46.198830,39.643050,51.460789,40.180832,32.576395,34.745763,30.060693,33.333333,17.120419,35.648476,40.970350,18.916701,15.324165
2008,36.883966,37.519751,30.279829,32.564841,43.407436,43.807601,41.527638,36.321356,44.076433,47.775346,51.733900,42.167058,27.919567,51.139241,40.180832,33.108108,34.861347,30.060693,34.337349,17.266562,35.724432,40.970350,18.916701,15.324165
2009,37.239913,37.753890,30.758097,32.640219,44.173183,43.789418,40.853167,36.883286,43.931732,47.775346,50.301811,42.351752,30.676983,51.509054,40.144404,33.295870,34.861347,30.153079,34.337349,17.275574,37.621541,40.970350,21.592506,15.324165
2010,37.109229,37.609435,30.801575,32.649993,44.190040,43.869615,42.360248,34.573675,44.395466,47.719298,50.602410,42.450619,30.796117,51.534977,40.057637,33.305228,34.861347,30.153079,34.337349,17.567568,37.649701,40.970350,21.602624,15.324165
2011,37.775803,38.295612,32.404244,32.693878,44.164760,43.869615,43.772929,35.965149,44.733503,47.744622,51.134931,43.047683,30.796117,54.016064,40.115232,33.193277,34.861347,30.085349,33.333333,17.842324,37.396539,40.970350,21.602624,15.324165
2012,37.769898,38.286542,32.996218,32.689430,44.158567,43.869615,43.543223,35.436796,45.911140,47.744622,50.609013,43.003300,30.972763,54.039137,41.159420,33.202578,34.861347,30.120910,32.758621,17.768595,37.916064,40.970350,21.602624,15.324165
2013,38.817394,39.206163,32.996218,32.698326,44.406458,49.222453,42.721550,35.548439,45.652174,47.977685,49.693627,42.453140,31.170336,54.049924,41.159420,33.202578,36.481169,30.120910,32.758621,28.010610,37.916064,40.970350,26.403207,14.338920
2014,38.364585,38.734810,33.333333,32.715881,44.548227,45.730048,42.004039,35.800898,45.471939,47.083333,47.796818,42.542707,31.160818,54.049924,38.756793,33.202578,36.307692,30.185317,33.236152,27.319855,37.834037,40.970350,26.403207,14.338920
