年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,26.970278,38.698301,-,10.970464,18.779031,7.736697,26.807997,35.038662,3.970223,-,1.683244,-,4.902471,7.550896,42.367855,22.090730,15.314286,83.230490,64.655882,35.848270,-,-,-
1999,-,25.353485,31.703239,-,9.150902,22.287968,7.109457,25.553896,32.003417,3.818616,-,1.687873,-,5.102506,7.667732,42.431106,22.755505,8.133333,80.168359,63.807416,36.480496,-,-,-
2000,-,23.108479,34.578097,-,4.465116,24.606581,6.653455,20.973771,30.503032,3.791469,-,0.710126,-,4.761905,7.245067,34.619811,18.406828,5.913043,80.394605,66.458170,38.310237,-,-,-
2001,22.374788,22.415562,31.997062,-,11.333044,22.176080,6.746032,16.522115,29.280942,3.791469,-,-,-,4.908076,7.164179,33.002404,17.262204,15.700935,80.299625,67.034410,39.122650,-,15.517241,48.842105
2002,25.509291,25.469383,28.310374,-,14.241758,19.531250,26.702071,19.995680,31.042768,3.825137,-,0.424208,-,4.904491,7.171374,32.705291,23.583934,17.181467,80.452905,63.100923,39.479393,-,15.019211,100.000000
2003,23.880168,23.787414,24.375807,-,13.121990,20.373377,20.199874,19.342035,32.371764,4.288499,35.406048,0.594906,-,4.936579,7.135516,31.117972,23.505514,17.181467,79.184862,34.553089,39.296981,-,16.016427,100.000000
2004,23.484848,23.394212,21.991126,-,23.303167,17.878028,20.523824,18.078273,31.137159,4.387569,45.166883,0.953191,-,1.672598,7.003210,31.843718,23.802440,23.204420,81.221104,34.530938,42.271032,-,16.969489,88.842105
2005,24.193428,24.094795,21.881960,-,21.101390,31.208791,22.213293,22.007847,30.509767,13.899614,7.001395,0.939282,-,1.676775,7.052415,30.393731,22.108242,21.142857,81.226210,34.669480,43.015158,-,18.728640,88.444444
2006,22.546109,22.436327,17.643594,-,18.461538,31.058824,20.473391,20.519014,31.919291,13.899614,6.106458,0.580720,-,1.676775,8.311885,29.687351,21.677328,20.903955,70.811442,34.642356,44.337349,-,17.621420,88.418708
2007,22.164480,22.060950,18.846030,-,15.282534,72.602740,20.413933,20.980570,37.975385,15.916955,5.888989,-,-,1.145278,6.594154,28.522471,20.029619,20.451340,68.369289,33.305989,44.542536,-,17.376491,89.164786
2008,21.512830,21.467342,14.030466,-,23.254029,25.771144,25.724218,18.349722,40.957734,11.528822,26.060257,-,-,1.157250,6.069876,28.381858,19.573643,9.643917,45.528161,78.727445,46.769719,-,3.843311,88.195991
2009,19.556525,19.385553,15.720081,-,15.134907,25.768087,5.569999,19.660495,35.533869,11.691542,25.010652,-,-,1.034713,6.013854,26.183214,20.496894,22.627737,45.528161,78.375826,54.549675,-,15.170940,88.662132
2010,16.948761,17.142029,15.215636,-,14.200477,20.763359,5.515889,16.626907,30.930034,11.720698,-,-,-,1.080477,6.078216,25.000000,20.831699,24.282983,39.858639,78.291815,54.624542,-,6.086106,87.276786
2011,17.312605,17.530017,15.150208,-,15.775519,34.489938,5.363549,18.097316,30.412314,1.796023,-,-,-,1.346924,6.059634,23.900611,20.817418,24.212598,40.016819,77.642981,54.186047,-,6.188119,87.755102
2012,16.681293,16.974659,13.396451,-,45.379453,53.295933,3.287212,15.128480,30.806738,3.680982,-,-,-,1.266055,5.886189,22.505892,20.893812,24.212598,40.400095,76.968174,55.096012,-,3.098141,87.981859
2013,15.254726,15.416777,11.499643,-,37.801932,10.011919,3.288889,15.058234,25.077621,9.141941,-,-,-,1.168871,7.020330,22.554268,26.498003,21.103896,37.846333,76.228209,55.357143,-,1.382611,87.782805
2014,14.524607,15.129188,11.443433,-,7.417219,-,3.322654,15.433501,25.956079,9.141941,-,-,-,3.004292,6.885972,22.549878,21.876145,24.860853,37.444104,76.532930,56.857728,-,1.672241,-
