年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,123847.000000,122929.000000,12180.000000,26038.000000,5526.000000,9011.000000,9167.000000,16130.000000,3099.000000,2497.000000,3298.000000,6129.000000,3522.000000,4440.000000,3605.000000,5431.000000,2863.000000,2949.000000,1818.000000,2369.000000,1643.000000,1214.000000,683.000000,235.000000
1999,125477.000000,124580.000000,12023.000000,26160.000000,6166.000000,9626.000000,9160.000000,16160.000000,3095.000000,2541.000000,3261.000000,6300.000000,3564.000000,4241.000000,3473.000000,5457.000000,2899.000000,3000.000000,1842.000000,2458.000000,1668.000000,1486.000000,710.000000,187.000000
2000,126846.000000,125829.000000,12228.000000,25924.000000,6712.000000,9787.000000,9351.000000,16231.000000,3084.000000,2566.000000,3355.000000,6302.000000,3458.000000,4356.000000,3548.000000,5500.000000,2844.000000,3003.000000,1850.000000,2480.000000,1689.000000,1561.000000,767.000000,250.000000
2001,132790.000000,131688.000000,13463.000000,25911.000000,6866.000000,10882.000000,9955.000000,16695.000000,3158.000000,2680.000000,3395.000000,6784.000000,3811.000000,4519.000000,3820.000000,5685.000000,2902.000000,3143.000000,1865.000000,2494.000000,1924.000000,1736.000000,818.000000,284.000000
2002,136104.000000,135040.000000,13804.000000,25741.000000,7082.000000,11398.000000,10190.000000,17357.000000,3328.000000,2785.000000,3532.000000,6991.000000,3855.000000,4678.000000,4011.000000,5796.000000,2909.000000,3252.000000,1878.000000,2605.000000,2061.000000,1787.000000,815.000000,249.000000
2003,144757.000000,143669.000000,15000.000000,25436.000000,7907.000000,12761.000000,10962.000000,17936.000000,3668.000000,3164.000000,3777.000000,7590.000000,4216.000000,5071.000000,4332.000000,6151.000000,3192.000000,3470.000000,1886.000000,2872.000000,2357.000000,1921.000000,823.000000,265.000000
2004,133523.000000,132401.000000,13364.000000,24227.000000,7022.000000,11449.000000,9963.000000,17343.000000,3261.000000,2825.000000,3533.000000,6979.000000,3871.000000,4660.000000,4005.000000,5624.000000,2882.000000,3128.000000,1817.000000,2583.000000,2064.000000,1801.000000,837.000000,285.000000
2005,132621.000000,131495.000000,13417.000000,23989.000000,7083.000000,11380.000000,9941.000000,17185.000000,3227.000000,2832.000000,3494.000000,6884.000000,3834.000000,4602.000000,3931.000000,5455.000000,2853.000000,3139.000000,1805.000000,2559.000000,2087.000000,1798.000000,816.000000,310.000000
2006,133817.000000,132647.000000,14163.000000,23560.000000,7685.000000,11996.000000,9906.000000,17192.000000,3212.000000,2838.000000,3465.000000,6839.000000,3836.000000,4547.000000,3884.000000,5390.000000,2799.000000,3127.000000,1772.000000,2529.000000,2108.000000,1799.000000,846.000000,324.000000
2007,134342.000000,133168.000000,14276.000000,23559.000000,7761.000000,12346.000000,9894.000000,17277.000000,3198.000000,2898.000000,3491.000000,6772.000000,3838.000000,4496.000000,3860.000000,5419.000000,2771.000000,3120.000000,1762.000000,2531.000000,2101.000000,1798.000000,845.000000,329.000000
2008,136764.000000,135563.000000,15084.000000,23855.000000,7952.000000,12592.000000,9987.000000,17353.000000,3287.000000,2970.000000,3544.000000,6891.000000,3873.000000,4532.000000,3897.000000,5579.000000,2787.000000,3173.000000,1756.000000,2523.000000,2146.000000,1782.000000,868.000000,333.000000
2009,139446.000000,138235.000000,16184.000000,24146.000000,8091.000000,12763.000000,10164.000000,17462.000000,3312.000000,3020.000000,3589.000000,6959.000000,3953.000000,4596.000000,3963.000000,5720.000000,2823.000000,3188.000000,1754.000000,2572.000000,2157.000000,1819.000000,874.000000,337.000000
2010,140914.000000,139693.000000,17243.000000,24030.000000,8160.000000,12897.000000,10237.000000,17527.000000,3326.000000,3042.000000,3658.000000,6988.000000,3949.000000,4625.000000,3970.000000,5700.000000,2865.000000,3193.000000,1745.000000,2570.000000,2165.000000,1803.000000,882.000000,339.000000
2011,140897.000000,139686.000000,17442.000000,23575.000000,8308.000000,13436.000000,10406.000000,17426.000000,3290.000000,3032.000000,3635.000000,6825.000000,3880.000000,4575.000000,3896.000000,5699.000000,2881.000000,3172.000000,1707.000000,2557.000000,2147.000000,1797.000000,867.000000,344.000000
2012,141163.000000,139959.000000,17847.000000,23177.000000,8567.000000,13759.000000,10336.000000,17392.000000,3262.000000,3004.000000,3641.000000,6863.000000,3838.000000,4544.000000,3912.000000,5710.000000,2827.000000,3147.000000,1696.000000,2510.000000,2142.000000,1785.000000,862.000000,342.000000
2013,141956.000000,140739.000000,18556.000000,23039.000000,8845.000000,13826.000000,10348.000000,17343.000000,3270.000000,3000.000000,3642.000000,6872.000000,3789.000000,4509.000000,3861.000000,5709.000000,2839.000000,3163.000000,1692.000000,2507.000000,2153.000000,1776.000000,870.000000,347.000000
2014,140646.000000,139398.000000,18567.000000,22366.000000,9105.000000,13880.000000,10407.000000,17268.000000,3135.000000,2932.000000,3597.000000,6762.000000,3714.000000,4372.000000,3824.000000,5589.000000,2788.000000,3085.000000,1653.000000,2437.000000,2124.000000,1793.000000,900.000000,348.000000
