年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,48.668000,48.757649,45.929171,48.602330,51.263913,40.421627,52.032857,51.189349,38.831619,58.138098,44.991885,32.086660,58.027734,28.782577,27.880024,34.095195,108.561873,77.517427,28.787812,91.925283,73.159399,105.348830,17.622871,-
1999,43.983575,44.067902,39.250899,45.708867,43.503289,36.402493,54.462579,50.229545,33.310732,51.523243,36.260943,31.145634,36.333209,24.210225,34.916851,35.393269,76.345387,80.866280,32.497367,74.805915,59.871819,61.345163,13.619869,-
2000,37.039325,37.080056,32.717350,31.468747,32.185435,24.620583,38.975319,51.407407,47.947194,51.518066,45.019817,30.961279,28.556295,26.047104,24.711836,31.487307,76.250271,58.366088,23.528225,65.147759,51.752677,49.313748,24.629842,-
2001,42.947713,43.024638,38.533616,31.778642,52.065752,31.904144,42.649123,48.271092,39.313201,35.439661,51.591343,42.826797,56.675790,30.129192,33.224657,45.900997,64.908027,55.746644,20.906230,97.255421,72.532643,59.156533,18.052171,-
2002,42.238024,42.301404,36.405267,32.071829,55.518587,36.960931,40.152319,47.275278,43.445251,43.382548,41.198281,33.609956,47.640591,33.504692,33.222031,45.385896,65.496329,59.833289,37.896424,70.039467,81.904764,49.262922,24.160634,-
2003,38.027426,38.085846,30.609544,28.582306,47.307118,32.352452,38.068278,43.244433,44.641317,37.501398,34.591310,37.301215,40.492230,36.675031,33.487590,47.625625,40.673203,46.921655,36.816658,65.842193,48.050792,68.092897,20.014010,11.383687
2004,32.856687,32.956761,31.172847,27.735394,32.706557,30.365718,27.118265,39.756868,35.869750,35.832507,31.741899,26.811433,39.673344,25.046149,26.826121,41.242348,45.114494,37.983992,35.857678,54.551549,44.684203,35.189421,1.594400,-
2005,33.031596,33.117698,29.980754,25.807205,38.732022,31.244183,30.132867,41.198252,31.389630,28.785414,41.942303,29.704610,34.585959,22.583467,22.242073,35.585230,37.970775,49.393565,18.448483,41.578239,44.493482,49.811638,8.907363,-
2006,34.955269,35.065945,37.607752,27.435799,44.362659,32.479325,25.632466,42.839011,34.055956,29.418803,32.323449,27.747581,34.875925,21.890520,28.084274,42.414407,40.008423,49.379080,16.280105,39.112429,50.417023,38.965932,5.451262,-
2007,32.852705,32.949956,39.999418,26.342243,40.456261,32.341141,23.067940,39.963454,31.927925,33.553191,23.389745,21.906238,23.949362,29.707832,16.829746,49.015567,16.609279,37.176611,26.062169,27.399716,39.053052,32.634263,8.858629,-
2008,29.755155,29.814729,34.173050,26.922093,35.596383,25.846581,25.487127,37.297237,22.576794,33.830651,26.772328,17.965287,27.593456,19.595045,22.180286,34.490513,24.059685,34.465888,20.463333,27.457864,39.780907,25.966047,15.651619,10.151769
2009,26.600629,26.649982,32.021245,25.466742,33.473288,19.278179,24.276954,33.393857,24.281132,27.017566,16.218996,16.835517,24.092372,16.868664,20.612031,33.380896,16.797819,28.722283,17.940248,23.157082,26.684358,30.676303,16.818689,-
2010,23.184012,23.259819,28.567678,22.502009,26.074886,14.420402,19.310786,29.110611,18.435958,26.760504,16.210747,16.871820,16.456780,17.633403,19.065707,36.671148,21.590345,29.127542,8.284661,25.373646,23.702098,20.869527,6.277234,10.068972
2011,21.251628,21.193206,27.592145,19.735319,20.272130,13.401563,20.049302,29.488354,12.179910,23.868294,15.494515,9.117639,17.154326,10.899876,16.278360,28.537926,23.531309,32.265560,10.305294,28.531753,22.983112,14.708153,36.770734,-
2012,19.453926,19.476344,33.096751,19.946681,12.909717,13.758843,18.783565,15.090591,18.961354,17.472548,15.453123,11.525575,26.270298,9.687290,15.489915,19.733367,9.240070,20.534859,21.428571,30.908226,29.581493,13.634370,16.590320,-
2013,13.073648,13.081484,10.463333,18.769560,10.799709,9.022466,14.183821,12.125495,19.410044,10.052358,14.696378,9.938822,16.965196,7.048294,12.418247,6.663834,17.735488,27.500161,4.015198,30.316448,31.632445,11.437173,7.698098,51.118211
2014,12.070774,12.102936,8.306249,19.707428,6.581592,8.005171,19.110857,8.562893,23.112993,13.668927,8.475429,11.053196,17.449689,9.057792,11.764572,4.470054,4.006312,30.271741,2.967976,29.144736,26.032254,11.075117,6.440290,8.106684
