年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,326628.000000,325868.000000,52597.000000,35964.000000,27920.000000,39344.000000,25970.000000,38315.000000,7173.000000,7364.000000,8442.000000,19357.000000,8078.000000,9768.000000,7485.000000,12781.000000,3492.000000,5261.000000,1146.000000,5619.000000,5817.000000,3975.000000,676.000000,84.000000
1999,322724.000000,321924.000000,51031.000000,36136.000000,28719.000000,39307.000000,24957.000000,37691.000000,6800.000000,7505.000000,8255.000000,18813.000000,7942.000000,9702.000000,7255.000000,12905.000000,3446.000000,5127.000000,1112.000000,5400.000000,5701.000000,4120.000000,711.000000,89.000000
2000,324914.000000,324120.000000,52049.000000,36668.000000,29431.000000,40128.000000,25202.000000,37772.000000,6789.000000,7272.000000,8028.000000,18676.000000,7462.000000,9655.000000,7148.000000,12763.000000,3303.000000,5003.000000,1110.000000,5544.000000,5949.000000,4168.000000,710.000000,84.000000
2001,323039.000000,322236.000000,50735.000000,35439.000000,29674.000000,40948.000000,24621.000000,37375.000000,6694.000000,7532.000000,8080.000000,18951.000000,7463.000000,9673.000000,7243.000000,12778.000000,3326.000000,5022.000000,1053.000000,5414.000000,6038.000000,4177.000000,715.000000,88.000000
2002,323703.000000,322845.000000,50825.000000,35600.000000,29975.000000,40829.000000,24956.000000,37163.000000,6716.000000,7581.000000,7839.000000,18986.000000,7406.000000,9958.000000,7454.000000,12358.000000,3389.000000,4915.000000,1215.000000,5243.000000,6234.000000,4203.000000,759.000000,99.000000
2003,267540.000000,266818.000000,42153.000000,29253.000000,25360.000000,33083.000000,20121.000000,30526.000000,5494.000000,6360.000000,6259.000000,16131.000000,6211.000000,8410.000000,6294.000000,10234.000000,2880.000000,4022.000000,982.000000,4422.000000,5107.000000,3516.000000,640.000000,82.000000
2004,282928.000000,282125.000000,44729.000000,30580.000000,27019.000000,36052.000000,21419.000000,32241.000000,5441.000000,6914.000000,6889.000000,16958.000000,6321.000000,8897.000000,6257.000000,10337.000000,2942.000000,4182.000000,987.000000,4573.000000,5605.000000,3782.000000,694.000000,109.000000
2005,306403.000000,305424.000000,48737.000000,32360.000000,30019.000000,37982.000000,23359.000000,35626.000000,5876.000000,7558.000000,7330.000000,18024.000000,6698.000000,9604.000000,7183.000000,11291.000000,3056.000000,4329.000000,1145.000000,5001.000000,6185.000000,4061.000000,861.000000,118.000000
2006,257231.000000,256381.000000,40920.000000,26458.000000,25383.000000,32315.000000,19279.000000,28605.000000,4974.000000,6805.000000,6487.000000,15471.000000,6010.000000,8188.000000,5969.000000,9506.000000,2655.000000,3723.000000,993.000000,3905.000000,5425.000000,3310.000000,757.000000,93.000000
2007,246419.000000,245589.000000,39021.000000,25361.000000,24813.000000,30750.000000,18110.000000,27569.000000,4671.000000,6696.000000,6389.000000,14933.000000,5601.000000,7785.000000,5748.000000,9064.000000,2526.000000,3507.000000,899.000000,3734.000000,5287.000000,3125.000000,735.000000,95.000000
2008,227647.000000,226826.000000,36703.000000,23265.000000,23062.000000,28133.000000,16776.000000,25660.000000,4367.000000,6201.000000,5720.000000,13853.000000,4913.000000,7270.000000,5268.000000,8175.000000,2224.000000,3232.000000,890.000000,3316.000000,4885.000000,2913.000000,725.000000,96.000000
2009,218735.000000,217888.000000,35633.000000,22370.000000,22095.000000,27419.000000,16011.000000,24165.000000,4212.000000,6180.000000,5624.000000,13348.000000,4712.000000,6671.000000,4741.000000,7653.000000,2149.000000,3110.000000,830.000000,3178.000000,4970.000000,2817.000000,773.000000,74.000000
2010,208559.000000,207713.000000,33526.000000,22158.000000,21305.000000,26013.000000,15649.000000,23586.000000,3947.000000,5936.000000,5093.000000,12226.000000,4441.000000,6344.000000,4582.000000,7138.000000,2070.000000,2842.000000,788.000000,2921.000000,4655.000000,2493.000000,750.000000,96.000000
2011,207160.000000,206338.000000,34242.000000,22592.000000,20974.000000,25877.000000,15654.000000,23171.000000,3778.000000,6069.000000,5075.000000,11888.000000,4233.000000,5964.000000,4022.000000,6808.000000,2028.000000,2827.000000,758.000000,2888.000000,4921.000000,2569.000000,738.000000,84.000000
2012,206354.000000,205441.000000,33823.000000,23666.000000,21159.000000,26679.000000,15634.000000,22989.000000,3605.000000,6243.000000,5011.000000,11314.000000,4070.000000,5755.000000,3741.000000,6232.000000,1866.000000,2687.000000,658.000000,2836.000000,5019.000000,2454.000000,809.000000,104.000000
2013,199433.000000,198514.000000,32630.000000,22922.000000,20663.000000,25187.000000,15389.000000,22231.000000,3503.000000,6197.000000,4776.000000,11086.000000,3727.000000,5573.000000,3460.000000,6005.000000,1779.000000,2556.000000,648.000000,2613.000000,5073.000000,2496.000000,834.000000,85.000000
2014,195576.000000,194618.000000,31977.000000,23602.000000,19857.000000,24950.000000,15125.000000,21610.000000,3592.000000,6207.000000,4646.000000,10697.000000,3511.000000,5208.000000,3235.000000,5633.000000,1662.000000,2532.000000,657.000000,2510.000000,5092.000000,2315.000000,856.000000,102.000000
