年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,131.910000,117.740000,82.170000,124.320000,146.280000,156.410000,160.650000,143.260000,130.510000,131.750000,164.810000,138.060000,126.930000,114.830000,172.410000,126.020000,115.910000,105.670000,87.150000,159.220000,161.130000,100.690000,-
1999,-,125.180000,118.540000,81.020000,114.750000,133.530000,139.400000,153.780000,131.860000,127.730000,120.870000,148.070000,131.580000,135.320000,126.400000,149.640000,122.420000,113.040000,99.940000,79.520000,149.980000,146.750000,93.400000,-
2000,-,129.240000,116.730000,83.290000,126.140000,148.840000,146.430000,157.060000,131.940000,126.310000,132.700000,153.270000,129.510000,116.530000,120.130000,164.110000,118.950000,107.670000,104.990000,89.170000,158.020000,151.580000,94.920000,64.960000
2001,-,127.910000,121.680000,88.470000,120.400000,139.310000,145.740000,154.440000,124.360000,118.910000,140.910000,139.160000,128.360000,114.500000,130.120000,153.970000,120.770000,106.510000,110.460000,92.530000,145.410000,158.300000,103.640000,56.400000
2002,-,133.360000,127.370000,82.100000,132.160000,152.550000,153.590000,157.880000,122.410000,142.800000,134.580000,158.050000,132.500000,132.840000,123.590000,155.900000,127.400000,114.740000,106.710000,80.430000,159.430000,155.850000,103.140000,62.750000
2003,-,135.930000,129.580000,84.760000,132.500000,149.840000,159.260000,160.250000,140.060000,135.370000,135.080000,170.340000,137.730000,128.820000,135.030000,156.710000,107.280000,118.610000,124.330000,94.270000,157.780000,159.110000,114.190000,68.540000
2004,-,134.400000,129.230000,83.220000,137.280000,146.070000,158.690000,163.070000,135.610000,138.530000,126.920000,161.820000,121.010000,124.820000,130.680000,158.420000,115.390000,109.540000,126.450000,87.020000,154.360000,140.690000,98.410000,61.590000
2005,-,136.870000,130.270000,83.540000,140.280000,151.700000,153.720000,166.560000,138.830000,141.610000,140.900000,159.540000,137.750000,122.270000,129.800000,155.000000,112.890000,117.060000,117.420000,100.650000,173.450000,154.460000,97.920000,67.090000
2006,-,139.520000,125.140000,88.850000,138.380000,155.580000,160.790000,170.200000,141.740000,151.020000,140.590000,170.970000,135.690000,143.580000,131.810000,171.600000,124.370000,120.090000,126.590000,83.400000,159.220000,147.120000,113.010000,74.800000
2007,-,142.620000,140.300000,95.220000,137.260000,156.800000,166.610000,174.200000,142.760000,129.970000,135.350000,154.860000,138.100000,129.360000,127.630000,171.770000,124.210000,131.750000,122.600000,84.320000,161.440000,151.180000,112.870000,66.910000
2008,-,144.280000,139.420000,94.840000,144.930000,159.520000,169.590000,175.490000,145.820000,146.900000,130.950000,162.960000,132.850000,128.750000,126.710000,162.000000,125.410000,132.510000,139.780000,91.260000,171.040000,145.520000,132.310000,86.790000
2009,-,144.930000,139.430000,91.270000,142.700000,161.200000,167.150000,177.490000,139.920000,131.340000,151.590000,164.460000,150.250000,125.460000,130.500000,180.140000,137.790000,117.880000,142.570000,103.910000,160.540000,140.350000,124.000000,92.500000
2010,-,143.330000,131.030000,91.340000,142.350000,164.800000,163.060000,173.390000,154.140000,146.060000,142.830000,162.870000,137.140000,138.970000,140.890000,169.240000,116.670000,122.420000,134.470000,96.230000,185.050000,137.160000,129.260000,81.610000
2011,-,147.500000,139.550000,95.390000,140.840000,163.700000,175.770000,180.610000,145.920000,138.570000,156.060000,173.620000,143.730000,133.400000,137.020000,163.770000,132.930000,123.070000,123.180000,101.120000,172.250000,161.850000,123.900000,79.750000
2012,-,148.320000,141.290000,93.970000,143.660000,161.340000,174.750000,180.960000,158.030000,153.780000,149.430000,163.900000,151.970000,133.560000,137.880000,175.500000,125.620000,128.150000,139.860000,102.140000,182.410000,155.170000,127.120000,88.940000
2013,-,149.890000,138.260000,89.960000,156.800000,164.630000,176.150000,185.100000,139.110000,139.590000,147.960000,173.380000,153.120000,145.360000,145.180000,173.540000,122.650000,128.160000,152.990000,95.770000,184.590000,184.200000,133.660000,84.230000
2014,-,150.270000,140.700000,89.730000,153.630000,166.120000,178.710000,182.740000,157.240000,155.750000,161.440000,171.010000,140.800000,149.160000,139.360000,169.110000,134.950000,125.030000,142.790000,95.000000,177.700000,170.520000,118.620000,78.710000
