年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,49411.362000,49386.362000,191.666000,39912.669000,339.619000,1442.234000,1411.573000,2868.335000,637.309000,77.046000,322.945000,385.891000,304.068000,435.386000,55.659000,322.632000,185.380000,-,56.265000,221.255000,87.573000,128.851000,25.000000,-
1999,30246.912000,30171.912000,191.667000,17851.061000,353.700000,2002.307000,749.957000,4768.945000,502.125000,364.998000,338.836000,685.605000,287.459000,308.015000,229.617000,419.068000,193.399000,103.200000,33.390000,159.285000,170.577000,458.696000,75.000000,-
2000,35570.610000,35383.110000,191.666000,13330.999000,495.000000,2959.756000,2701.279000,7385.020000,736.974000,331.483000,626.100000,611.773000,360.331000,438.148000,2492.075000,719.854000,148.682000,260.103000,52.105000,241.513000,296.934000,1003.306000,187.500000,-
2001,30676.234000,30463.734000,697.867000,9650.000000,475.000000,3251.634000,2094.867000,7398.514000,680.442000,592.096000,722.202000,601.493000,618.939000,699.727000,295.674000,731.247000,446.660000,424.347000,63.725000,229.283000,500.722000,289.290000,212.500000,-
2002,30482.432000,30482.432000,801.166000,5000.000000,500.532000,2488.544000,6751.437000,5287.071000,805.373000,790.646000,1261.313000,1008.407000,850.035000,578.830000,520.151000,328.420000,676.565000,1725.230000,55.040000,322.573000,362.199000,368.895000,-,-
2003,33731.599000,33731.599000,1502.366000,5132.866000,-,3704.185000,3095.517000,5497.644000,2202.809000,1108.883000,1547.587000,1015.223000,1023.355000,1460.535000,1105.856000,1788.987000,581.047000,1209.930000,39.570000,859.891000,454.012000,401.327000,-,-
2004,58164.459000,58164.459000,1502.366000,5474.230000,9029.967000,4828.553000,7998.440000,6397.923000,4853.898000,1891.361000,2454.827000,1325.209000,1588.755000,1824.455000,2193.196000,1000.000000,450.000000,2450.000000,27.044000,953.008000,1439.960000,481.261000,-,-
2005,59438.419000,59438.419000,2523.466000,5167.292000,5150.000000,5950.000000,4512.047000,7056.528000,2888.135000,3025.549000,3666.617000,1909.129000,2327.994000,2933.566000,3671.683000,2902.337000,150.000000,3900.000000,4.250000,478.342000,594.777000,626.703000,-,-
2006,80939.898000,80939.898000,2454.956000,5558.334000,7425.000000,8275.000000,8807.440000,8206.128000,3133.227000,3238.000000,4275.000000,3025.021000,3230.500000,5701.248000,4785.916000,2746.554000,950.000000,4250.000000,-,917.709000,3477.371000,482.491000,-,-
2007,112243.767000,112243.767000,21500.000000,13744.682000,7475.000000,8551.363000,7970.266000,7188.424000,4460.961000,4728.000000,3892.000000,2705.166000,4105.500000,5408.519000,3696.729000,4647.474000,3000.000000,4700.000000,-,1140.433000,2946.812000,382.434000,-,-
2008,118340.864000,118340.864000,34635.303000,6600.000000,4750.000000,10094.122000,7098.123000,9447.666000,3079.131000,3200.000000,3967.000000,2791.623000,4789.750000,5725.479000,6411.093000,3101.970000,2936.767000,4834.151000,-,1374.833000,2922.714000,581.132000,-,-
2009,133870.080000,133870.080000,34304.465000,6600.000000,7337.500000,10409.770000,13359.623000,10472.221000,2775.997000,6578.000000,5128.500000,2813.964000,4664.750000,6984.818000,6081.937000,4538.552000,3433.640000,2124.151000,30.000000,1658.215000,3402.835000,1171.138000,-,-
2010,144932.493000,144932.493000,35507.316000,6600.000000,8087.500000,10803.613000,10929.318000,11412.167000,5465.743000,4178.000000,5571.110000,3280.630000,3976.000000,6511.712000,6462.718000,6782.330000,2965.098000,4910.000000,900.000000,2144.785000,3012.050000,1089.818000,-,-
2011,158200.238000,158200.238000,34600.000000,6600.000000,8850.000000,12773.570000,21196.314000,8344.969000,13029.729000,5938.000000,8265.713000,3393.095000,3845.000000,6990.023000,7274.666000,3491.626000,4345.098000,2648.303000,170.000000,2409.740000,3156.113000,878.272000,-,-
2012,166037.536000,166037.536000,18100.000000,6600.000000,10500.000000,27873.926000,19541.083000,9029.650000,10204.777000,7128.000000,8750.138000,5833.333000,4806.000000,7224.170000,8185.716000,4869.996000,3747.931000,5664.151000,1400.000000,2660.807000,3116.493000,801.359000,-,-
2013,210181.969000,210181.969000,45800.000000,6600.000000,11875.000000,31522.419000,25706.403000,9711.970000,13310.961000,10398.000000,9217.106000,3583.333000,5130.750000,8679.599000,7568.925000,6999.805000,3055.931000,3564.151000,170.000000,2330.597000,4488.042000,468.971000,-,-
2014,212478.325000,212478.325000,39000.000000,17200.000000,7675.000000,33913.919000,21145.190000,3141.994000,13450.806000,13370.000000,9792.856000,4600.000000,4564.440000,12397.847000,8944.750000,5775.782000,3055.931000,4900.000000,1400.000000,3376.597000,4245.671000,527.538000,-,-
