年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,375140.000000,374350.000000,59502.000000,43561.000000,29505.000000,41116.000000,29889.000000,48127.000000,8148.000000,7484.000000,9430.000000,21091.000000,9129.000000,12557.000000,9759.000000,15589.000000,4440.000000,6181.000000,1467.000000,6805.000000,6226.000000,4344.000000,686.000000,104.000000
1999,364274.000000,363411.000000,58643.000000,41462.000000,29117.000000,39759.000000,28922.000000,46691.000000,7631.000000,7362.000000,9195.000000,20736.000000,8704.000000,12027.000000,9353.000000,15104.000000,4329.000000,5930.000000,1423.000000,6735.000000,6075.000000,4213.000000,760.000000,103.000000
2000,352711.000000,351791.000000,57963.000000,39357.000000,28517.000000,39145.000000,27705.000000,45470.000000,7245.000000,7028.000000,8748.000000,20340.000000,8180.000000,11529.000000,8728.000000,14152.000000,4218.000000,5649.000000,1437.000000,6455.000000,5914.000000,4011.000000,809.000000,111.000000
2001,352224.000000,351128.000000,58674.000000,38179.000000,28142.000000,39013.000000,28104.000000,45860.000000,7470.000000,7050.000000,8426.000000,20388.000000,8007.000000,11628.000000,8784.000000,14119.000000,4084.000000,5656.000000,1497.000000,6268.000000,5749.000000,4030.000000,932.000000,164.000000
2002,352411.000000,351248.000000,59357.000000,38334.000000,28409.000000,38634.000000,28003.000000,46092.000000,7289.000000,7177.000000,8396.000000,20816.000000,7779.000000,11617.000000,8411.000000,13808.000000,3793.000000,5610.000000,1571.000000,6273.000000,5948.000000,3931.000000,985.000000,178.000000
2003,357363.000000,356249.000000,61155.000000,37005.000000,28940.000000,40037.000000,28601.000000,46739.000000,7179.000000,6829.000000,8373.000000,21780.000000,7983.000000,11955.000000,8554.000000,14129.000000,3766.000000,5564.000000,1467.000000,6091.000000,5926.000000,4176.000000,961.000000,153.000000
2004,413723.000000,412337.000000,71693.000000,43889.000000,33777.000000,45934.000000,33715.000000,53895.000000,8010.000000,8328.000000,9327.000000,24517.000000,9151.000000,13514.000000,9581.000000,16295.000000,4248.000000,6221.000000,1680.000000,6924.000000,6804.000000,4834.000000,1205.000000,181.000000
2005,380343.000000,378949.000000,66173.000000,37197.000000,31326.000000,43156.000000,31169.000000,48857.000000,7412.000000,7520.000000,8893.000000,23428.000000,8449.000000,12724.000000,9259.000000,15303.000000,3844.000000,5640.000000,1580.000000,6367.000000,6335.000000,4317.000000,1223.000000,171.000000
2006,399969.000000,398475.000000,70249.000000,40085.000000,33444.000000,45729.000000,32972.000000,50686.000000,7723.000000,8226.000000,9300.000000,24407.000000,8707.000000,12789.000000,9419.000000,15570.000000,3951.000000,5734.000000,1611.000000,6546.000000,6674.000000,4653.000000,1320.000000,174.000000
2007,411921.000000,410301.000000,73313.000000,40979.000000,34806.000000,47667.000000,33834.000000,51326.000000,7875.000000,8551.000000,9714.000000,25112.000000,9324.000000,13325.000000,9271.000000,15838.000000,3833.000000,5858.000000,1606.000000,6548.000000,6970.000000,4551.000000,1437.000000,183.000000
2008,403375.000000,401888.000000,71897.000000,39647.000000,34475.000000,47184.000000,32996.000000,50085.000000,7743.000000,8265.000000,9617.000000,24581.000000,8986.000000,12636.000000,9182.000000,15422.000000,3755.000000,5796.000000,1636.000000,6352.000000,7041.000000,4592.000000,1325.000000,162.000000
2009,409213.000000,407532.000000,73352.000000,39837.000000,35653.000000,47987.000000,33660.000000,49610.000000,7997.000000,8424.000000,9889.000000,24883.000000,9222.000000,12476.000000,9260.000000,15335.000000,3872.000000,5897.000000,1653.000000,6649.000000,7307.000000,4569.000000,1514.000000,167.000000
2010,398624.000000,396897.000000,71800.000000,39089.000000,35216.000000,47088.000000,32362.000000,48273.000000,7779.000000,8155.000000,9815.000000,24225.000000,8908.000000,12117.000000,8815.000000,14519.000000,3854.000000,5591.000000,1630.000000,6324.000000,6929.000000,4408.000000,1559.000000,168.000000
2011,377358.000000,375523.000000,67148.000000,38249.000000,33332.000000,44771.000000,30815.000000,45260.000000,7361.000000,7663.000000,9450.000000,22834.000000,8496.000000,11571.000000,8302.000000,13647.000000,3551.000000,5256.000000,1590.000000,5620.000000,6534.000000,4073.000000,1700.000000,135.000000
2012,365471.000000,363402.000000,64712.000000,37067.000000,32006.000000,44141.000000,30226.000000,43564.000000,7063.000000,7382.000000,9158.000000,22224.000000,7963.000000,10931.000000,8170.000000,13078.000000,3242.000000,5036.000000,1661.000000,5447.000000,6271.000000,4060.000000,1870.000000,199.000000
2013,338752.000000,336720.000000,59892.000000,34448.000000,29656.000000,41449.000000,28021.000000,39998.000000,6523.000000,6970.000000,8407.000000,20666.000000,7541.000000,10247.000000,7348.000000,12131.000000,3003.000000,4536.000000,1481.000000,5052.000000,5655.000000,3696.000000,1874.000000,158.000000
2014,300357.000000,298260.000000,52464.000000,30636.000000,26159.000000,36915.000000,24486.000000,34890.000000,5906.000000,6369.000000,7559.000000,18411.000000,6663.000000,8923.000000,6468.000000,10877.000000,2851.000000,4174.000000,1362.000000,4649.000000,5183.000000,3315.000000,1924.000000,173.000000
