年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,661346.000000,660110.000000,123912.000000,86182.000000,54945.000000,88037.000000,56994.000000,70647.000000,11958.000000,10828.000000,12825.000000,40373.000000,12508.000000,14687.000000,11714.000000,18321.000000,3913.000000,6298.000000,1930.000000,11827.000000,11802.000000,10409.000000,913.000000,323.000000
2002,645433.000000,644202.000000,127269.000000,59949.000000,63520.000000,92248.000000,56869.000000,73541.000000,12136.000000,8577.000000,12288.000000,42868.000000,12894.000000,12892.000000,11524.000000,13562.000000,2609.000000,6282.000000,1942.000000,11673.000000,11406.000000,10153.000000,1055.000000,176.000000
2003,636277.000000,634939.000000,122649.000000,86593.000000,51358.000000,93198.000000,44495.000000,76150.000000,12443.000000,8896.000000,13398.000000,24573.000000,14064.000000,14438.000000,8310.000000,19240.000000,3666.000000,4434.000000,2011.000000,13230.000000,11305.000000,10488.000000,1129.000000,209.000000
2004,730128.000000,728828.000000,134749.000000,90140.000000,65657.000000,101049.000000,56907.000000,80250.000000,12848.000000,14165.000000,14029.000000,46117.000000,14612.000000,15534.000000,12500.000000,19752.000000,4200.000000,7401.000000,2093.000000,12078.000000,12955.000000,11792.000000,1109.000000,191.000000
2005,710962.000000,709636.000000,117318.000000,90384.000000,67714.000000,101819.000000,47076.000000,82645.000000,14429.000000,13457.000000,14982.000000,46241.000000,14448.000000,15546.000000,12921.000000,20008.000000,4044.000000,7539.000000,1992.000000,11514.000000,14104.000000,11455.000000,1171.000000,155.000000
2006,763934.000000,762196.000000,141377.000000,89996.000000,70067.000000,104601.000000,58054.000000,87787.000000,13391.000000,15329.000000,15344.000000,47271.000000,15123.000000,17203.000000,13270.000000,20182.000000,4516.000000,7545.000000,2066.000000,12699.000000,14595.000000,11780.000000,1524.000000,214.000000
2007,780330.000000,778591.000000,142168.000000,87169.000000,74114.000000,107781.000000,60165.000000,88541.000000,13682.000000,16416.000000,15979.000000,48068.000000,15609.000000,18709.000000,13566.000000,21017.000000,4606.000000,7757.000000,2202.000000,12911.000000,15239.000000,12892.000000,1509.000000,230.000000
2008,777029.000000,775006.000000,139304.000000,84393.000000,74914.000000,107464.000000,60773.000000,88155.000000,13439.000000,17005.000000,15819.000000,48451.000000,15466.000000,19982.000000,13618.000000,20972.000000,4597.000000,7970.000000,2234.000000,12637.000000,15713.000000,12100.000000,1814.000000,209.000000
2009,754071.000000,752152.000000,134568.000000,79840.000000,75034.000000,103988.000000,58379.000000,85851.000000,13373.000000,17259.000000,15671.000000,46743.000000,15137.000000,19333.000000,13096.000000,20576.000000,4581.000000,7615.000000,2266.000000,12118.000000,15207.000000,11517.000000,1686.000000,233.000000
2010,741509.000000,739377.000000,132176.000000,75778.000000,75514.000000,102390.000000,56475.000000,85802.000000,12721.000000,16976.000000,15732.000000,45832.000000,14466.000000,20032.000000,12803.000000,20452.000000,4540.000000,7290.000000,2197.000000,11599.000000,15332.000000,11270.000000,1898.000000,234.000000
2011,724656.000000,722691.000000,129394.000000,72277.000000,74013.000000,98775.000000,54339.000000,83709.000000,12279.000000,18105.000000,15711.000000,45122.000000,13878.000000,20134.000000,12762.000000,20069.000000,4389.000000,7408.000000,2142.000000,11692.000000,15688.000000,10805.000000,1742.000000,223.000000
2012,674706.000000,672751.000000,119682.000000,66920.000000,70177.000000,91978.000000,50986.000000,77275.000000,11510.000000,17315.000000,15004.000000,41674.000000,13003.000000,18638.000000,12014.000000,18134.000000,4094.000000,7130.000000,2035.000000,10306.000000,15180.000000,9696.000000,1725.000000,230.000000
2013,621328.000000,619466.000000,108734.000000,62069.000000,66015.000000,85133.000000,46461.000000,70005.000000,10525.000000,16914.000000,13819.000000,38911.000000,11688.000000,17113.000000,10716.000000,16408.000000,3689.000000,6784.000000,1893.000000,9126.000000,14324.000000,9139.000000,1649.000000,213.000000
2014,586757.000000,585035.000000,102978.000000,59455.000000,64578.000000,79694.000000,43744.000000,64634.000000,9738.000000,16376.000000,12716.000000,36165.000000,10894.000000,15886.000000,10029.000000,15569.000000,3412.000000,6555.000000,1786.000000,8445.000000,13573.000000,8808.000000,1518.000000,204.000000
