年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,14555.000000,14087.000000,1670.000000,985.000000,1910.000000,655.000000,1695.000000,689.000000,330.000000,408.000000,298.000000,846.000000,524.000000,603.000000,1050.000000,638.000000,398.000000,115.000000,247.000000,409.000000,101.000000,460.000000,449.000000,19.000000
1999,18254.000000,17579.000000,2221.000000,936.000000,1169.000000,2067.000000,2276.000000,921.000000,354.000000,784.000000,225.000000,510.000000,1014.000000,1159.000000,1341.000000,856.000000,317.000000,229.000000,238.000000,440.000000,130.000000,332.000000,652.000000,23.000000
2000,15560.000000,14949.000000,1484.000000,854.000000,1056.000000,1754.000000,2570.000000,1677.000000,356.000000,551.000000,182.000000,340.000000,615.000000,964.000000,1019.000000,124.000000,271.000000,149.000000,68.000000,329.000000,118.000000,434.000000,581.000000,30.000000
2001,13750.000000,12896.000000,1011.000000,814.000000,1042.000000,1105.000000,1795.000000,1649.000000,410.000000,748.000000,120.000000,334.000000,497.000000,1005.000000,793.000000,358.000000,87.000000,144.000000,71.000000,390.000000,124.000000,375.000000,822.000000,32.000000
2002,13244.000000,12560.000000,1000.000000,714.000000,851.000000,960.000000,1110.000000,1390.000000,432.000000,1081.000000,134.000000,324.000000,603.000000,819.000000,787.000000,638.000000,623.000000,131.000000,121.000000,233.000000,99.000000,453.000000,653.000000,31.000000
2003,8642.000000,8479.000000,877.000000,541.000000,576.000000,531.000000,604.000000,680.000000,531.000000,1168.000000,115.000000,237.000000,492.000000,364.000000,124.000000,444.000000,375.000000,100.000000,41.000000,208.000000,74.000000,347.000000,124.000000,39.000000
2004,6611.000000,6543.000000,1032.000000,552.000000,388.000000,196.000000,436.000000,478.000000,332.000000,412.000000,80.000000,210.000000,545.000000,171.000000,94.000000,315.000000,390.000000,77.000000,92.000000,157.000000,89.000000,358.000000,29.000000,39.000000
2005,5139.000000,5087.000000,966.000000,421.000000,390.000000,254.000000,406.000000,441.000000,286.000000,124.000000,49.000000,187.000000,368.000000,162.000000,73.000000,126.000000,226.000000,73.000000,64.000000,155.000000,70.000000,102.000000,24.000000,28.000000
2006,4332.000000,4277.000000,785.000000,360.000000,355.000000,215.000000,279.000000,362.000000,278.000000,116.000000,43.000000,177.000000,312.000000,126.000000,59.000000,89.000000,212.000000,51.000000,86.000000,127.000000,73.000000,58.000000,21.000000,34.000000
2007,3392.000000,3353.000000,426.000000,309.000000,375.000000,227.000000,234.000000,246.000000,134.000000,97.000000,41.000000,140.000000,240.000000,92.000000,55.000000,86.000000,195.000000,36.000000,50.000000,74.000000,80.000000,41.000000,17.000000,22.000000
2008,2886.000000,2847.000000,331.000000,309.000000,303.000000,161.000000,190.000000,208.000000,136.000000,98.000000,34.000000,130.000000,199.000000,108.000000,48.000000,81.000000,174.000000,34.000000,42.000000,63.000000,54.000000,45.000000,20.000000,19.000000
2009,2621.000000,2582.000000,272.000000,251.000000,241.000000,124.000000,159.000000,177.000000,87.000000,79.000000,35.000000,116.000000,185.000000,81.000000,33.000000,61.000000,172.000000,28.000000,41.000000,51.000000,50.000000,31.000000,19.000000,20.000000
2010,2186.000000,2162.000000,242.000000,236.000000,232.000000,100.000000,146.000000,131.000000,56.000000,73.000000,30.000000,127.000000,159.000000,82.000000,39.000000,74.000000,179.000000,23.000000,40.000000,55.000000,55.000000,39.000000,10.000000,14.000000
2011,1772.000000,1753.000000,157.000000,177.000000,138.000000,92.000000,99.000000,112.000000,55.000000,75.000000,29.000000,93.000000,158.000000,120.000000,24.000000,59.000000,151.000000,24.000000,35.000000,48.000000,54.000000,25.000000,7.000000,12.000000
2012,1574.000000,1559.000000,120.000000,137.000000,117.000000,104.000000,114.000000,90.000000,53.000000,68.000000,37.000000,114.000000,139.000000,148.000000,28.000000,57.000000,39.000000,25.000000,28.000000,41.000000,37.000000,23.000000,14.000000,1.000000
2013,1451.000000,1435.000000,113.000000,142.000000,120.000000,84.000000,117.000000,88.000000,49.000000,52.000000,29.000000,107.000000,132.000000,97.000000,27.000000,50.000000,49.000000,24.000000,19.000000,35.000000,37.000000,33.000000,14.000000,2.000000
2014,1417.000000,1395.000000,90.000000,101.000000,103.000000,80.000000,105.000000,63.000000,50.000000,50.000000,55.000000,98.000000,96.000000,137.000000,38.000000,67.000000,49.000000,25.000000,14.000000,46.000000,45.000000,25.000000,19.000000,3.000000
