年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,2874.000000,2849.000000,332.000000,409.000000,242.000000,212.000000,290.000000,361.000000,57.000000,73.000000,74.000000,139.000000,62.000000,91.000000,100.000000,126.000000,39.000000,59.000000,12.000000,53.000000,75.000000,43.000000,19.000000,6.000000
1999,3005.000000,2980.000000,367.000000,414.000000,257.000000,221.000000,310.000000,367.000000,62.000000,80.000000,74.000000,137.000000,63.000000,96.000000,101.000000,132.000000,41.000000,60.000000,14.000000,55.000000,81.000000,48.000000,19.000000,6.000000
2000,3150.000000,3125.000000,396.000000,412.000000,284.000000,246.000000,322.000000,379.000000,62.000000,84.000000,76.000000,129.000000,86.000000,99.000000,103.000000,132.000000,41.000000,61.000000,15.000000,65.000000,86.000000,47.000000,19.000000,6.000000
2001,3234.000000,3209.000000,395.000000,405.000000,299.000000,267.000000,335.000000,385.000000,63.000000,98.000000,88.000000,123.000000,71.000000,103.000000,107.000000,141.000000,41.000000,67.000000,15.000000,70.000000,85.000000,51.000000,19.000000,6.000000
2002,3275.000000,3250.000000,391.000000,399.000000,302.000000,266.000000,338.000000,397.000000,60.000000,102.000000,92.000000,127.000000,89.000000,103.000000,113.000000,137.000000,42.000000,68.000000,15.000000,70.000000,85.000000,54.000000,19.000000,6.000000
2003,3306.000000,3281.000000,389.000000,384.000000,310.000000,271.000000,338.000000,392.000000,60.000000,107.000000,99.000000,134.000000,92.000000,114.000000,122.000000,132.000000,42.000000,68.000000,15.000000,69.000000,87.000000,56.000000,19.000000,6.000000
2004,3252.000000,3228.000000,387.000000,371.000000,295.000000,263.000000,338.000000,390.000000,60.000000,109.000000,93.000000,137.000000,81.000000,115.000000,122.000000,134.000000,43.000000,68.000000,15.000000,67.000000,86.000000,54.000000,19.000000,5.000000
2005,3351.000000,3327.000000,383.000000,362.000000,295.000000,278.000000,334.000000,396.000000,59.000000,112.000000,104.000000,131.000000,106.000000,116.000000,123.000000,136.000000,81.000000,90.000000,15.000000,66.000000,88.000000,52.000000,19.000000,5.000000
2006,3329.000000,3305.000000,375.000000,355.000000,312.000000,270.000000,324.000000,390.000000,58.000000,110.000000,104.000000,124.000000,107.000000,114.000000,120.000000,139.000000,96.000000,96.000000,15.000000,60.000000,85.000000,51.000000,19.000000,5.000000
2007,3283.000000,3259.000000,368.000000,334.000000,312.000000,266.000000,324.000000,389.000000,56.000000,107.000000,102.000000,124.000000,106.000000,111.000000,118.000000,137.000000,97.000000,96.000000,15.000000,59.000000,87.000000,51.000000,19.000000,5.000000
2008,3195.000000,3171.000000,356.000000,318.000000,287.000000,263.000000,317.000000,382.000000,56.000000,105.000000,104.000000,121.000000,103.000000,108.000000,117.000000,140.000000,97.000000,95.000000,16.000000,56.000000,80.000000,50.000000,19.000000,5.000000
2009,3154.000000,3130.000000,347.000000,314.000000,287.000000,259.000000,312.000000,378.000000,56.000000,102.000000,105.000000,117.000000,104.000000,104.000000,117.000000,140.000000,97.000000,98.000000,16.000000,55.000000,74.000000,48.000000,19.000000,5.000000
2010,3283.000000,3258.000000,370.000000,309.000000,303.000000,275.000000,318.000000,386.000000,56.000000,118.000000,103.000000,131.000000,107.000000,117.000000,127.000000,142.000000,100.000000,98.000000,16.000000,57.000000,76.000000,49.000000,19.000000,6.000000
2011,3195.000000,3171.000000,364.000000,300.000000,309.000000,270.000000,317.000000,379.000000,56.000000,104.000000,94.000000,127.000000,109.000000,98.000000,118.000000,143.000000,99.000000,96.000000,15.000000,54.000000,71.000000,48.000000,19.000000,5.000000
2012,6611.000000,6579.000000,1160.000000,723.000000,516.000000,675.000000,556.000000,717.000000,113.000000,209.000000,181.000000,331.000000,183.000000,139.000000,153.000000,295.000000,124.000000,132.000000,23.000000,104.000000,165.000000,80.000000,25.000000,7.000000
2013,6560.000000,6528.000000,1147.000000,708.000000,518.000000,677.000000,548.000000,715.000000,111.000000,213.000000,176.000000,328.000000,180.000000,141.000000,150.000000,294.000000,121.000000,133.000000,23.000000,105.000000,162.000000,78.000000,25.000000,7.000000
2014,6468.000000,6438.000000,1130.000000,699.000000,523.000000,675.000000,539.000000,687.000000,107.000000,213.000000,174.000000,324.000000,179.000000,142.000000,143.000000,286.000000,120.000000,132.000000,23.000000,103.000000,164.000000,75.000000,24.000000,6.000000
