年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,23832.882000,23742.116000,1710.748000,9408.469000,906.975000,2501.221000,1089.309000,2060.559000,237.753000,201.281000,206.256000,468.898000,193.321000,297.881000,232.636000,318.962000,88.173000,144.944000,30.457000,2975.704000,428.094000,240.467000,84.198000,6.568000
1999,22008.431000,21908.725000,1608.474000,8129.550000,963.022000,2714.522000,937.076000,1846.919000,194.734000,202.064000,206.012000,416.956000,183.617000,378.378000,235.035000,316.339000,111.817000,157.127000,25.491000,2598.355000,423.948000,259.280000,90.759000,8.946000
2000,36317.130000,36134.673000,2981.873000,16252.754000,1471.068000,3246.695000,1388.075000,2976.899000,351.884000,311.558000,300.532000,628.608000,317.403000,367.623000,268.992000,485.116000,137.457000,342.959000,41.079000,3215.818000,653.513000,394.758000,169.327000,13.130000
2001,21907.680000,21789.745000,1298.941000,9251.646000,817.662000,2150.047000,975.813000,2166.018000,226.922000,199.229000,180.663000,337.677000,188.295000,196.466000,240.017000,582.542000,109.432000,215.610000,43.520000,1841.051000,506.170000,262.015000,107.586000,10.347000
2002,20264.883000,20136.815000,1288.427000,9211.737000,1027.249000,1738.786000,840.652000,2341.544000,254.323000,164.172000,197.108000,328.273000,175.816000,221.911000,165.077000,492.978000,132.773000,223.999000,106.777000,348.633000,624.697000,251.873000,117.120000,10.947000
2003,20548.184000,20402.541000,1411.362000,9328.095000,1084.996000,1504.799000,802.237000,2494.206000,253.313000,228.562000,170.436000,340.317000,223.142000,194.478000,161.734000,595.446000,129.986000,216.299000,46.484000,241.843000,687.940000,286.856000,130.831000,14.810000
2004,23591.876000,23399.781000,1638.432000,11115.254000,1284.531000,1488.838000,902.735000,2346.000000,415.848000,267.630000,204.945000,403.223000,186.555000,211.122000,157.609000,732.429000,143.050000,291.477000,57.159000,305.196000,958.847000,288.890000,170.255000,21.839000
2005,25925.749000,25741.713000,3253.796000,11126.593000,1348.215000,1654.338000,1351.137000,2415.522000,307.477000,281.284000,226.374000,389.347000,189.952000,205.949000,166.540000,714.726000,130.606000,265.278000,70.909000,435.590000,899.642000,308.429000,157.795000,26.241000
2006,27195.770000,27018.813000,3420.582000,11554.469000,1478.549000,1992.360000,1482.446000,2323.265000,363.886000,268.206000,226.248000,401.355000,189.851000,227.638000,189.619000,681.837000,138.629000,273.781000,64.811000,476.139000,926.459000,338.673000,156.857000,20.100000
2007,31870.096000,31661.188000,3515.001000,11912.678000,1325.288000,2047.680000,1601.100000,6448.196000,342.273000,295.760000,230.376000,369.617000,202.257000,242.449000,222.258000,591.993000,249.784000,277.719000,77.778000,404.372000,995.322000,309.277000,185.693000,23.213000
2008,30630.706000,30386.703000,3170.206000,11761.107000,1407.642000,2542.901000,1619.862000,5697.531000,311.171000,287.745000,291.639000,330.058000,184.557000,200.332000,219.430000,484.423000,256.146000,154.412000,63.302000,412.148000,694.378000,297.703000,214.212000,29.790000
2009,29480.514000,29227.903000,3016.502000,11683.112000,1282.862000,2185.636000,1287.146000,5692.064000,323.221000,263.264000,331.728000,323.094000,211.710000,189.382000,201.414000,454.750000,284.625000,145.757000,59.043000,401.647000,600.268000,290.669000,223.431000,29.179000
2010,32523.359000,32252.232000,3001.715000,13245.434000,1595.584000,2490.194000,1379.124000,6155.777000,338.184000,361.176000,282.064000,333.799000,263.491000,195.925000,172.098000,510.979000,286.627000,157.971000,90.703000,422.403000,674.038000,294.938000,247.030000,24.096000
2011,35542.429000,35021.224000,3936.234000,12860.353000,1464.936000,2926.109000,2387.438000,6774.631000,501.596000,417.920000,257.631000,337.398000,219.061000,192.417000,165.385000,530.602000,221.890000,165.312000,110.609000,585.123000,673.219000,293.352000,496.745000,24.458000
2012,33143.565000,32523.474000,3338.660000,11562.728000,1553.904000,3095.145000,2262.929000,6218.339000,349.431000,403.058000,282.841000,340.825000,230.820000,189.586000,169.363000,517.018000,206.427000,150.103000,132.204000,536.873000,679.586000,303.624000,596.422000,23.668000
2013,35235.560000,34531.566000,3753.241000,11424.665000,1886.196000,3392.821000,2597.923000,6612.631000,395.180000,472.604000,344.559000,367.812000,214.543000,271.565000,147.914000,579.185000,198.223000,152.911000,145.079000,492.939000,767.230000,314.336000,681.966000,22.027000
2014,35857.055000,35210.743000,3625.953000,12203.981000,1771.648000,3298.279000,2349.207000,6782.774000,685.757000,456.108000,345.165000,394.132000,198.592000,244.789000,153.316000,673.362000,197.183000,176.152000,161.066000,431.930000,736.868000,324.469000,622.926000,23.386000
