年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,54.020730,53.898894,53.796717,98.002974,-,19.218208,9.271119,25.796499,41.535698,20.821835,10.072067,14.976969,33.362825,19.742724,-,-,22.741677,7.289417,-,173.487407,-,-,79.164028,138.121547
1999,64.862941,45.558172,55.945635,157.295165,-,19.101848,16.488823,51.941640,48.077969,26.447324,16.576806,6.288570,38.834253,19.452450,-,-,22.388608,39.570076,-,171.096945,-,-,86.930456,135.869565
2000,92.483870,73.481226,94.195116,178.337677,31.344323,37.762971,38.608939,94.031636,89.400552,41.086564,34.996907,24.703957,70.226188,20.280920,17.630364,17.742806,98.361841,60.586903,-,216.914667,27.584437,151.213172,78.414599,134.408602
2001,104.385572,85.620970,116.424045,185.496376,51.979148,60.477878,56.201572,114.882966,104.556708,39.360282,27.041214,30.280269,75.019898,23.330679,24.784183,33.589457,42.669153,72.979336,-,232.663203,39.378761,121.385821,74.886333,109.356015
2002,121.784079,103.665754,129.636933,184.974598,76.488367,74.119077,89.369556,126.148331,102.749955,61.253747,30.508945,47.855585,86.206897,41.022302,59.287735,124.680709,69.198013,71.743787,-,257.002917,44.575609,127.734247,72.225038,94.117647
2003,131.319411,113.238847,145.297891,186.703998,81.348602,89.579075,109.129807,136.021069,105.497053,78.618000,32.445586,55.637846,93.179635,52.346095,78.057242,128.874138,84.068937,86.033548,-,257.811028,48.091374,101.964783,64.849285,79.545455
2004,140.671247,121.727579,158.642186,191.116820,90.601911,101.471203,121.728764,139.868068,113.557575,82.502578,36.584474,67.582500,90.032753,56.203931,88.752084,151.696607,85.591517,100.926414,-,257.446529,55.431722,88.849908,80.321285,76.586433
2005,146.057116,126.860731,165.864503,186.623140,94.663720,106.766182,132.566835,143.289369,115.136350,74.484302,49.591265,78.062228,87.870278,62.925644,95.240479,154.514397,102.016281,110.099461,-,271.947900,59.748428,121.125101,87.652851,72.164948
2006,150.833243,132.773007,178.022169,179.321418,106.872673,113.790810,144.267645,148.616304,134.192637,89.526681,56.007933,80.381407,91.191222,62.421608,99.217986,156.810846,98.751188,125.393379,5.800464,284.990815,67.239032,123.961020,94.194737,82.389289
2007,156.421515,138.709365,189.348077,176.144222,103.547497,117.976292,154.716673,157.765608,161.432042,104.803177,58.322241,92.918429,81.500180,66.668577,99.158654,165.112010,112.906497,125.994535,15.137317,284.103337,72.905332,138.772077,91.005906,101.936799
2008,159.323459,141.522694,194.694311,167.102717,113.639969,116.442098,153.226603,162.278523,184.182931,113.372248,72.153387,100.220200,81.372521,82.581033,98.880619,162.005253,130.052021,132.817352,15.095967,275.662904,72.733064,128.042292,88.298169,114.464100
2009,163.501852,145.696756,193.573874,166.648397,117.879527,116.315123,159.561437,170.443388,222.148210,118.566097,80.825084,104.825937,89.907560,82.308727,100.330916,161.088435,150.129250,136.393722,15.628330,288.884188,73.889710,125.756557,86.442622,104.384134
2010,166.884187,149.477797,198.180143,163.480021,117.261356,120.638012,167.583631,173.731783,232.118579,124.958493,86.085314,113.474549,93.461873,88.087365,93.607413,167.623088,166.412011,130.133434,22.800143,302.507911,74.112066,134.077839,101.105304,95.948827
2011,169.362274,152.603096,198.906359,160.231107,115.619624,119.071919,176.045873,174.917311,248.574160,129.195362,96.723332,117.684758,96.040086,96.960023,98.782584,165.009635,183.336661,139.493517,30.533267,307.449837,75.144363,181.974023,96.907050,92.213115
2012,164.636529,148.442303,186.419767,144.526410,110.405931,116.777756,173.866236,170.088753,256.309600,136.345593,94.156780,116.502100,100.632746,102.755891,100.453207,173.227926,185.428290,125.216188,29.766123,296.386427,80.455259,187.092840,123.179424,161.290323
2013,161.430757,146.067609,182.216852,135.712414,107.280326,114.740395,164.819625,166.016304,260.012243,140.031269,86.173484,115.145347,115.497491,113.142642,107.291942,169.106621,205.670538,122.175125,44.546530,287.704152,73.753331,196.963097,140.917810,132.275132
2014,161.278034,146.852336,187.569437,131.186486,108.043217,115.703720,163.377248,162.426338,265.298402,142.070886,89.207538,116.645760,115.149192,123.486150,109.055942,171.962143,199.510754,127.388535,46.890928,289.205007,71.132865,192.284617,136.439966,135.135135
