年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,223411.000000,222871.000000,35164.000000,31800.000000,14305.000000,22283.000000,19069.000000,30280.000000,4057.000000,3340.000000,4983.000000,12360.000000,5462.000000,7576.000000,5665.000000,9827.000000,2394.000000,3452.000000,837.000000,3794.000000,3360.000000,2863.000000,458.000000,82.000000
1999,252758.000000,252197.000000,41410.000000,36592.000000,16890.000000,25271.000000,20702.000000,33028.000000,4713.000000,4126.000000,5753.000000,13550.000000,5967.000000,8442.000000,6228.000000,10226.000000,2816.000000,4037.000000,954.000000,4544.000000,3861.000000,3087.000000,498.000000,63.000000
2000,269912.000000,269385.000000,44646.000000,38424.000000,18012.000000,28396.000000,21996.000000,36368.000000,5113.000000,4189.000000,6153.000000,14730.000000,6265.000000,7998.000000,6209.000000,10987.000000,2623.000000,4340.000000,1051.000000,4815.000000,4053.000000,3017.000000,451.000000,76.000000
2001,318421.000000,317596.000000,53508.000000,43504.000000,21742.000000,32914.000000,26602.000000,42407.000000,5978.000000,5110.000000,6834.000000,17110.000000,7246.000000,10410.000000,7630.000000,13060.000000,3256.000000,4850.000000,1186.000000,5515.000000,4987.000000,3747.000000,701.000000,124.000000
2002,312537.000000,311653.000000,53904.000000,43393.000000,22636.000000,32593.000000,25240.000000,40637.000000,5766.000000,5013.000000,7049.000000,16192.000000,7137.000000,9312.000000,7145.000000,12237.000000,3167.000000,4692.000000,1158.000000,5769.000000,4856.000000,3757.000000,763.000000,121.000000
2003,317697.000000,316828.000000,55481.000000,43318.000000,22818.000000,33870.000000,25826.000000,41394.000000,6040.000000,5261.000000,6937.000000,16552.000000,7069.000000,9111.000000,7196.000000,12533.000000,3205.000000,4714.000000,1172.000000,5776.000000,5010.000000,3545.000000,736.000000,133.000000
2004,328715.000000,327535.000000,57421.000000,43472.000000,24632.000000,35595.000000,26845.000000,42064.000000,6107.000000,5504.000000,7404.000000,17269.000000,7383.000000,9474.000000,7345.000000,12789.000000,3079.000000,5036.000000,1162.000000,5927.000000,5318.000000,3709.000000,1025.000000,155.000000
2005,345862.000000,344652.000000,61020.000000,45131.000000,26273.000000,37293.000000,28061.000000,44279.000000,6608.000000,6029.000000,7507.000000,18034.000000,7810.000000,9911.000000,7642.000000,13282.000000,3496.000000,5312.000000,1244.000000,6357.000000,5386.000000,3977.000000,1031.000000,179.000000
2006,353735.000000,352232.000000,62573.000000,45719.000000,27617.000000,38281.000000,29315.000000,44356.000000,6731.000000,6127.000000,7904.000000,18738.000000,7778.000000,9994.000000,7833.000000,13452.000000,3414.000000,5335.000000,1267.000000,6393.000000,5426.000000,3979.000000,1314.000000,189.000000
2007,341240.000000,339548.000000,59955.000000,43163.000000,27034.000000,36907.000000,28998.000000,42828.000000,6335.000000,6054.000000,7698.000000,17369.000000,7618.000000,9427.000000,7633.000000,13333.000000,3429.000000,5189.000000,1316.000000,6147.000000,5346.000000,3769.000000,1488.000000,204.000000
2008,358261.000000,356670.000000,63783.000000,44608.000000,28600.000000,39075.000000,30021.000000,43877.000000,6809.000000,6581.000000,7921.000000,19309.000000,7983.000000,10063.000000,8112.000000,13335.000000,3533.000000,5315.000000,1391.000000,6542.000000,5741.000000,4071.000000,1405.000000,186.000000
2009,369263.000000,367554.000000,65393.000000,44590.000000,29839.000000,40998.000000,31005.000000,44233.000000,7116.000000,6966.000000,8764.000000,19340.000000,8597.000000,10713.000000,8672.000000,14123.000000,3624.000000,5503.000000,1451.000000,6803.000000,5828.000000,3996.000000,1510.000000,199.000000
2010,371565.000000,369682.000000,65612.000000,43776.000000,30462.000000,41468.000000,31535.000000,44927.000000,7345.000000,7401.000000,8574.000000,19491.000000,8550.000000,10432.000000,8744.000000,14123.000000,3551.000000,5344.000000,1455.000000,6648.000000,6071.000000,4173.000000,1720.000000,163.000000
2011,374222.000000,372451.000000,65737.000000,42655.000000,30967.000000,41953.000000,32139.000000,45148.000000,7375.000000,7477.000000,8854.000000,19911.000000,8571.000000,10794.000000,8949.000000,14341.000000,3616.000000,5509.000000,1556.000000,6701.000000,5980.000000,4218.000000,1601.000000,170.000000
2012,379221.000000,377012.000000,66906.000000,42821.000000,32573.000000,43000.000000,31842.000000,45394.000000,7395.000000,7772.000000,8638.000000,19760.000000,8691.000000,11016.000000,8924.000000,14369.000000,3738.000000,5362.000000,1552.000000,6695.000000,6385.000000,4179.000000,2013.000000,196.000000
2013,384409.000000,382039.000000,68163.000000,43424.000000,33708.000000,43992.000000,31483.000000,45210.000000,7540.000000,8054.000000,9004.000000,20035.000000,8775.000000,11255.000000,8977.000000,14084.000000,3915.000000,5343.000000,1491.000000,6717.000000,6420.000000,4449.000000,2116.000000,254.000000
2014,377751.000000,375110.000000,65875.000000,42816.000000,33303.000000,43683.000000,31162.000000,44888.000000,7524.000000,7932.000000,8567.000000,19578.000000,8359.000000,10836.000000,8642.000000,14124.000000,3745.000000,5363.000000,1614.000000,6596.000000,6255.000000,4248.000000,2440.000000,201.000000
